newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,K,rep
-1.95997545353271,-1.7999682950400315,-2.0253712385369957,-1.7236228884502844,-2.1261432567945886,-1.8654973329191307,-2.665108766916145,-2.4017434629223327,-2.2517039208433998,10,20
-2.080795949742598,-1.9146778183370028,-2.1460621262916084,-1.8181807400396774,-2.2977488692204457,-1.9762502150699892,-2.900860111603791,-2.6164242938952538,-2.333531079856014,12,8
-1.5592431776765237,-1.480106897932526,-1.5922906630807607,-1.4456551788991003,-1.6524698657880146,-1.5531992374765142,-2.4572064306089287,-2.1104135245082216,-1.6829376782512464,6,69
-2.3509360951265217,-2.1262920086402,-2.4350072130386105,-1.998575452532446,-2.5799372164465684,-2.199288409206126,-3.099042140699221,-2.8547844426127864,-2.6236503953771733,16,85
-1.6682746752043347,-1.5464996810026896,-1.6735031161390999,-1.484379189469616,-1.6984708452220776,-1.5732433259329957,-2.4462818115014624,-2.1357682486412717,-1.7197249336942027,6,1
-0.6137626303615865,-0.6137626302699368,-0.6137626297071883,-0.6137626299115336,-0.6432848387680254,-0.6432848387680254,-1.9330279573403795,-1.9330279573403795,-4.376678682074884,2,1
-2.2473952534348585,-2.0044215218371804,-2.338929066365073,-1.9012608620006257,-2.443336943929708,-2.055556192087134,-2.955302857384263,-2.7287889995269845,-2.490703509176325,14,98
-2.2024295145216963,-1.9678069143613621,-2.281663618502067,-1.876997689453014,-2.4258722859965953,-2.0551931457176607,-2.9764979531662474,-2.728413024775855,-2.4819380121717987,14,74
-2.4417551593967084,-2.2025626241552216,-2.535344200537502,-2.0529820598088717,-2.6740524405838246,-2.2661881912026938,-3.2166186875096257,-2.975868051755165,-2.7374353341429645,18,28
-2.3836872887161316,-2.0818823922437506,-2.471138941911329,-1.9806266907427137,-2.568237879257289,-2.1439408989601447,-3.0623466210727224,-2.852964675265929,-2.631387110944474,16,45
-2.4969775946482327,-2.2340151783561395,-2.592679335005052,-2.0990359362715054,-2.6820031074738715,-2.2563515552826447,-3.1796003380798377,-2.967077347581303,-2.7457046043283064,18,74
-1.7667424786875172,-1.642078405087059,-1.8216797544576881,-1.5917015563206414,-1.9255381871514219,-1.7277893590347404,-2.591480934392288,-2.2786829002727482,-1.9591903404142532,8,70
-2.2642428699442654,-2.0149134504116852,-2.3431856099446984,-1.9210430014424384,-2.431052779746963,-2.0850837915656797,-2.968139329649557,-2.7260903629475544,-2.4976950671754037,14,11
-2.3464077490898263,-2.112395750583629,-2.446026853567963,-1.979906801030558,-2.562101236626998,-2.145703931425588,-3.09961492039444,-2.860785354332082,-2.620396313201844,16,6
-1.540061099723634,-1.411160418896717,-1.566983569873499,-1.3896864322711304,-1.661048993612867,-1.5122519118576516,-2.486028657623912,-2.1459038581227587,-1.7836386030646343,6,15
-1.9227530732721594,-1.718164497367644,-2.0032060260672018,-1.6725909095226346,-2.115223259767718,-1.8763112825023402,-2.700264106056006,-2.425763388266896,-2.1922621215499327,10,66
-2.513997784277375,-2.2634482956189688,-2.6024643317721283,-2.1201621681584784,-2.7262828657170957,-2.255527787375006,-3.160404917645264,-2.9648255126828413,-2.7525747027550933,18,91
-2.1994708268609453,-2.0143502802809703,-2.2837959569330533,-1.9137755315162492,-2.421976215166041,-2.099658591476971,-3.005585701612995,-2.732542407940192,-2.4791955584252072,14,50
-2.221397067765747,-2.001858014098382,-2.3124302576060507,-1.9024755428845546,-2.4279193024066843,-2.1040683622587006,-2.987778154414931,-2.7304995702159767,-2.485730722864969,14,9
-1.5151287283707517,-1.4152176485418673,-1.5516386705003997,-1.3929955670148768,-1.667252963161111,-1.524523285314961,-2.4828625215048485,-2.1251300133539344,-2.0492635221828404,6,45
-2.495333125652508,-2.187372711200448,-2.591223957443086,-2.072686435157089,-2.6617523622244454,-2.2414967135067063,-3.1852210549609445,-2.9718045815326106,-2.7458040166872926,18,19
-1.2428571775005592,-1.1411959146193653,-1.2434157542019362,-1.1311843319203962,-1.2936663797291887,-1.2242132919617124,-2.8949857658535874,-2.5157890705706083,-2.2601898533635967,4,83
-1.9854577209603115,-1.804669147815314,-2.0570910191845475,-1.7210099676210482,-2.1285954459481347,-1.8708899732969961,-2.6784207691976225,-2.4306457956481644,-2.168046868780081,10,13
-2.4408933638484567,-2.142843711728908,-2.5306283391889077,-2.019837637595768,-2.6614617941089977,-2.1695311919709477,-3.2084629033983902,-2.9688042910185977,-2.7275984826874096,18,8
-2.2317141417611612,-2.0552034005807838,-2.3063083080238305,-1.9464458538386835,-2.4261156339195304,-2.084132966475295,-2.9684268262179887,-2.719768187717132,-2.4876367261976866,14,48
-1.5398284234810622,-1.4535945431206105,-1.5596760240241783,-1.4161212878039973,-1.6660007528043757,-1.5468268009144837,-2.53213474889501,-2.140451806576476,-1.9668987582697903,6,81
-1.919902077173942,-1.773359727346847,-1.9840168051313636,-1.7134536253107044,-2.105365490746375,-1.8486840629688273,-2.673979337218987,-2.4044171138688335,-2.149029206310439,10,46
-1.752424833369063,-1.600372260851002,-1.801198976719474,-1.5529339316644724,-1.914727583769662,-1.7040469080988236,-2.57256431974206,-2.2470185579751014,-2.0233076457627868,8,30
-2.340734705939205,-2.036733888724025,-2.436424307529571,-1.9498022811721702,-2.530330465982314,-2.097158791987766,-3.084644959414911,-2.856907737792558,-2.6098125544999826,16,14
-2.226143144925435,-1.9799109157659662,-2.3141576663226107,-1.883967423269127,-2.432016375512635,-2.078325158862994,-2.9680787153698955,-2.7341788343814644,-2.4887645932961897,14,66
-1.5933261039654416,-1.443676514146639,-1.6083306887358964,-1.4095908390937553,-1.6600132723122398,-1.5241838092980151,-2.491149421255511,-2.161959790447115,-1.7127868481795423,6,95
-1.7342837466760652,-1.5574631109699033,-1.7870684178328249,-1.5187039663654605,-1.9052472334987978,-1.7033076923671993,-2.5794162615602207,-2.2713541368208845,-1.933564537049006,8,57
-0.6416913881985405,-0.6416913877470186,-0.6416913879733915,-0.6416913876595604,-0.6551764131065081,-0.6551764131065081,-1.9489070999501314,-1.9489070999501314,-4.444116025532536,2,65
-1.8937894481817448,-1.768224121594933,-1.955225624933767,-1.683725595454944,-2.1158065680284417,-1.8587393952453624,-2.7703909286764645,-2.4457945331756075,-2.145728932870827,10,35
-2.4167535374369438,-2.1628689077890924,-2.5083926235728686,-2.026894397317518,-2.667952654337279,-2.2573844558901146,-3.2216784840355315,-2.9772805467343706,-2.7298086317274555,18,12
-2.2206913819713328,-2.0311047439273815,-2.3033552296839535,-1.9240854491726656,-2.426530139041087,-2.0998312237121053,-2.978930808715155,-2.7250538569085716,-2.483606558759783,14,35
-2.113570545690747,-1.9241736841780361,-2.190990364718593,-1.8344275879288339,-2.29370654672298,-2.0143936286594957,-2.8182601706141,-2.5801570721032707,-2.341543368018213,12,20
-2.215420780438327,-2.0028512369167735,-2.3004359414184994,-1.9023008684642833,-2.4174316497789112,-2.061897995832609,-2.9900027741758795,-2.731390459351437,-2.4844413565335293,14,52
-2.389556271301224,-2.145177328892207,-2.4804669660328362,-2.0225815670217995,-2.55524268283842,-2.1780540615516357,-3.0677867961212604,-2.856707325708288,-2.6300298450714803,16,82
-1.5873448724793606,-1.4953532540116823,-1.6111946172637086,-1.4529333244329172,-1.6740710923265036,-1.5442684353172933,-2.589380748060029,-2.2578736621144997,-1.8190952739380062,6,89
-2.2204437843602536,-1.945381949168299,-2.312405266875791,-1.869286527161522,-2.412320050303587,-2.062432537312226,-2.9901817649982494,-2.7380923268609405,-2.4817739361863285,14,88
-1.2872213168509266,-1.20408933840992,-1.2766916811360145,-1.1840489549546647,-1.2984742810112435,-1.2483057653731657,-2.6650404381788952,-2.3296700757460407,-2.0404915928882876,4,62
-1.5567761340811939,-1.4400913776883104,-1.5756773804605946,-1.4091853934690446,-1.6684261271148493,-1.5247685629351395,-2.469285684162346,-2.121263849435886,-1.8874792105576927,6,83
-1.5206747939612437,-1.399670954632915,-1.5463478966329287,-1.369189747610541,-1.648669916190688,-1.5047857861219143,-2.407910899210992,-2.064986322038285,-1.879088781923905,6,19
-1.251080401824367,-1.1788523174173164,-1.249308142964546,-1.16391315481749,-1.292144521204951,-1.2396252909747694,-2.64324806392956,-2.283307274793853,-2.448756458781803,4,73
-1.5680483786606174,-1.4393307481729585,-1.593710254191768,-1.4085931997622039,-1.6717205355938634,-1.5236416941535345,-2.541666718842617,-2.194604932199242,-1.8203799825179103,6,99
-0.6460455124876132,-0.646045512303016,-0.6460455126374417,-0.6460455121393613,-0.6622136044749233,-0.6622136044749233,-1.963510193865664,-1.963510193865664,-3.920729466040115,2,92
-2.5015594486440444,-2.15416161199736,-2.5939257456762412,-2.0285773239025238,-2.6687251719445073,-2.2069915341984907,-3.183202021270371,-2.9732661699467906,-2.7509190761604323,18,66
-1.5682475159493574,-1.4996437348796716,-1.5782463683844048,-1.4502164511625342,-1.6632447357321156,-1.5560206198833018,-2.5148214996705303,-2.1578515437816246,-1.797413998705169,6,61
-1.6378713483899747,-1.5467949250234254,-1.6505101307848613,-1.4991565982638975,-1.679164473495603,-1.573858329534296,-2.531115175286333,-2.218922375147429,-1.7941340084454052,6,28
-1.7543359604522417,-1.5521376450675022,-1.8136112785221004,-1.5282362049857778,-1.9131524467225198,-1.7068569981365351,-2.5056325662270655,-2.2134145487622217,-2.0038284833756244,8,63
-2.400040184097337,-2.1470332563758263,-2.494922794720951,-2.015788600267681,-2.575556617802824,-2.167645996383353,-3.0562309665048333,-2.8462043655477323,-2.631826590368013,16,43
-2.3520480088768196,-2.0383767587770696,-2.4482809056459973,-1.9330650231231818,-2.5429110698323543,-2.109630323486238,-3.084201698811193,-2.8592560300158683,-2.61929698828628,16,72
-1.9102940795096606,-1.7915789598315706,-1.9818120638285814,-1.7065481759201315,-2.1253437481051276,-1.862522001677111,-2.6942833152037946,-2.4015059639163576,-2.143039326602959,10,18
-2.3792902474484148,-2.179687552243801,-2.4714134875224,-2.0411644663376225,-2.5971713249714123,-2.20868811551242,-3.0776758528300845,-2.8589668907491737,-2.6248185970958793,16,23
-1.9188978040294242,-1.802553660361851,-1.9874447399437862,-1.713135993087646,-2.132526062946365,-1.8718301405309221,-2.722432820738575,-2.4280759669723886,-2.1501376330962447,10,47
-2.3575158354422645,-2.084168015569795,-2.442762841788308,-1.9811634557481146,-2.54289021628326,-2.1434951477054334,-3.0971239004132043,-2.860372211679735,-2.6226091787936268,16,80
-2.50560362439501,-2.21800003255874,-2.6016914819512467,-2.0827744857335007,-2.666507915363177,-2.249495251668749,-3.1788687859899145,-2.970668137270217,-2.748948658338487,18,47
-1.8788885171088536,-1.80430524864305,-1.9106570873901725,-1.7136475821596122,-1.9575915199964342,-1.7738903591938207,-2.482039144483601,-2.225138609338239,-1.9990999870576693,8,19
-0.6154663332292472,-0.6154663334669126,-0.6154663334894807,-0.6154663335381129,-0.6507620291681263,-0.6507620291681263,-1.7902306687056602,-1.7902306687056602,-3.790404982909372,2,51
-2.2148478757939203,-2.041549433091876,-2.3013643161768185,-1.914721896909843,-2.41345789443115,-2.0660138256130565,-2.9734193578987314,-2.728724203414914,-2.479861953176661,14,42
-1.9305437041909272,-1.7447769841304646,-2.0038619783777296,-1.6786112911737288,-2.1290753258571637,-1.8709898901352104,-2.6902053948528892,-2.4150738983393403,-2.1519764711832896,10,52
-2.1838142474610427,-2.010426567916642,-2.2615916293416185,-1.9008085825013483,-2.334705718454987,-2.0176186508027247,-2.795878919101953,-2.57547176505271,-2.3607941980963942,12,32
-2.404275623078334,-2.272063927711762,-2.492579453708206,-2.111000659640038,-2.560949552905556,-2.2288698477691367,-3.0588990287449986,-2.8488289586710316,-2.628123972198629,16,56
-1.9480910544473058,-1.7975480174180236,-2.020431759075325,-1.7297776515447782,-2.1558189731206903,-1.897630341140103,-2.659377313183091,-2.407147439737318,-2.182184180708582,10,67
-2.143163967376943,-1.8706182746817084,-2.23774839108293,-1.7909290209450837,-2.389922846208119,-1.9671159033420504,-3.024743774130624,-2.7351061324388803,-2.4642410899359275,14,94
-1.4946150414871617,-1.3597380894981814,-1.5238432313547172,-1.336147831331661,-1.634645459676222,-1.498534832874836,-2.6327659229090594,-2.2602360952593705,-1.84881902849371,6,97
-1.508694554339348,-1.3968066064560802,-1.5377519121805925,-1.3686430307449204,-1.6540369940239035,-1.5274737369452513,-2.502600725785937,-2.125004519472687,-1.7616252172990603,6,14
-2.2226399225608486,-1.9801276214689765,-2.308831782532194,-1.8850417628368714,-2.4428495782687607,-2.0501620245944894,-2.976785182576443,-2.730172099753673,-2.4879902639601275,14,75
-1.7857899157799049,-1.6756123177942608,-1.8254650706602633,-1.6187840060477756,-1.9263552716444723,-1.7586752880275787,-2.5575488243769278,-2.2500809317306514,-1.9858874379701477,8,47
-0.6490017408295446,-0.6490017407528744,-0.6490017402774285,-0.6490017404034224,-0.6562020852702992,-0.6562020852702992,-1.8122257447399406,-1.8122257447399406,-4.059395696723933,2,99
-2.309861644925568,-2.0862291034214304,-2.401289081992366,-1.9599211166894182,-2.5127536367225,-2.138124721769811,-3.1149954128920045,-2.8598959542750544,-2.608125039593787,16,34
-2.2399379026664894,-1.9903166710106919,-2.320895146897844,-1.886488920769174,-2.433242577409502,-2.053119405395604,-2.9869861395733146,-2.7333726518468993,-2.4904354939688838,14,19
-2.2777843292171185,-2.025098154043412,-2.373110061496262,-1.9213168162614656,-2.4553977026647273,-2.094300915013279,-2.9285221689101415,-2.7186803156461377,-2.5008256487371527,14,18
-1.2774403217406807,-1.1505164301759783,-1.2739034144096404,-1.1380530519983636,-1.2873544518714213,-1.2218901053151525,-2.587914651962835,-2.2636177464055485,-2.155299400060184,4,80
-2.0597873825930026,-1.874875464885212,-2.1473277624541915,-1.7823064382280942,-2.2690025213656013,-1.946698243820895,-2.859794133286432,-2.5792740187974297,-2.3228156457019953,12,47
-1.953439135060627,-1.7768160233219215,-2.0226489488346555,-1.7128376277649755,-2.1001490509068765,-1.8825449111165904,-2.691823086889136,-2.4185403816923783,-2.159649377680436,10,43
-2.3524081101092116,-2.1366921149696374,-2.437204239026767,-2.0091457285641856,-2.5589737719303507,-2.164723010001584,-3.082389498729332,-2.8498935673991648,-2.623090179731058,16,32
-2.5180979069715685,-2.2605176393646618,-2.619231991372972,-2.1153085701668752,-2.679940044217963,-2.254515588469148,-3.149955542308973,-2.9621993413646535,-2.752416881944516,18,17
-1.9909566673644417,-1.8482419891606456,-2.0445665190945013,-1.7599995229765821,-2.1726410213937912,-1.8873885938326922,-2.6954764214319207,-2.4231910470434306,-2.1765665197281914,10,95
-2.502404317248444,-2.074556272067733,-2.6101537832828203,-1.995578698008667,-2.6823857915556477,-2.152741951280095,-3.155393284688318,-2.9677658736763077,-2.7438602926436566,18,32
-2.0970077875173323,-1.8773877604221532,-2.1826179975877187,-1.7976272431692304,-2.294603839296833,-1.9508158117327743,-2.8307072422644177,-2.584396373767719,-2.335113829208937,12,62
-2.10856411922539,-1.9268274549590567,-2.1862247782024298,-1.8401254120402104,-2.2826018446185783,-1.9760745346703035,-2.8004432775247263,-2.5756184335286196,-2.3411835335680062,12,4
-2.4689074088669973,-2.143999189819056,-2.5730279864539627,-2.0058426050934104,-2.677821712404604,-2.1819065555497392,-3.18553934014012,-2.971617857808096,-2.7360775406075755,18,89
-2.3764110845441215,-2.109138027983049,-2.467506917091753,-1.991978403973781,-2.5667217625917584,-2.1535283117974195,-3.092252647454465,-2.856092762210388,-2.6255888544928783,16,73
-1.7358995829365085,-1.57237796397629,-1.7866854356161375,-1.5255378328342626,-1.9171635947860968,-1.7013636553518627,-2.5862512801480797,-2.2672053086066217,-1.9319014268595094,8,1
-0.6220492631384069,-0.6220492627003061,-0.6220492627095994,-0.6220492629166722,-0.6513830389983659,-0.6513830389983659,-1.895751987392462,-1.895751987392462,-4.206175262296907,2,44
-2.509723682834355,-2.216428185455392,-2.6147366411729656,-2.0699444988465885,-2.668665694350361,-2.2285535742140166,-3.159770822845331,-2.964259461848759,-2.7485375806012935,18,42
-1.5897935793964877,-1.4825184246870744,-1.6162170847975466,-1.4396622790904094,-1.6598942764600826,-1.5410056441063762,-2.4860907657728077,-2.1561341259253886,-1.97907845881393,6,18
-0.636880340176747,-0.6368803399514507,-0.6368803399985788,-0.6368803399573071,-0.6566874770112329,-0.6566874770112329,-1.9253624347498581,-1.9253624347498581,-3.9340689540629645,2,43
-2.4048848296509613,-2.140036377151495,-2.49511161969217,-2.031884493392808,-2.575669749769968,-2.200018923968991,-3.0539020242319457,-2.8469991180953182,-2.6316403331384697,16,93
-2.0951841251308903,-1.9117285998821658,-2.1696281529712116,-1.8227229279622648,-2.2929870053247585,-1.9712390079699915,-2.8333961120049103,-2.575374074922881,-2.3346402077224053,12,14
-2.4804264176762456,-2.1394932269626192,-2.5799142025974415,-2.0365586947783294,-2.6520106651851156,-2.2050967724887953,-3.191455002022769,-2.970647794757228,-2.7406835487191485,18,58
-1.820244764618886,-1.6818500812441877,-1.8727692847352528,-1.6183369420966947,-1.9330411702112975,-1.7420379349484842,-2.489150729132877,-2.2226961383023482,-1.999617837464208,8,15
-0.6358746905251651,-0.6358746905875692,-0.6358746904997215,-0.6358746901222513,-0.6544689068684135,-0.6544689068684135,-1.7344635559822974,-1.7344635559822974,-4.209083406966154,2,87
-2.247946481100989,-2.0386572955406628,-2.3290363607890074,-1.923776506212941,-2.430144126719624,-2.08236999700959,-2.96926803933087,-2.7255842527787397,-2.493509093803835,14,92
-1.2622098571871565,-1.1797302676323946,-1.2634553233775454,-1.1636705084901473,-1.3018111700636257,-1.2437297522709883,-2.5982960173818612,-2.2775026634849715,-2.0376785465829013,4,11
-1.7465161499563893,-1.6733199729319712,-1.7994054912355677,-1.614210429336051,-1.9281792610179809,-1.7244159206637242,-2.5568437005896394,-2.242104468337109,-1.9320315072980287,8,8
-1.8172630979646216,-1.7235002899034604,-1.8575019278924891,-1.6406213331238413,-1.9518318094730094,-1.775082420258245,-2.5081730145729035,-2.2283372467147466,-1.9842748536224106,8,90
-2.3963878301037487,-2.1631315748165325,-2.486467623682097,-2.0363940090339607,-2.5665458646299766,-2.202539751079785,-3.07452202437235,-2.857717329733388,-2.6348957474562447,16,46
-1.5342274406204823,-1.4295811017883557,-1.5583683483343975,-1.3869726102691602,-1.6812551446904658,-1.5423062277825725,-2.5125208907500927,-2.1630303337323857,-1.9839580274022546,6,49
-2.359931669517601,-2.121441179428449,-2.456125974080227,-1.9955732563564155,-2.5696751194812815,-2.176548427622108,-3.092716319281105,-2.858150482983213,-2.6230751228403957,16,83
-1.8918155735281539,-1.6923476282972647,-1.9684104259276247,-1.6375654544196008,-2.1116022066801206,-1.812733719953995,-2.76296483889134,-2.464673540805116,-2.160120716729167,10,63
-1.7666087047534818,-1.6111790257206398,-1.8304246537796323,-1.5531026057817217,-1.9443535681062383,-1.7176101477740635,-2.5831612657833225,-2.28790226992277,-1.9576771462610703,8,16
-2.217854164627347,-1.9932985357428392,-2.3077709613003745,-1.8964473928177317,-2.418331863533981,-2.077733722797838,-2.983753068250521,-2.7248553970625697,-2.4816984014250507,14,77
-1.784086942429565,-1.6951656991015545,-1.8257932693582903,-1.6206173612527714,-1.9377555308601668,-1.73688305072728,-2.5612922393478628,-2.234989211349771,-1.9626542803734757,8,37
-2.38873708949343,-2.152421697663501,-2.4768374058715716,-2.0366872891750845,-2.558037901416989,-2.1829264492595377,-3.0706292538164535,-2.8568160032204677,-2.630833139196423,16,10
-2.098256213175685,-1.8871993006896601,-2.1792241829077517,-1.8077702965417735,-2.3057934090904375,-2.001266650194956,-2.8346848654905608,-2.574761195398658,-2.3380470175044645,12,41
-1.952255024857273,-1.7642620051683076,-2.0146267410714414,-1.6931344374247252,-2.1101397607888566,-1.8487858886411708,-2.6737639095590557,-2.4169315634737885,-2.1596058972907812,10,92
-2.329972448673674,-2.0436812713949295,-2.4294823808834045,-1.9349249705016902,-2.5279163405349236,-2.1067634533347435,-3.123959015164531,-2.866427556673035,-2.6077054243753675,16,54
-1.5523173763512768,-1.4181451432616623,-1.5796588027588518,-1.385734844825525,-1.6692099840157497,-1.5242527361301683,-2.531913419972132,-2.195894134684034,-1.8337776684267728,6,16
-2.0399593150214788,-1.823284951268393,-2.1238298684582952,-1.7396036829820714,-2.282212626694617,-1.9188544448887865,-2.886590910531027,-2.6030318102568843,-2.322090987850835,12,46
-2.230249898720479,-2.0558961175232433,-2.3221970768700806,-1.9411749770581068,-2.4440460927399155,-2.0839018518830517,-2.95044644813474,-2.717464746360223,-2.4831746112423345,14,51
-0.6251859291217268,-0.6251859294345956,-0.6251859299437674,-0.6251859290049333,-0.6451224710523561,-0.6451224710523561,-1.7577153531509153,-1.7577153531509153,-4.1331974154550455,2,52
-2.4072584845601406,-2.2270956089347163,-2.4979775726144635,-2.0863911372693984,-2.5543704838246897,-2.2289601572053153,-3.0473653582015885,-2.845809537710923,-2.6350241312838096,16,30
-1.7503121649132412,-1.6486472341067624,-1.8113122898508935,-1.5883094283259103,-1.9236604534835964,-1.7521117875458394,-2.552372077890521,-2.2503672599986775,-2.0012047826365356,8,40
-1.572709934265214,-1.482348592204527,-1.5921506493522612,-1.4419907158933005,-1.6780612997189026,-1.539228340370283,-2.4778152069256354,-2.1513624889766327,-1.9328211735242653,6,66
-1.7387721865408652,-1.6108278465689685,-1.797070469877726,-1.5552980118449935,-1.9152956481141366,-1.6989214329995512,-2.5536982780594872,-2.2263273808918638,-1.9526636740948848,8,88
-2.4448662399950254,-2.1681154701678986,-2.545871725225991,-2.030598470033632,-2.653986519289874,-2.2097791075068804,-3.1935019552526893,-2.973652483046111,-2.7343472731449836,18,87
-1.3094965610751679,-1.2211581376372542,-1.2995835175150297,-1.1962926105469553,-1.3043751270930362,-1.2447091974088198,-2.575430933743867,-2.2325398933327025,-2.2019024175497854,4,5
-1.95946333551469,-1.8060540304185415,-2.0261164404010255,-1.7263140352064124,-2.1299514559065384,-1.8750895853396323,-2.707342537638958,-2.452330297233329,-2.186287597604579,10,64
-2.088671942657319,-1.9526943546514444,-2.157804917518836,-1.8300838827052635,-2.2884027039350103,-1.9896479604058386,-2.8454956425517777,-2.585937061282533,-2.3370000896435275,12,86
-0.6160388204709848,-0.6160388204491639,-0.6160388205122618,-0.6160388203873868,-0.6534100004991592,-0.6534100004991592,-2.004207983863439,-2.004207983863439,-4.073858833019383,2,89
-1.7528962137838449,-1.681623222261344,-1.7948063486023196,-1.6075734381221536,-1.9351866384754044,-1.7495951160306868,-2.6315933899707913,-2.2859745105501963,-1.958069145179096,8,93
-0.6086547562066381,-0.6086547566848616,-0.6086547561038335,-0.608654756267657,-0.6524089025837679,-0.6524089025837679,-2.0140751575506273,-2.0140751575506273,-3.7662277538604103,2,67
-2.104156872642754,-1.9599255407345435,-2.18344573786782,-1.8588411236294278,-2.2947425765712546,-2.007653385696174,-2.8254829989254584,-2.5735589989926178,-2.3423099035523816,12,90
-2.379403382746966,-2.0855409416599735,-2.4748978719584787,-1.9812071316276947,-2.5569708814571714,-2.140507763015953,-3.061060317501851,-2.8515407160870945,-2.624697036403523,16,38
-1.9823230900506474,-1.8788801374801714,-2.0445081221679215,-1.7693659960917558,-2.1428913607576923,-1.906297237550396,-2.6692855131735636,-2.4201348902475903,-2.2156093189590202,10,3
-1.246182379812584,-1.1880376618166226,-1.248358601444686,-1.1655637582581866,-1.3154956893461824,-1.2388229487896387,-2.5458725969882297,-2.1959146553253666,-2.012018305481422,4,82
-2.1118413246473233,-1.8895998155416347,-2.190951485105994,-1.808920394936841,-2.2945497413770335,-1.9870444535004317,-2.813501977239374,-2.5712078705964516,-2.339804114865092,12,43
-2.0826811804735206,-1.9063832017168572,-2.166722081656743,-1.811774982108919,-2.3045410134185293,-1.9784675346676222,-2.874544161702561,-2.6173263537746143,-2.3350040996999692,12,98
-1.6230843420769265,-1.522202152090139,-1.6375285425669064,-1.4644085165540373,-1.6813277423821569,-1.5662001105808407,-2.4163384917951944,-2.0776385301360745,-1.925154671359714,6,23
-2.423168668816052,-2.1124809904142685,-2.5213781909404958,-1.986861643079705,-2.639622817324005,-2.1461252937466697,-3.218139094968053,-2.9779232635313866,-2.729526111846395,18,25
-2.37435280935677,-2.138970372982974,-2.462513410353134,-2.02132261983803,-2.571936796970879,-2.148338020355101,-3.0811636803006275,-2.8487771484470463,-2.625821841454639,16,25
-2.4450554168332093,-2.1714805568896316,-2.5422927837610554,-2.036338368059704,-2.644249425593457,-2.219461246341402,-3.1928124104207862,-2.97141996763363,-2.731513372857453,18,86
-2.0773430080028366,-1.9014898734243457,-2.158752261120122,-1.8011930653223367,-2.294403046756909,-1.9582464359959062,-2.842684316222849,-2.5782595941678155,-2.334431424919865,12,51
-2.484181478004173,-2.1530447772841965,-2.5713682493422434,-2.0440284756665963,-2.674816318786263,-2.2257444472303223,-3.192789283509731,-2.9698151752075486,-2.7435180993370674,18,45
-0.6222703972797522,-0.6222703976957651,-0.6222703976308722,-0.6222703983982509,-0.6478952150847086,-0.6478952150847086,-1.827107980855195,-1.827107980855195,-3.819552066204914,2,13
-1.912673112670991,-1.763218946120664,-1.9796643784111387,-1.6928971216369102,-2.1375136821379064,-1.879521548116394,-2.741361022220305,-2.4421591490606533,-2.169868750470617,10,36
-1.2330301676700832,-1.1652920108866083,-1.2303377331100962,-1.1459484637612825,-1.2731949861680338,-1.2162331558922328,-2.6827821434879398,-2.299813498691513,-2.000299076212669,4,77
-0.6518948438093867,-0.6518948435399168,-0.6518948437668184,-0.6518948436941298,-0.6624891469129964,-0.6624891469129964,-1.9642309042919897,-1.9642309042919897,-3.6433152974154734,2,49
-2.44731878405355,-2.1357581411978117,-2.5514985570005915,-2.0221797634653567,-2.6292135348826338,-2.190985827931344,-3.1808872658504326,-2.9672100730926476,-2.7262443773324034,18,71
-2.0765261501388723,-1.906677038413836,-2.1580151262526015,-1.819791196876124,-2.2750744574820683,-2.016190611991176,-2.836896917152957,-2.5747959571730554,-2.3295652164516643,12,16
-1.7649815402328992,-1.6343209840185788,-1.8179075999104557,-1.5746570815498147,-1.9268138697837496,-1.7451633767231334,-2.5404807430860346,-2.2386131687651005,-2.0093999667373637,8,24
-1.9138832650877542,-1.755336147880225,-1.9883291805573327,-1.6856836501553838,-2.1258842367022273,-1.8769710945552,-2.706022966882198,-2.4186209786543835,-2.148834787176461,10,62
-2.126290873711191,-1.9481635635141845,-2.1940873717742386,-1.8454407252851028,-2.331123282965655,-2.0509730107632422,-2.830335087057678,-2.5798951338297167,-2.3447703257294763,12,94
-1.624949440033766,-1.527000420152046,-1.6310830024346366,-1.4764562499643303,-1.6769827820101435,-1.5568611772492051,-2.386326415611144,-2.0583946369686936,-1.9101092879550474,6,91
-2.4860537837786847,-2.233096281365722,-2.584312026417584,-2.0893809047028826,-2.6791245589750594,-2.234856481933731,-3.1781552149001318,-2.9725746678998677,-2.739756885385589,18,79
-1.5692743096180102,-1.491239311229189,-1.5897170559800682,-1.4415570226284353,-1.6858591520729014,-1.5703297983088091,-2.5200618100218573,-2.171935074879967,-1.8654364064144306,6,67
-2.0813213245637394,-1.9347113727478848,-2.16699591242612,-1.812518091229437,-2.2890450496755657,-1.9742989981280652,-2.860607085056411,-2.5835547049191536,-2.3328618708170925,12,76
-0.6398664506983521,-0.6398664506531371,-0.6398664507094763,-0.639866450362968,-0.6470201804440804,-0.6470201804440804,-1.9679301128654265,-1.9679301128654265,-4.182090742258122,2,46
-0.6194557867918888,-0.6194557865407817,-0.6194557866012594,-0.6194557867144349,-0.648757013740511,-0.648757013740511,-1.832162367151414,-1.832162367151414,-4.1815348284390454,2,34
-2.2325075389338513,-1.9909015736367337,-2.329770591071727,-1.8946875112166535,-2.4441141631668506,-2.068008385672666,-2.9551182073830877,-2.724920232079821,-2.483526689094236,14,85
