newman,newman_leadership,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-0.0047338923533831795,-0.17962532105463352,-0.14236581928153041,-0.5848854539318988,-0.455737042656689,-2.6825149864618165,-1.7214019082128014,-0.6289996716475108,41285,67
-0.004269148854913,-0.01607176719357246,-0.016301105120217253,-0.025748407321417335,-0.02617215253856688,-3.6067673053163083,-3.469697492032256,-12.696989758965595,406,77
-0.0010976080412978741,-0.0380054906130187,-0.031152303072368784,-0.4727432312549592,-0.2871715575675781,-2.7474563710478077,-1.9361802499457728,-0.6845326743587605,262144,46
-0.004034891723121822,-0.17275680291701737,-0.1338278593702026,-0.5904511246921287,-0.4618134263732758,-2.660198950348193,-1.676609580914693,-0.6021894872857717,41285,64
-0.028523403145615536,-0.04391292668717617,-0.01777242610905634,0.030090747874533183,0.004137025851890653,-3.009900484536678,-2.881940116977334,-18.37741904455136,406,37
-0.008597455702710657,-0.18745873379281347,-0.14960707701559472,-0.6210373149229427,-0.4677600709130408,-2.6101511459025546,-1.6670549293426837,-0.6043680091014257,41285,62
-0.0023597412148263484,-0.08797787424904133,-0.07396370013971121,-0.5067905606661748,-0.3436359686398193,-2.7870106784989797,-1.856413184756226,-0.665983474204131,104031,20
-0.011292287025816652,-0.25649691704041205,-0.21522213805558396,-0.5527452938394106,-0.4630339949392835,-2.585445118160271,-1.4737426848413975,-0.515162441711921,16384,40
-0.04415777925215777,-0.1651474907437329,-0.13266016447434215,-0.2020425221842619,-0.19718958168574224,-5.97482854603581,-5.187404662830536,-10.612680952681318,2580,58
-0.012535593389269736,0.08680466746367105,0.08617129023282667,0.03652617896906467,0.09113181695827083,-0.8088619196585144,-0.7820739501423625,-7.321354446448132,64,69
-0.021547695836654092,-0.036361619727696866,-0.022716862156008873,0.0018445454082836423,-0.03458099617540879,-4.469151154119018,-4.338351162577258,-18.34406245449803,406,97
-0.010627518663175052,0.0046803135989031365,0.008765663219911278,0.0032782625629171123,-0.015020286970665743,-1.0222921517023666,-1.0101728396739922,-3.7407610326491847,64,5
-0.008627871158962281,-0.26527080006309234,-0.22395679867228616,-0.5846698469602197,-0.5048664803016601,-2.565511514633371,-1.4740661568710105,-0.5332586873546787,16384,30
-0.01938191681917445,-0.03842651644522153,-0.026501774479471194,0.01071153807771321,-0.016994524795631967,-3.3752591238873073,-3.291575098388505,-16.72103227257529,406,84
-0.044509825047388776,-0.12385614387052159,-0.09495606622443208,-0.1935451954961536,-0.15822357879658264,-6.464560024827371,-5.69245778733755,-11.50589332541804,2580,92
-0.0062393976284766004,0.03237400779458328,0.03372521956492996,0.022991480814028353,-0.193822339475665,-1.100143203330502,-1.0035302598084177,-13.942460112042736,161,27
-0.027804407511200054,-0.24285187676982384,-0.20422259280229474,-0.20715667211341035,-0.27513808527567635,-6.72953070743947,-5.957375269922252,-10.989155096878324,2580,40
-5.592482964680761e-05,-0.030886325818230646,-0.03644434933935105,-0.027578055507320284,-0.03190902469066874,-1.9036899852594642,-1.779494017612817,-14.57800817055771,161,99
-0.007828015711873004,-0.17036475678697166,-0.13586631239315866,-0.5880617859598974,-0.44361177010150915,-2.702449056576399,-1.7349257567248917,-0.6200790410690165,41285,60
-0.0075046315622845465,-0.06313585622487211,-0.05499355864025154,-0.0688514223636307,-0.06158195673308658,-4.19662717373733,-3.988952691862798,-17.47127787317791,406,91
-0.01829124994879072,-0.26993501422425764,-0.21614933098819109,-0.5222376719454782,-0.4835453446436897,-2.5853782301753436,-1.4329389498095262,-0.5079206807960831,16384,24
-0.009758302762658709,-0.023139824553009447,-0.016849400558728227,0.01206997177578794,-0.024898649317164467,-1.0957416721501696,-1.0506932794052979,-5.651425353728326,161,9
-0.0025424086541517223,-0.09110432428067913,-0.07455847455672679,-0.5396363615980817,-0.3463456786788064,-2.7600989883737426,-1.8567652975153588,-0.6676121908895444,104031,5
-0.002873639024176976,-0.08764859148361884,-0.07532048058392904,-0.5147145213222855,-0.36215221968272876,-2.762372959665234,-1.889131101905733,-0.6742967180570605,104031,89
-0.0023901780123883084,-0.08352642120117029,-0.0667672891890687,-0.507782264095739,-0.32598046684709187,-2.7171900811451084,-1.8253032435134617,-0.6438470509473336,104031,33
-0.01502562458508489,0.016661019760267237,0.02611314962100687,0.026554116226809664,-0.25818486084584114,-1.5946139774813188,-1.5822874983665074,-4.217376589335503,161,28
-0.010806677135959035,-0.03389605297453963,-0.023647067947353374,0.011647278477848797,-0.035512488027776824,-0.8254621177285546,-0.7779289753672428,-2.302170172409701,161,44
-0.023939405074634382,-0.10134739084032077,-0.07196762642555436,0.0480096277391681,-0.06993949354416487,-0.47213138171728797,-0.42263119451257375,-8.85580606260538,64,45
-0.0019332951429010625,-0.08072795261546585,-0.06769215823035998,-0.5496957716981196,-0.3496150311052068,-2.7471374165764453,-1.8570702359870292,-0.6554757341488177,104031,8
-0.005519931157994078,0.01844075411429755,0.021420068040623148,0.01517027689840558,-0.020532465721890398,-0.9354424122119215,-0.9346136772452952,-0.27452987564210185,64,8
-0.009485307745741332,-0.27951679012450364,-0.23366228463415037,-0.5326982962506371,-0.46037913536508007,-2.549331622439317,-1.4371814539516343,-0.5144470206911648,16384,43
-0.03393101721360662,-0.3017351036013118,-0.24326958630380524,-0.38986575643825,-0.42136872110687146,-2.6553013910320713,-1.554880551152824,-1.07970227381165,6501,72
-0.004429580396856516,-0.05324283272507785,-0.05436483078592316,-0.11935182307309995,-0.18543789936665248,-4.815241895127471,-4.574105243114188,-20.480058471253738,406,69
-0.0031887512116594054,-0.08744938321847519,-0.07122934250075194,-0.5187771052844055,-0.37484735412403214,-2.767755533066819,-1.8808228791344446,-0.6670422174875014,104031,41
-0.0030226892612776435,-0.09175607748690802,-0.07288675124767252,-0.5127787763953159,-0.3509237767849641,-2.763817914792663,-1.8871124352440285,-0.6686504263369282,104031,59
-0.0020298947609186553,-0.08418682416562463,-0.0683514712949325,-0.5198209091529427,-0.36652658147002615,-2.7615998581673535,-1.8567135379776543,-0.6648345399372922,104031,72
-0.0015284726229039711,-0.04833801001852174,-0.055715420430840046,-0.08316683533982716,-0.08539295496953503,-5.504695558272037,-5.3083002402508015,-17.064488406015098,406,21
-0.03682970875694804,-0.24079406113106344,-0.19098075606393994,-0.35449008504969703,-0.36009303334157206,-2.8005820547516764,-1.8201822377715813,-1.524016569771829,6501,96
-0.0009254408891105425,-0.037523450515334594,-0.03131191651789339,-0.45855356670298786,-0.2661539592924238,-2.6991283994751365,-1.869145350327257,-0.6648189093577799,262144,79
-0.035556687185483056,-0.28778940765616856,-0.23155300503977233,-0.41330749572489256,-0.37897101949452683,-2.801705707074243,-1.6734101249782976,-1.336600063425036,6501,90
-0.0011979462335201267,-0.03813903199504556,-0.033027413697364894,-0.4723719643537717,-0.2946402913595813,-2.679422567815571,-1.8739468630591096,-0.6591824176621166,262144,84
-0.013405292769366195,-0.010146588701742402,0.002841028362736014,0.01750425557541999,0.006414101479979997,-0.3165794888750449,-0.2826259968233531,-0.32971781661350374,64,16
-0.002409822343343312,-0.09288588082132121,-0.07294704015668585,-0.5025541810960459,-0.3836482524880933,-2.676424314021959,-1.794404249757552,-0.6403827433434549,104031,76
-0.01569923299174735,-0.28021835848694965,-0.23124671412611678,-0.551912091752138,-0.5018978590837625,-2.583293233301909,-1.4741429281850011,-0.5367642027484961,16384,35
-0.007053898313210258,-0.052354222437998366,-0.046436674869203484,-0.024666716944300227,-0.05446261931954764,-0.949025295713479,-0.9089775548647396,-7.0166572366714925,161,87
0.006988322542385017,-0.012820827695019448,-0.023691638986852056,-0.023351107106081237,-0.009518281895386983,-0.6820841923100324,-0.688269771903376,-5.239896014725579,64,15
-0.029627088731156038,-0.29066857223632,-0.24916404366394607,-0.41837054943530416,-0.3925192096027496,-2.87411726128234,-1.7163647486231457,-0.9631543271477517,6501,5
-0.007485389238085273,-0.1956251363321447,-0.15564873541658347,-0.576985149226761,-0.4552260248574803,-2.763203822505825,-1.728558407428304,-0.624369461884289,41285,47
-0.003803520258825868,-0.16769196444606654,-0.13147033699183167,-0.5238121706590928,-0.41196562757924177,-2.644903888864913,-1.7004336097130623,-0.6071684847079537,41285,16
-0.01792495155292374,-0.28396377142143353,-0.23634289570084252,-0.5501790057035246,-0.49373736198244855,-2.540206644436483,-1.435985490563962,-0.5255613164777991,16384,74
-0.0010585257852363547,-0.037471761880739925,-0.030209961960881666,-0.49698556147432904,-0.2744583311260273,-2.748806010197097,-1.9230582599986557,-0.6771545263464713,262144,30
-0.014638316019091711,-0.25533888015522266,-0.21304453020039968,-0.5487151633411087,-0.5068424327959019,-2.60514947639567,-1.50133891959903,-0.549759558226957,16384,46
0.0010387066771090786,-0.024667101191183496,-0.02249193386472733,-0.002947548476682993,-0.039842810709662634,-0.3948406828665594,-0.36086691534837867,1.4181487676680908,64,51
-0.003025937745219464,-0.0013997943430917566,-0.002065743678611262,-0.6698043854022203,-0.017357019203398515,-2.159487866855876,-2.0891711115734184,-7.043212948273689,161,14
-0.02384058517946612,-0.0938879966733131,-0.08107188791887883,-0.0885119893220522,-0.10408380115600681,-6.425729398020175,-6.01699984838622,-23.029265247933406,1024,44
-0.04565666571354389,-0.18750782969545213,-0.14356708844337085,-0.15081030440395807,-0.16975541344960748,-6.198653034511134,-5.46690806064661,-10.265154739505084,2580,76
-0.006627999471012732,-0.18272619243568547,-0.14777622146477049,-0.5964278787514604,-0.4701653367596061,-2.669510831562445,-1.7310969548740582,-0.6224410962286215,41285,7
-0.034328695133514574,-0.21039448654459378,-0.17849778136539957,-0.21317725581073108,-0.2249897912965946,-6.849142206940105,-6.099912825275072,-11.342187219204167,2580,99
-0.020362119318749754,-0.1929970922622832,-0.1667937583269071,-0.19359125886153639,-0.22598573887770165,-7.319650051480802,-6.582459998619123,-10.906750285997147,2580,94
-0.0011018417329504723,-0.037656301815387455,-0.031971612192049026,-0.48045935639976334,-0.3079535465845616,-2.742677784847497,-1.9284578566308435,-0.6794060523115261,262144,23
-0.003404946271892918,-0.08723005731628515,-0.06963400783748569,-0.5210543922982388,-0.3876102375248559,-2.707534532360614,-1.8490021752967845,-0.6487045331351053,104031,90
0.00864469858939758,-0.06008697406056727,-0.06526937167712563,-0.05391598155635121,-0.07923494363374044,-3.5693134395648554,-3.418770969666693,-18.361104578587288,406,74
-0.024940199743157702,-0.019133494594883747,0.005714483712299289,0.05385078388875456,0.013177330199902474,0.24677686178352728,0.2464304333877854,-0.41479099834285194,64,29
-0.0008976238016142001,-0.0383144395055413,-0.033684828132245014,-0.48098497320466077,-0.2712971636335993,-2.732682200315319,-1.9168657954464514,-0.6726133950498955,262144,86
-0.019364301927557233,-0.28802857380466557,-0.23250944771862667,-0.5867709049828146,-0.5371488703359815,-2.579224382668457,-1.4829801412404418,-0.5598201029469734,16384,75
-0.009942377054014958,-0.025258516647052188,-0.01814743699586501,-0.19271836317211402,-0.12287151974267589,-2.3569599020963645,-2.3107082590275363,-16.331432899660747,406,99
-0.002723671930849595,-0.08329431580712932,-0.0687375100402785,-0.4853487374900893,-0.33651036704546977,-2.691582679370619,-1.8419644837037756,-0.6479353164733909,104031,58
-0.009467890368103178,-0.005235088366826018,0.004854121975987083,0.03276816337657989,0.021172633364428494,-0.28735244583618574,-0.3046161578017247,-5.562430664563235,161,45
-0.018285250334552815,-0.04113297585702396,-0.01980099944817576,0.034160789951950835,-0.0372047245455641,-1.7606084295131212,-1.7017563318358682,-14.427261640550949,161,59
-0.004996313203456221,-0.17739810373787207,-0.14559728648342105,-0.6041550705082379,-0.5169975419749858,-2.769363704122268,-1.7559478615401964,-0.6330443763583424,41285,10
-0.009034200536653096,-0.048968329130168235,-0.044333287648857286,-0.04394359414405164,-0.07081186936281261,-3.5918207770585022,-3.451335748065535,-14.62991129547719,406,98
-0.0022957088306327852,-0.021751227267934433,-0.01999713494244448,-0.0060756610233422305,-0.018704768616699393,-1.5041491031246939,-1.4378896023517795,-11.129556844777413,161,61
-0.001573561104405742,-0.042317968797082044,-0.03614248110776969,-0.4706782988191513,-0.27736030427622665,-2.7618953352604305,-1.953325460696644,-0.6838663745865335,262144,69
-0.0068193400488185075,-0.1917843498865189,-0.15312070592342544,-0.5482659212690577,-0.4858015444596474,-2.6909418849492157,-1.6934220029529354,-0.6179722458521637,41285,36
3.019806626980426e-14,2.4069635173873394e-13,1.5631940186722204e-13,-2.212452443473012e-12,-3.219202682203104e-12,-3.767386402842021e-11,-3.699929251865797e-11,3.1780538301563133,64,19
-0.01984049788484542,-0.11040375581940584,-0.10567908163298366,-0.1357183679851288,-0.1382997269851858,-6.856296933266875,-6.4930509883827865,-22.65704700884555,1024,12
-0.03470688654852969,-0.27209666875157945,-0.2280556732540667,-0.4002283758489377,-0.38492720149652565,-2.7672168880301635,-1.6768562665153721,-1.2042234215678826,6501,22
-0.0019170916648798592,-0.08644176019078423,-0.06616686614413939,-0.5165127177849006,-0.35806693312788335,-2.7288909181266408,-1.8597496632565127,-0.6484764866525441,104031,27
-0.016476041213581323,-0.292096466557944,-0.2376159712753873,-0.5459560110152152,-0.46766491751822686,-2.6077792977003016,-1.469531470606,-0.5169636978667643,16384,100
-0.04558366789574629,-0.21452418192902925,-0.17343598330277438,-0.16623208129395337,-0.19932694569013776,-6.279654958126628,-5.587794199787068,-12.388485212551291,2580,24
-0.04358956837987458,-0.17868880405940032,-0.1289703816097087,-0.10410612857387783,-0.14756050293026857,-7.146300855935951,-6.446833771446465,-11.018418436621594,2580,61
-0.021732042340151338,-0.11435770084700125,-0.10631340813208406,-0.09872059401404487,-0.10315365693190721,-6.790274266380044,-6.424304990674812,-22.856898449195082,1024,42
-0.0039508116403061426,-0.17004573052337124,-0.1367118677864108,-0.5516585633586513,-0.43794180868960625,-2.680669401594252,-1.7170366993542985,-0.6214542066981318,41285,100
-0.007039107172233602,-0.1775403762724919,-0.1403726162462333,-0.5920266208026514,-0.4705347507373504,-2.791372894559489,-1.754562112818094,-0.6249092517662725,41285,76
-0.029923046460697104,-0.12347821057422959,-0.0931403463478911,-0.04287457554853544,-0.0856897286906838,-7.018668254567853,-6.6504515115621885,-21.345491608448604,1024,21
-0.021426709366506088,-0.06629595955306332,-0.040519385279533617,0.016467189308787364,-0.06579111387508983,-1.212666978875611,-1.1521146300143323,-9.125996799640308,161,62
-0.03561743080260312,-0.19570415511558306,-0.1619803720291744,-0.20252423555119495,-0.20881925380933364,-6.553269278380164,-5.79271691511403,-11.34523342946563,2580,54
-0.031081771948756467,-0.14603194883019918,-0.12204915844262933,-0.2518538536428151,-0.19733025731479442,-5.93503138282025,-5.1503073240230535,-10.824879233143578,2580,29
-0.005896062260082821,-0.19039570866686012,-0.1587366785937167,-0.578008100792009,-0.4346988510394745,-2.7361393405399905,-1.6981402181094443,-0.6247575210997848,41285,96
-0.0009045575971467542,-0.03721730389078171,-0.03260384792572541,-0.505466836378984,-0.31116838923682727,-2.7672600016516116,-1.9380871109505324,-0.6908972601405846,262144,82
-0.02015132368013972,-0.28386273149389574,-0.22730669109902105,-0.5196917830588335,-0.46975573490257705,-2.5984128806341427,-1.4562243426994,-0.5127698202197392,16384,19
-0.043191642516920405,-0.08881047730097522,-0.057885120585383705,-0.002249561469855517,-0.2191061783077882,-7.1108072587644795,-6.792607149968881,-22.061982812755666,1024,3
-0.026726645969163576,-0.04846222674785201,-0.03207064486077149,0.004692627652379663,-0.019532147958485232,-3.801433240601484,-3.671652907995166,-18.066286148068475,406,85
-0.0024836535505929525,-0.0841414889321278,-0.06880609712882245,-0.5042099331735699,-0.33695406275641565,-2.6931101402176716,-1.8298989186609318,-0.649126557465778,104031,79
-0.0023406271732966995,-0.08465237526212764,-0.06803706157044954,-0.5329322256389356,-0.33968623510800194,-2.766230448461639,-1.8838323967517312,-0.6636989819410747,104031,19
-0.007304860647692309,-0.013414117208698636,-0.008554462661355096,0.005327199042389931,-0.03620025420003859,-0.6710434114838018,-0.6508145624235625,1.1473923828069506,161,89
-0.005979238673679714,-0.05196523802351322,-0.038915468038632044,0.009692126703253643,-0.028876773612275038,-3.1833309195851403,-3.066509051505807,-13.384036826886472,406,47
-0.013890360248791814,0.01675481945548909,0.0281995697195074,0.032584254236283354,0.047820905024985545,-0.8824402003994685,-0.8554084692839367,-10.596726745485178,64,35
-0.02919691317486677,-0.3463157053797553,-0.2872452665496596,-0.4156083573771684,-0.443862058831214,-2.775480590027869,-1.6674889539910025,-1.2012539820365011,6501,81
-0.05079532303110135,-0.265578442993842,-0.2200451775198324,-0.19591082525082548,-0.3073298884990933,-6.36369279438228,-5.627830385479173,-11.872393704916991,2580,44
-0.03308775052629606,-0.306479437272606,-0.24911942903231918,-0.38073370256803035,-0.3924057585462905,-2.7726572566918932,-1.6357658836037574,-1.340468340140767,6501,74
-0.0011129405852187335,-0.0429835724713787,-0.03638584264806141,-0.4788982047545838,-0.28288214603842293,-2.8011689322230824,-1.9477109382621105,-0.6923950391235628,262144,42
0.004101494475033018,-0.05471964238319116,-0.05674607833721735,-0.023510216660751752,-0.05159766972137956,-1.1081007960863707,-1.04313039602125,-9.031065119559482,161,49
-0.006023372161555162,-0.1863250006092375,-0.15290090990670632,-0.569157967454373,-0.4699529233942464,-2.7048515083151683,-1.7259015489798786,-0.6262743620896666,41285,88
0.012389025629434473,0.009892367724352638,-7.788432521159085e-05,-0.022008624381892987,0.02077460825358246,-0.8203441338838312,-0.7501437008931899,-3.833310431478888,64,27
-0.0012800002228695935,-0.039564521405279565,-0.033489711820298154,-0.4523266285742546,-0.2703015982555269,-2.7471797169420236,-1.9226904860844531,-0.6735378152453473,262144,21
-0.010860782252711441,-0.08472245699704185,-0.06692443204362168,-0.029118802631492597,-0.07720633918800664,-3.5556477927083474,-3.3719519253378194,-14.66689031990159,406,76
-0.004321175796797368,-0.010088534306951386,-0.009542718394185782,-0.022330108855360086,-0.26783971777319976,-2.9389618866580483,-2.8407117834279285,-14.544653688564166,161,40
-0.0006462857566794935,-0.0405344029172754,-0.03504204015654721,-0.4802034372096577,-0.28087583920549036,-2.7796143996085023,-1.9294505510145215,-0.6836946645677374,262144,6
-0.00619807962683185,-0.1811381294752881,-0.14607232934681336,-0.5736494205763837,-0.41840121444515926,-2.7225795744865633,-1.7036445457034073,-0.6105422313163364,41285,29
-0.01012536317455967,-0.26968806609338647,-0.22007079352003597,-0.5559844915525283,-0.4678758598004818,-2.4844202433206366,-1.372556960416452,-0.483853749758519,16384,18
-0.019526338116042055,-0.060408319635661296,-0.052633106600737695,-0.07494979520575906,-0.09391288554883859,-7.347547969937455,-6.997891113104146,-22.998174287954075,1024,92
-0.04225415097500607,-0.2948111567455234,-0.23399015817850094,-0.4032914079426408,-0.36787829432222413,-2.878320473304616,-1.828318762637064,-1.3008459104823356,6501,68
-0.0024652012382384227,-0.08741107149135975,-0.07157703905530896,-0.5511425343657479,-0.375072842450515,-2.795696823053245,-1.9097782165285053,-0.680185728402635,104031,15
-0.027435516644911413,-0.27248953523523495,-0.22302510526910319,-0.4095334451326082,-0.3787405476764337,-2.6665926960315334,-1.6105146244802637,-1.2043235345347032,6501,43
-0.001384290887760012,-0.051782188807979204,-0.04861773417431034,-0.013793007147765159,-0.47004410463709934,-1.125830436420575,-1.0806395861387894,-6.250364148623887,161,41
-0.018426405313913468,-0.1261733831330958,-0.11040396219374257,-0.10120474843386684,-0.21783092214072855,-6.9285515841302425,-6.541249899805988,-20.876317299211046,1024,1
-0.0028285393865082557,-0.08593297660945338,-0.06972052211529121,-0.5273467626711013,-0.3638400878783478,-2.806529009628397,-1.8926151919345953,-0.6739385671620691,104031,51
-0.06466444405536885,-0.26355612812233,-0.20113818490466376,-0.1885017651430049,-0.24015121746991308,-6.360947793739328,-5.604550061353161,-10.6178580346653,2580,43
-0.009008900227068439,-0.2618941607438835,-0.2129643322023778,-0.5255980325785494,-0.440701620486953,-2.5138740834411637,-1.4228776271586316,-0.5006114516770527,16384,93
-0.03508084716275057,-0.2351821016637395,-0.18769014276531573,-0.19588497235712587,-0.24278049850310135,-6.8440125048858995,-6.129592626639494,-11.263910153902758,2580,23
-0.008391791199853761,-0.16171478292729677,-0.13494324585684678,-0.5583618444916628,-0.43287159167466766,-2.7250553704005127,-1.754927214454309,-0.6260308546637983,41285,66
-0.013922039296913671,-0.24932946970358055,-0.2046536251946238,-0.5212052212286892,-0.5012535830214122,-2.592851131803953,-1.475352303028157,-0.5237587318719262,16384,71
0.0013061920751620622,-0.06948188924933812,-0.07329407180671485,-0.0468499536548115,-0.0903396942945081,-3.4704867310299465,-3.3408240217434324,-16.34310858590109,406,46
-0.03868611764691981,-0.2294183131258696,-0.19643810343930115,-0.2372372585320641,-0.2529069852524867,-7.135566052451533,-6.369517123758794,-10.39364345038209,2580,75
-0.017022620222178275,-0.2805097658218453,-0.23284020013642126,-0.582930825254794,-0.5169442568713585,-2.563013486036388,-1.4375485475741,-0.5243310886639957,16384,98
-0.0008887958962046376,-0.037730910108233776,-0.03180245427637783,-0.5282289136767948,-0.3143866130232625,-2.653861548327755,-1.8494318220099262,-0.6585847136029199,262144,92
-0.011066201191590559,0.022458534862680922,0.028161463042092414,0.012225958424284998,-0.22213222598680327,-1.037400501449566,-1.033553946747714,-3.6564463475742524,161,91
0.0018931710924390448,-0.040337950338289325,-0.037073355172929784,-0.010118688992438883,-0.06189257886435529,-0.4346280690635217,-0.40062427603327894,3.1592151786800162,64,23
0.015975238208130425,0.000440723177313322,-0.010041474554801179,-0.05664449467961117,-0.03271373401205924,-1.3726963542243025,-1.3458102634813645,-5.677445744751947,161,37
-0.048923727616977254,-0.1666994418775887,-0.13692420762518107,-0.17762896142699322,-0.19448462543657422,-6.3683735220125115,-5.674169472319677,-11.103197022786489,2580,1
0.007030577151086362,-0.0728606048981377,-0.07412779819512119,-0.03496503291658496,-0.06765592563859563,-1.4014299772875494,-1.3069105499748968,-13.77957694683085,161,77
-0.02093210053453825,-0.08630750783676637,-0.07034777657080422,-0.05832119318916575,-0.09226585818323105,-6.825296056673124,-6.48098443433068,-21.830285203208355,1024,57
0.010233041615289857,-0.02557936851564028,-0.033927761095909365,-0.055753533022606654,-0.34366250778311114,-2.4280827344628992,-2.300163832030047,-1.728176241390084,161,74
-0.0008442917592145793,-0.03527240704748385,-0.031079150923158813,-0.49769754627556295,-0.265139746985863,-2.7013156359449297,-1.9236022746237602,-0.6806820898693149,262144,78
-0.022672301274629453,-0.2858895895146645,-0.24928986961283245,-0.4736098370855239,-0.4345997373722241,-2.73480431032075,-1.6008402782050475,-1.2462495380984602,6501,40
-0.01971537344516782,-0.02861595876970303,-0.015540649282205941,0.020233333372147562,-0.036712956995555754,-4.151239486579727,-3.988037112257294,-17.83546419397033,406,68
-0.024292033772098702,-0.1596615774480671,-0.1431600016910079,-0.22583437122806263,-0.21531353701049769,-7.392159500077867,-6.66472663501524,-12.16001528617686,2580,36
-0.002429411227563227,-0.09001829633590062,-0.07118832596578646,-0.5568159037408069,-0.3667455408380507,-2.7719538296253456,-1.8729228294894253,-0.6660384759354707,104031,84
-0.03169314778542137,-0.054404006216500704,-0.03988440421010214,-0.04320888606747415,-0.12128768214956344,-6.665493334290927,-6.336723802938441,-22.944695627069933,1024,93
-0.026294434694326154,-0.0468374963433746,-0.03279002018321713,-0.034270721585982974,-0.05039704993053055,-7.260268764783647,-6.854790057023266,-23.573085555752815,1024,20
-0.0022914303341294213,-0.08469425511173195,-0.06897327203958271,-0.530700199063441,-0.34059207721199625,-2.7266734074135583,-1.8560189427458025,-0.6535293738347913,104031,80
-0.010324840342679966,-0.267025559891747,-0.21305934925317022,-0.5102194234090063,-0.44344856204595395,-2.542474867175244,-1.4441211024601923,-0.5028650737297721,16384,70
-0.0037769905653148726,-0.060468680201101736,-0.05241108776930289,-0.006011629452032815,-0.06813446796429312,-1.7152278740922038,-1.600231674537471,-7.121932001092607,161,50
-0.0041346542693166425,-0.17643088426472342,-0.14321701529759484,-0.5787124006357277,-0.5205487554627848,-2.6740895305920107,-1.7179464016958497,-0.6187184070143777,41285,2
-0.0008848209168098746,-0.038934490982661815,-0.03210929640908426,-0.49015850866087735,-0.28807470828414633,-2.7080181261382825,-1.9080168403748168,-0.6738658963922497,262144,35
-0.04326281466755552,-0.20340796999446623,-0.16671592321075587,-0.23109882363092657,-0.23435789693762504,-7.134576862870748,-6.396364301891737,-11.00555106228741,2580,5
-0.025665149264945678,-0.21166801363567558,-0.18835497236322257,-0.2089956082301518,-0.21221896296527046,-6.929736825227731,-6.144379458656765,-12.554672120999498,2580,83
-0.0012616495314683605,-0.04034665522026082,-0.03524468470982187,-0.4949436695995968,-0.280899220519558,-2.81115135531255,-1.9527459744268842,-0.6933338100080133,262144,64
0.003992468056510427,-0.014084457853649618,-0.021763305102689392,-0.029942560168471098,-0.021138376680493294,-1.276865495016988,-1.2198973638717676,-7.775531373676424,161,26
-0.005538493942093448,-0.17476973771030044,-0.13787163356728463,-0.5441152209025364,-0.4721938885388516,-2.7199696590068942,-1.7100822920036154,-0.617404698175543,41285,79
-0.010734192335695069,-0.0063987312930451545,-0.00187062210663656,0.012426135283699409,-0.42238332024853964,-1.5482158712052023,-1.4991343648135083,-7.01169959633877,161,19
-0.040422620056131266,-0.3028932197144447,-0.2404819458972313,-0.35376102164461704,-0.35636806599859877,-2.6007533178355065,-1.527807753752811,-0.909570765044001,6501,60
-0.009093677503063054,-0.1916365130253628,-0.14946050768633165,-0.5289822586894601,-0.45699946437067934,-2.727277174033421,-1.7152600636442579,-0.6156671864297044,41285,58
-0.02257420380106386,-0.06387141522632393,-0.04256719551690385,0.025598657610534387,-0.04027187642141868,-3.0331537609358263,-2.8995634132229764,-20.029512428801333,406,51
-0.0355775789816731,-0.33228576375789676,-0.2775547153325585,-0.4552344613185169,-0.43729738418293573,-2.864414355930889,-1.7286493978270137,-1.3115871059374458,6501,44
-0.0030621864993590803,-0.08476363693736996,-0.0691655912823868,-0.5344321055012979,-0.3633516808076504,-2.7510712497318695,-1.8709492726118149,-0.6612551512848948,104031,93
-0.007398927136056879,-0.03726561542535203,-0.026548703377610314,0.012203243193354658,-0.0712548672558057,-1.4517570367252093,-1.3900790023607668,-5.668618921285818,161,52
-0.0011897314831123503,-0.03848363879467051,-0.03400955318256362,-0.50383091786964,-0.2797234885465234,-2.775574578947254,-1.9447066340518557,-0.6914997687867177,262144,15
-0.007098706141010388,-0.10075414221288272,-0.09215305215081376,-0.04384735170146021,-0.07892402573553012,-4.683056726075425,-4.4913918112105025,-17.33037303731496,406,33
-0.041363487404304955,-0.27799393796162203,-0.21654060205037523,-0.4356208667727428,-0.4009980248176369,-2.7251765331107825,-1.6990131324572195,-1.2762253959526277,6501,54
-0.008881494664633581,-0.04469288842394535,-0.04349458937863408,-0.02096224423649435,-0.044926586610030746,-3.805507800576641,-3.684228186177812,-15.610935986861735,406,66
-0.026054660100914406,-0.3023431363846093,-0.25531147461715287,-0.4184108893683668,-0.378314856029383,-2.846423206217531,-1.7593441901097897,-1.1309244672669723,6501,26
-0.0018523014799048745,-0.07711846728599747,-0.06512557214781882,-0.5244497368928657,-0.32858034268547737,-2.7038052493640885,-1.8108485442620927,-0.6484518990797221,104031,57
-0.020923573383326677,-0.3207493318009859,-0.2762683342614325,-0.45417933519245474,-0.425708746673162,-2.809534348034621,-1.7009217934141645,-1.5468155891504884,6501,14
-0.03153092486831479,-0.208975257928753,-0.17785452274704033,-0.22677264787829085,-0.23651023106855582,-6.984712140470691,-6.2214003146209205,-10.805762565192737,2580,67
-0.03633101902681506,-0.08329475869085953,-0.0596182221765717,-0.034220334702327854,-0.09598273857674527,-7.723477663577215,-7.399576649511195,-19.32784216317415,1024,30
