newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,train,rep
-4.944314242739496,-5.608725646842138,-4.883499005158697,-5.117387404116134,-4.738493512513613,-4.699774697367118,-5.449473889830634,-5.072501961498465,-4.702493398183076,0.04365158322401661,192
-4.961832854744685,-5.626992518719404,-4.89489444151113,-5.1255708146938455,-4.728259088238769,-4.685698608910189,-5.433538586132053,-5.05374589023625,-4.712757760794959,0.13182567385564073,123
-4.8793322826513785,-5.58881602481553,-4.836198851368793,-5.0974384898782015,-4.677725912519725,-4.748981220817899,-5.506025853228424,-5.105483361817478,-4.706540894321926,0.3311311214825911,38
-5.009912774409885,-5.739727186624883,-4.940613000590576,-5.228348130461363,-4.711757628445619,-4.741982572473116,-5.387454867055117,-5.044001620014547,-4.736071802885235,0.6918309709189366,119
-4.989509423624731,-5.755064460403038,-4.92978106840894,-5.243252944040866,-4.735671034804472,-4.756252502186084,-5.4261460940600745,-5.061957888141253,-4.751152078633764,0.1096478196143185,107
-4.997257372762343,-5.66803123824034,-4.94657782758318,-5.175229062425727,-4.726942303176572,-4.742540165920096,-5.468966835370467,-5.086818323868209,-4.749184564422161,0.3981071705534973,172
-4.990347920709234,-5.6129716541381,-4.942851048870738,-5.132069009474578,-4.736726291476633,-4.687973687587467,-5.4353956714360345,-5.074998155898591,-4.740925641601225,0.47863009232263826,200
-4.963276278574024,-5.605432070248456,-4.919469851529294,-5.120765226597664,-4.74049875104244,-4.72920877666096,-5.453827095977919,-5.079336988641552,-4.73538219930344,0.2754228703338166,176
-4.927451897837394,-5.712792547617341,-4.868510551382254,-5.17916353690419,-4.717846154220937,-4.74963628091003,-5.464342927686319,-5.060405283579513,-4.695083142711454,0.15848931924611134,8
-5.036746186223936,-5.686730298023556,-4.994879400865277,-5.18026151709409,-4.730973167871229,-4.663389236060595,-5.450529509671211,-5.103899570189537,-4.766670355864101,0.15848931924611134,69
-5.015437558534779,-5.722938543675862,-4.958503373937106,-5.1954809054155735,-4.755158389414008,-4.680264196127922,-5.43426183871388,-5.0700317219982205,-4.782330863648785,0.1096478196143185,157
-4.9426194463767095,-5.6242897634085,-4.876181940879983,-5.130633341414381,-4.73299275144871,-4.702227725146799,-5.443275491700131,-5.054958813575846,-4.701068405623854,0.15848931924611134,83
-4.979022901132499,-5.668903420626632,-4.92064258445031,-5.157315422055843,-4.719078188312543,-4.726068072970264,-5.494584057089274,-5.084201860290009,-4.715625084974785,0.3981071705534973,97
-4.948324621712253,-5.585686719634587,-4.905099264568129,-5.104878704489033,-4.7281865593867165,-4.742655725397693,-5.459899257991157,-5.088499226128184,-4.715773003693306,0.04365158322401661,72
-4.952334327959683,-5.616541392339635,-4.902277001834177,-5.11759940229401,-4.760013251767931,-4.732251357626069,-5.410043693342309,-5.056635833906781,-4.703950198339044,0.025118864315095794,127
-4.957048862468951,-5.582565317515879,-4.905019951769368,-5.095656005006965,-4.728511221242701,-4.711649588426646,-5.443441586849253,-5.067019786847451,-4.697369420293298,0.1096478196143185,2
-4.9259599729140575,-5.538569518318867,-4.889519898781131,-5.070296567973371,-4.715502150343891,-4.663187313044066,-5.46037732262001,-5.094946102093783,-4.715637864080942,0.03630780547701014,176
-5.035513879453831,-5.677468832299758,-4.981507287825993,-5.184465248611203,-4.743904279014591,-4.748038681820726,-5.449188501625999,-5.083297565454182,-4.756103735978017,0.01,195
-4.9519030386824765,-5.603020502205726,-4.904496348159165,-5.119773551439001,-4.7014401614697165,-4.693129916791542,-5.467644951987436,-5.067764397711988,-4.713034683542029,0.05248074602497726,224
-4.943656406977772,-5.601916109659946,-4.896401874797426,-5.1129393659031,-4.700218422207534,-4.659902777485924,-5.527475020092935,-5.135064645587632,-4.711649145831816,0.025118864315095794,48
-4.9824664433443004,-5.717006121867502,-4.923781669888256,-5.201427544390908,-4.712547386772114,-4.738791421317052,-5.485619811743642,-5.0971364779193244,-4.727860654599839,0.020892961308540396,128
-4.930562506585508,-5.594779419319778,-4.881681447678448,-5.116973550764876,-4.712859674602624,-4.713953225334585,-5.4723979238602185,-5.078656332414586,-4.689246037218098,0.017378008287493755,66
-4.96803428596633,-5.667030218878699,-4.915306393780731,-5.148440377923508,-4.718488232908118,-4.731700138588862,-5.423167778193073,-5.0531901085968425,-4.7139057697426106,0.22908676527677735,55
-4.964142933867151,-5.619145071573454,-4.914747814024094,-5.117043887191883,-4.733722020522155,-4.742889443544586,-5.457135026135831,-5.087811850514927,-4.705903527842434,0.47863009232263826,114
-5.000980657937553,-5.693429932811938,-4.933591587664158,-5.18983251169879,-4.72671949494191,-4.704706116111587,-5.454402636130656,-5.07691435479615,-4.716531288910006,0.03019951720402016,189
-4.979908754860593,-5.695298794923594,-4.922689868527949,-5.178294246387477,-4.765158845553773,-4.745127084598632,-5.397665590308377,-5.068816620946861,-4.72848514279027,0.19054607179632474,248
-4.97241081887653,-5.623275689907247,-4.932919127721454,-5.129006474528549,-4.713571535263554,-4.654032323944951,-5.45452496814767,-5.085493588615871,-4.7407307370213285,0.01,135
-4.965899761736753,-5.516881749253635,-4.913382936926271,-5.04322367343393,-4.712960453436379,-4.652924952814757,-5.5452250345666325,-5.151223489865576,-4.7204902719938575,0.04365158322401661,32
-4.948633447831378,-5.626024573373478,-4.89293207972506,-5.118261071771774,-4.733351596796411,-4.777393377424581,-5.4506890960700725,-5.063601059715928,-4.702076448173262,0.8317637711026709,214
-5.007418962053698,-5.65800151670281,-4.941632070919344,-5.156647640381125,-4.737054067629213,-4.688844718035627,-5.435328612744424,-5.068266066134119,-4.741134951920971,0.06309573444801933,158
-4.95726551013374,-5.714999346837914,-4.896281326831535,-5.188832214704352,-4.725604921587205,-4.707354303749991,-5.425469033769002,-5.06212647750551,-4.702634620876206,0.012022644346174132,126
-5.052058050354176,-5.679558716405915,-4.993246046854534,-5.193210178646827,-4.737337364238132,-4.7031096735423255,-5.495282051682033,-5.112603877486581,-4.764087125622856,0.025118864315095794,13
-4.985671524572057,-5.652188468092976,-4.923400248169066,-5.145661993486568,-4.728679687021733,-4.680550756652679,-5.439631580962922,-5.084096608922553,-4.701488827236519,0.09120108393559097,240
-5.017066687125202,-5.732991940996113,-4.950066190543861,-5.200427692453996,-4.742771529035965,-4.728075358089591,-5.399441352608746,-5.041069819992341,-4.72535909414574,0.05248074602497726,135
-4.952783056807309,-5.654463296503736,-4.908219031794185,-5.153207225699164,-4.697834359240664,-4.7222616648053,-5.425419081751023,-5.05539299664594,-4.742183417363043,0.01,151
-4.864138065852675,-5.497769094934006,-4.833583427718735,-5.0306278787596765,-4.701811765198025,-4.709332446341812,-5.397435346111804,-5.046539438817436,-4.688531792470122,0.1096478196143185,148
-5.005975112201237,-5.724652994273101,-4.95645273657898,-5.1988674812067055,-4.744463214090643,-4.706550970508027,-5.395789861325228,-5.062060021235266,-4.735400199759145,0.012022644346174132,131
-4.99783777851823,-5.68978665216613,-4.9304490763019455,-5.161716560446496,-4.726611625958446,-4.6962115124700325,-5.429056021059213,-5.049455189111548,-4.714648906716452,0.014454397707459272,126
-4.9948487314123335,-5.689743419094453,-4.951334552259476,-5.202119761109122,-4.765797321846327,-4.714837397322997,-5.483424113177067,-5.121573367776416,-4.783332814920985,0.2754228703338166,7
-4.928454744012401,-5.60788968883468,-4.879637876823384,-5.115665942543452,-4.709291734034026,-4.718671441646513,-5.457941915186569,-5.061674976995915,-4.705571146917327,0.06309573444801933,149
-4.936696395714067,-5.520976769278828,-4.883626276390725,-5.0425354673855365,-4.702398089584082,-4.677222204619333,-5.48836146604012,-5.07472792608027,-4.694901557484661,0.07585775750291836,231
-4.988858622625845,-5.658365854381577,-4.923392051290508,-5.167142336531681,-4.700699726946915,-4.681314664423166,-5.49187776682334,-5.102527265185807,-4.731428923672992,0.09120108393559097,20
-4.997115274048447,-5.73781427604081,-4.924632865184139,-5.204402950102602,-4.723526291085558,-4.697074704838344,-5.430835163708442,-5.058763863432129,-4.723503530584432,0.04365158322401661,162
-4.946602560981008,-5.774221127811641,-4.894175167360647,-5.223045206154519,-4.724178395012876,-4.676128717173726,-5.4411070181235255,-5.052733936055604,-4.700731150467931,0.6918309709189366,51
-4.92083830456151,-5.580801859402137,-4.8653267466263,-5.092825240747592,-4.782736189395177,-4.714353459058985,-5.398902193114365,-5.039994563310783,-4.706189213218583,0.012022644346174132,56
-4.963834789334234,-5.700998681823216,-4.905574566027663,-5.177791099761118,-4.719820386757896,-4.726010936872099,-5.432309891702374,-5.061765108201277,-4.703725159666592,0.09120108393559097,143
-4.986477277952525,-5.655801710221332,-4.927533266813184,-5.165793036737201,-4.702148817519411,-4.716865741080965,-5.542508189724192,-5.153394383843859,-4.781080462003922,0.012022644346174132,16
-5.068665321548171,-5.78458645640284,-5.0030567794306,-5.276440021507858,-4.720581301794258,-4.703459913680901,-5.45602364350256,-5.084939458151959,-4.7726629126306,0.19054607179632474,102
-4.995474293665538,-5.712320642610766,-4.944470843984453,-5.2004233652497565,-4.721119805302411,-4.72459307275602,-5.423949767917632,-5.074861173017815,-4.722473809580021,0.01,174
-5.086602513205201,-5.829691279879817,-5.016659534224854,-5.301554718678552,-4.719689104991134,-4.724988464946999,-5.469484464220108,-5.107313780338988,-4.764526614060181,0.025118864315095794,10
-5.001383509037651,-5.6768383307057935,-4.937503985609137,-5.184075486636093,-4.755221127143624,-4.704589114344305,-5.464191746589081,-5.096406100170105,-4.743498088439596,0.6918309709189366,243
-5.13124656588795,-5.826096188283791,-5.057273175629044,-5.30977971166772,-4.759397252523826,-4.774921674514153,-5.449742869883488,-5.09255955901121,-4.810621865839233,0.01,133
-4.932759134196311,-5.585139098353904,-4.893774580543112,-5.089991137691573,-4.723458495842807,-4.678623097111596,-5.398825321479473,-5.062891347169758,-4.718228747586398,0.8317637711026709,136
-4.985634345400842,-5.579047616577938,-4.945637262587828,-5.108363070743751,-4.684706154339718,-4.669777169224024,-5.5147665104751376,-5.098919471543898,-4.783064609100239,0.1096478196143185,198
-4.948206550041019,-5.639624682248226,-4.898178462123726,-5.1444647001792285,-4.709695218477664,-4.729575539976822,-5.432951428108341,-5.047969782654749,-4.703361202384038,0.03019951720402016,83
-5.02758198508202,-5.738392444318159,-4.969577998367177,-5.23270419826397,-4.707402152044384,-4.695738584412234,-5.545348299919207,-5.145440934008282,-4.799109042715867,0.22908676527677735,79
-5.055167012174692,-5.670229954326508,-5.00138899841311,-5.17249874548689,-4.713638907501646,-4.681172187326402,-5.509288238218431,-5.156703229630273,-4.794120556378703,0.22908676527677735,154
-4.991576599284474,-5.708160286463359,-4.935486569548879,-5.19655637990626,-4.720790515702518,-4.691396279677155,-5.427147222292324,-5.061014218791331,-4.733376650856268,0.06309573444801933,140
-5.027256825880583,-5.719294681111284,-4.970187525535781,-5.217825308383004,-4.728118965708997,-4.7229196769272255,-5.436812643467253,-5.074849062334146,-4.752872770693357,0.014454397707459272,48
-4.960142739426653,-5.635690172091304,-4.9038722747852095,-5.133076543702155,-4.74053678662627,-4.663967432165839,-5.466006312997741,-5.095054480818444,-4.715398089984854,0.22908676527677735,2
-4.908391839464661,-5.546336305829968,-4.861499456486182,-5.05854378014874,-4.715444186234498,-4.657185562070781,-5.518212701139108,-5.103190114670901,-4.698367441074435,0.6918309709189366,32
-5.046569321358026,-5.750784866000116,-4.99511403727558,-5.2464321243987415,-4.7312579810905016,-4.732798672190018,-5.4752515411529785,-5.123402343583454,-4.800416103883922,0.09120108393559097,216
-5.012881991937672,-5.68380627585497,-4.95293295526469,-5.1766761293164665,-4.722461295821949,-4.677384293806065,-5.4408321601869485,-5.067728627194203,-4.762265309339817,0.03019951720402016,49
-5.027912897416618,-5.739286586720824,-4.972241920726818,-5.204480460724208,-4.764405640716324,-4.735503197601967,-5.4317091576285845,-5.0662494281895,-4.73047241042967,0.5754399373371569,114
-4.843292823909781,-5.426929341584124,-4.8151070264684455,-4.958337866982864,-4.709972798376519,-4.672698828762701,-5.446688903505146,-5.097604898223559,-4.690014892434697,0.017378008287493755,15
-4.983016529887141,-5.653855182530394,-4.931555331960308,-5.168721472880002,-4.709326455573535,-4.731575730585745,-5.503907727574839,-5.114829806793491,-4.760362054173731,0.017378008287493755,170
-5.089411140378819,-5.774370114552159,-5.033576656317024,-5.275021329474334,-4.711042018608559,-4.722914633089331,-5.492342939045583,-5.110706933210451,-4.833551296881633,0.09120108393559097,185
-4.983359503130709,-5.718452934047898,-4.92324555223322,-5.1995338023341136,-4.718655322606092,-4.737648676767487,-5.453828489849357,-5.075158854550082,-4.710595676181535,0.012022644346174132,20
-4.9966538803040415,-5.649056135608626,-4.944347887090865,-5.155381694179221,-4.716757091081272,-4.720691854031044,-5.489283632761714,-5.119528207464976,-4.733227276406946,0.8317637711026709,166
-4.97707154836605,-5.644795284732863,-4.917649947002106,-5.1337959554556525,-4.739873223934842,-4.782180417031769,-5.411073493163127,-5.054643014977637,-4.71215123726868,0.014454397707459272,121
-5.013395078792719,-5.76190962393499,-4.941782506565487,-5.2315460360029045,-4.770367015044494,-4.734919137458202,-5.414961845507639,-5.061792854852959,-4.720631260647905,0.025118864315095794,248
-4.942402924412034,-5.63282879157103,-4.894755141006073,-5.137000777957876,-4.7102449407847145,-4.702124841093276,-5.453140231133024,-5.078533267953405,-4.734793806404657,0.47863009232263826,205
-4.988443953279631,-5.664059527266255,-4.946590500752265,-5.170386383272844,-4.722239196302355,-4.72861259282308,-5.517322601919743,-5.136192424918399,-4.753925458028538,0.15848931924611134,126
-5.054979632699155,-5.745633943583803,-4.980303502670799,-5.246238883177919,-4.7429550772765605,-4.732138420845649,-5.478851036260989,-5.092106524141905,-4.774679759766645,0.03630780547701014,133
-5.059815632159093,-5.805400993929688,-5.000622740389001,-5.272785475883808,-4.740012989139321,-4.7213831400391975,-5.486547188703101,-5.095742433998423,-4.777661832786749,0.017378008287493755,238
-5.003246764700897,-5.642905720717906,-4.957687403834551,-5.168151641346107,-4.70447224018826,-4.660300045254852,-5.502331327090477,-5.110079620057584,-4.758469734248154,0.07585775750291836,227
-4.984031858121974,-5.762750314013198,-4.922488662832894,-5.218481145566825,-4.7166408824650805,-4.77329106875622,-5.444626082680956,-5.078787551574135,-4.726205767309151,0.5754399373371569,161
-4.996508726459986,-5.711715107475495,-4.935454622408315,-5.21172996754703,-4.731097660751946,-4.680612540682414,-5.420775872398899,-5.05291906116666,-4.73589659290323,0.06309573444801933,239
-5.10594163534841,-5.822334523984486,-5.0440645917983655,-5.301093614213038,-4.743734004117718,-4.77629822879151,-5.490402323903056,-5.148518847099187,-4.823770378561875,0.07585775750291836,143
-4.9359971364695445,-5.716135802829211,-4.870757761802895,-5.2059459623382285,-4.722878469420597,-4.752011626819858,-5.479158351129563,-5.086306359105074,-4.719060980883834,0.13182567385564073,39
-4.9632135140959015,-5.667974898994479,-4.911258456854795,-5.169403338269534,-4.722093143587894,-4.7243476864340295,-5.428978396119015,-5.073069281010653,-4.729795521534097,0.014454397707459272,51
-4.998149129267118,-5.643172977291597,-4.934327561386112,-5.142860638311988,-4.729622574249288,-4.707566981109937,-5.447251883844746,-5.084427807682477,-4.708946188324187,0.5754399373371569,158
-4.988211510964964,-5.671510617256763,-4.936270507079809,-5.177366279192311,-4.719912544924124,-4.735599744160587,-5.459840028823757,-5.086593008538166,-4.740845966170161,0.012022644346174132,227
-5.042943141123161,-5.709686176384548,-4.998733416721636,-5.221015160713198,-4.7230342193034325,-4.724895670618671,-5.455288664375409,-5.089246242641092,-4.781726945678583,0.07585775750291836,61
-4.9673488592902375,-5.618688379391362,-4.920109152619195,-5.120390364162224,-4.70870671320112,-4.690507777059121,-5.411699634446014,-5.050806066148267,-4.721202896600298,0.19054607179632474,159
-5.022831839174483,-5.712415661482207,-4.962683180681557,-5.198186347797599,-4.735854483028532,-4.679967389704482,-5.4311993126921445,-5.059837878227207,-4.740951933512903,0.3981071705534973,108
-4.960416318882677,-5.656680776082118,-4.903056039810823,-5.15547876373683,-4.710232656439546,-4.691883235019717,-5.420284091789593,-5.048492774039878,-4.72016548719903,0.06309573444801933,194
-4.932401946054712,-5.605920321982354,-4.884126929924027,-5.116406288987165,-4.743095899056297,-4.722557335185781,-5.438868161147269,-5.057387924327824,-4.699776415764017,0.22908676527677735,6
-5.007848746042774,-5.629921499182462,-4.941016330058973,-5.147843136757922,-4.714206639553411,-4.7320578559046105,-5.491941708355165,-5.098910643787484,-4.74001483550698,0.6918309709189366,237
-4.988764216140502,-5.673124156765095,-4.927647332558735,-5.168177916183364,-4.7169000599587525,-4.675725939254487,-5.391887243845087,-5.057234961933849,-4.726413730660401,0.014454397707459272,204
-5.0014240332167805,-5.712728044632338,-4.93641423921973,-5.202823578682971,-4.71083509220924,-4.684243636610002,-5.492875221230278,-5.068383011742108,-4.7442084241265645,0.07585775750291836,149
-5.0120272852361065,-5.7178071363172895,-4.962555292614922,-5.204790601236228,-4.755363233329955,-4.711994747070129,-5.447173502007631,-5.063394154602067,-4.736578986587702,0.3311311214825911,179
-4.907658183454194,-5.545512677531118,-4.853275772563438,-5.073264141468584,-4.689746523813875,-4.74124949498941,-5.477500407982865,-5.075707549130996,-4.698859964871877,0.017378008287493755,32
-5.022937722457498,-5.650790063018433,-4.962248029191477,-5.1706118932951215,-4.702795201956075,-4.696896595814161,-5.4808150278706815,-5.094428958944138,-4.806407455590929,0.03630780547701014,208
-4.944517348265936,-5.6654619226094125,-4.898323389718123,-5.183390772561462,-4.697205379818834,-4.703946244416644,-5.478534604777052,-5.088288235070508,-4.721710521833462,0.07585775750291836,40
-4.946185674596896,-5.6711167958456965,-4.900728444449596,-5.154378172978471,-4.715107650813442,-4.713824275334132,-5.440383393773649,-5.063510854317634,-4.712488499002343,0.09120108393559097,124
-5.0107264557792135,-5.646602751998032,-4.946923984038702,-5.161286398219231,-4.705859247585787,-4.700731485290179,-5.4305877356460925,-5.044186533661535,-4.740541072570368,0.017378008287493755,33
-4.934423084284513,-5.668699171541233,-4.874576092369396,-5.142371778281645,-4.704752401667014,-4.733470055948343,-5.488581239673608,-5.089892361122303,-4.690553174145492,0.03630780547701014,60
-4.990682125510214,-5.632284266884374,-4.93410524599276,-5.14443977894855,-4.733961240511031,-4.75122613005037,-5.413996353813076,-5.058922694157536,-4.731338000918504,0.22908676527677735,244
-4.9476030886663,-5.645671989463363,-4.8919391426072165,-5.151103331563641,-4.723792514917776,-4.719508620822682,-5.41683760538538,-5.0448094700595,-4.702587147896375,0.3981071705534973,35
-4.943255796906851,-5.635353799355964,-4.891900518903008,-5.138116796537182,-4.733522090912984,-4.704449328574461,-5.427970083372018,-5.042932445107166,-4.69379012450884,0.19054607179632474,236
-5.060680378778894,-5.774550627315863,-4.989193851205438,-5.255500083440409,-4.73024425884548,-4.707754213989704,-5.42768591232209,-5.072726826546493,-4.766963630976976,0.8317637711026709,57
-4.989203149867055,-5.671560447491487,-4.941430217940847,-5.173472328682262,-4.726512062876067,-4.733409418036197,-5.447825540946744,-5.067659036252421,-4.725711882036706,0.04365158322401661,217
-4.906646349659779,-5.556609814201835,-4.850103601621498,-5.067067367560312,-4.706930335261228,-4.66778895010663,-5.427219101810158,-5.052832672487145,-4.697256885123422,0.01,15
-5.0234488320617965,-5.736228567354154,-4.963179740100689,-5.2139818482259965,-4.72547276662399,-4.798241005876375,-5.414252374735619,-5.061366836111545,-4.721881422354056,0.3981071705534973,241
-4.969024755528106,-5.6266691784924046,-4.913078322628834,-5.137701852719301,-4.736958806003225,-4.724896367720068,-5.442247297076315,-5.0755889141890655,-4.707413771249977,0.06309573444801933,243
-4.990366365903242,-5.655138402576673,-4.931087748691575,-5.161369674708839,-4.727450798727152,-4.724602973934013,-5.407034426283217,-5.033232810332978,-4.708596821518027,0.014454397707459272,92
-5.009540005689885,-5.716298726058625,-4.952161364269369,-5.196688131059769,-4.730126895630049,-4.708563538916121,-5.438913132162052,-5.085242185197382,-4.736058168611064,0.2754228703338166,160
-5.024436564507075,-5.717442690129842,-4.963154284283534,-5.196347741864491,-4.745686704725988,-4.767778065506838,-5.4450146910475885,-5.066921598467286,-4.72993016267752,0.03630780547701014,194
-4.997244009442487,-5.635811369286522,-4.938085440185652,-5.145272359509926,-4.698746604276402,-4.681388242892753,-5.477968877813291,-5.104932543860708,-4.720072726287927,0.07585775750291836,144
-4.905354587076801,-5.61163797491503,-4.859367537635983,-5.110886728429757,-4.73980354415192,-4.662879771717606,-5.446399257212869,-5.068423155916297,-4.710013025882449,0.025118864315095794,51
-5.029293837989713,-5.684197323153137,-4.9759878277265965,-5.183953455241863,-4.758827176038615,-4.720561808402405,-5.474363339408563,-5.0865009016447,-4.763802831174852,0.03019951720402016,76
-5.01427518739472,-5.681067165616105,-4.965027141561106,-5.183089463989536,-4.734756739869659,-4.719339805773812,-5.514841948127641,-5.1291923794242615,-4.770842693407346,0.13182567385564073,75
-5.020208848916801,-5.675920104850891,-4.974454156800615,-5.1874983836844,-4.719979802981436,-4.71469589751617,-5.464429350507641,-5.108355596770012,-4.798990206783016,0.47863009232263826,90
-5.022263800389609,-5.687565595647011,-4.962590677768465,-5.183058954905692,-4.7375074443790925,-4.6946368302561,-5.431830722997592,-5.061740915297112,-4.729514459288956,0.025118864315095794,240
-5.023516105846538,-5.710288867216784,-4.954721467933933,-5.204614400006008,-4.73046789629517,-4.767906176206956,-5.4184039156253085,-5.062343392192775,-4.734545427667437,0.09120108393559097,239
-5.08092724718758,-5.72068141575226,-5.025351887244733,-5.244387075352124,-4.72189975220186,-4.722552511587398,-5.46693842236248,-5.102466312261601,-4.800500877957269,0.020892961308540396,49
-4.9580641668831245,-5.631318715218009,-4.909555926116755,-5.132008565155351,-4.698677160509189,-4.676989457282771,-5.469888665997995,-5.095405214654744,-4.720321745522628,0.014454397707459272,76
-4.934751554887804,-5.6582957613289775,-4.884525803821755,-5.148326166132375,-4.753410840020614,-4.678117629514089,-5.437210880940336,-5.0834014167706805,-4.714813038958968,0.3311311214825911,116
-4.933788952774488,-5.676422687848899,-4.879292099477083,-5.167491251526447,-4.7367453182507,-4.757375546704616,-5.425685943898968,-5.044266820910836,-4.700301911080746,0.47863009232263826,219
-5.071090370884842,-5.804711076799741,-5.008167081418993,-5.288808518851647,-4.80583981161052,-4.785258897597875,-5.452447952697796,-5.0799218027233,-4.791495092087922,0.020892961308540396,138
-4.973067963453189,-5.646804098858011,-4.923041325461504,-5.142440060462975,-4.727410125410044,-4.704147644938723,-5.464184730611176,-5.086347187595136,-4.72248038307828,0.1096478196143185,180
-4.987953419478028,-5.659023635135414,-4.929017395329451,-5.147581720913699,-4.737763718124829,-4.7571331507027015,-5.4161669971273465,-5.048916104958379,-4.727054678055647,0.6918309709189366,124
-4.989759004690881,-5.684966051210326,-4.921881196122499,-5.166152904327718,-4.717260355147788,-4.774361274742287,-5.464187667275931,-5.072033274294563,-4.735561990971758,0.06309573444801933,50
-5.053853352765347,-5.731744483756194,-4.994135554406965,-5.2249337153776185,-4.748151788402659,-4.721092850755313,-5.4619686725478935,-5.081819749100902,-4.756845866605793,0.020892961308540396,192
-5.010667074142788,-5.692383008551376,-4.942078285966971,-5.19181145534616,-4.74825533496941,-4.699620070566072,-5.486998691150909,-5.116254660678286,-4.76686532333089,0.05248074602497726,111
-4.983959538078118,-5.680776061807968,-4.92431238273436,-5.17929577177545,-4.721584233083099,-4.704156191683211,-5.419504992895336,-5.061253721947623,-4.748579342090585,0.6918309709189366,157
-5.040984942254036,-5.725812837352272,-4.999174663399519,-5.2411178872510975,-4.77266287525079,-4.778088518778862,-5.473557983271839,-5.112269424840448,-4.77438140979346,0.017378008287493755,216
-5.003423748405006,-5.724359608555404,-4.948537441152311,-5.211134865231895,-4.701370712184999,-4.754905295404855,-5.474523783658925,-5.084577068069115,-4.764452003390594,0.6918309709189366,219
-5.029425699147655,-5.727143518792098,-4.972562222266984,-5.217676744660779,-4.74082830931522,-4.764183631710382,-5.456586208372684,-5.087660871184139,-4.73328275019252,0.19054607179632474,229
-4.929050967003206,-5.584314892866179,-4.876800070295063,-5.099552836721907,-4.716176457966176,-4.678170294472351,-5.483685787747814,-5.08545186652201,-4.723248623904156,0.3981071705534973,16
-4.989392603791795,-5.703970716547672,-4.937768880607331,-5.179843840560743,-4.72967393617513,-4.676230701149214,-5.389524159483037,-5.040088633718622,-4.712223784771521,0.09120108393559097,244
-4.987911205030834,-5.641434579548071,-4.935947196198065,-5.162457996260424,-4.701831355664494,-4.701081546433903,-5.43965052720445,-5.0746249180126775,-4.7367985203857685,0.04365158322401661,176
-4.990046574164458,-5.700448719607841,-4.928661539650473,-5.194638217563526,-4.746185059371139,-4.695237407981266,-5.468087517196244,-5.07801669949902,-4.745380587743747,0.05248074602497726,156
-4.972157657323851,-5.654534228865611,-4.917444925468039,-5.15825780246962,-4.737414588145193,-4.713798115489806,-5.418647628732229,-5.044143347615016,-4.705157328630701,0.09120108393559097,237
-4.991817444136508,-5.752906385267095,-4.932776058091903,-5.21598761652996,-4.757133244793667,-4.695451593931307,-5.41244466605461,-5.055448560277296,-4.710662356564504,0.07585775750291836,94
-4.999875194950412,-5.717640851523851,-4.939589907130317,-5.190809661706899,-4.734184010907962,-4.7226488344128645,-5.43813060958446,-5.081859214743018,-4.752816972882451,0.47863009232263826,153
-4.9900194973093255,-5.673974817940979,-4.9401066208915,-5.1858234305977335,-4.733854225893971,-4.778568452022539,-5.401763294797742,-5.048034183604555,-4.729375383274333,0.5754399373371569,81
-4.895161016109603,-5.540756647017556,-4.849289834875503,-5.0626329027391614,-4.718698188631032,-4.690052869817217,-5.490937403939364,-5.114697344910047,-4.709214962053773,0.07585775750291836,32
-4.98040140794147,-5.6295032731505845,-4.932119123885863,-5.140524585221531,-4.763561826704479,-4.726383234226783,-5.391359601072383,-5.039983296272444,-4.7137118137546405,0.8317637711026709,89
-4.957630987469391,-5.6137190991075165,-4.9112295944658175,-5.114149547819016,-4.734209154763785,-4.688720965290307,-5.409284816062736,-5.063533822683754,-4.706302459198043,0.07585775750291836,158
-4.991174641084345,-5.628124911443534,-4.943831340666878,-5.1490126068387765,-4.717217255086538,-4.680854641266263,-5.480414150167558,-5.088418977358926,-4.766970338124453,0.13182567385564073,167
-4.973520708365876,-5.646090568301525,-4.927126356571691,-5.150872523235763,-4.703064524700505,-4.709351285160945,-5.399341621403319,-5.048517670934864,-4.706201447164124,0.06309573444801933,79
-4.970666511500001,-5.6439772716257925,-4.91520304518552,-5.148163318737854,-4.708971358737708,-4.738882897583422,-5.465580590986947,-5.092350047312153,-4.744231251269079,0.22908676527677735,218
-5.0123030279669365,-5.638943851151993,-4.958187885297719,-5.155532257004391,-4.75717466927409,-4.676672057619768,-5.492285490132732,-5.124129436867561,-4.7557340359454745,0.19054607179632474,188
-5.059000867809989,-5.6563332168401015,-5.013070184960765,-5.183927147222568,-4.744753552248837,-4.719864808561507,-5.487383783209034,-5.1545493495052455,-4.810794124014141,0.04365158322401661,145
-4.960844857348515,-5.645226099410511,-4.897168805300952,-5.147599394352839,-4.719703589333053,-4.728839848258643,-5.439121900305604,-5.049830297958184,-4.710359031255168,0.06309573444801933,208
-5.044413691762169,-5.74795479131617,-4.982478417185096,-5.223844263871252,-4.742586616263189,-4.728914791669283,-5.446339041312374,-5.0682234842806215,-4.728435859132269,0.05248074602497726,238
-4.916078893187943,-5.632359855464936,-4.860753671952218,-5.124814798460438,-4.721137146101957,-4.688224482781662,-5.450710913718425,-5.048082193712612,-4.695973049463261,0.47863009232263826,190
-4.964186432108381,-5.651695136816736,-4.911536266859799,-5.1573790277369564,-4.714906488854189,-4.679038741327633,-5.420359093663644,-5.061905966807985,-4.725854387049997,0.8317637711026709,90
