newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,train,rep
-1.4553880517896622,-1.4211676844299597,-1.45827813670981,-1.3658634418370286,-1.494213048090956,-1.410661050589622,-2.5637912614271605,-2.202557469427466,-2.070308398101356,0.07585775750291836,153
-1.6285778240920632,-1.534359878421088,-1.5876844274082258,-1.519219245410288,-1.569488184544022,-1.5359239411314642,-4.3328870140189375,-4.109339724102866,-9.960477220936866,0.017378008287493755,221
-1.3192342261193322,-1.2521866942021018,-1.3577636986851631,-1.2222657700524613,-1.4759323092604193,-1.330013914931408,-2.022140134406718,-1.8134495756192088,-1.499542831910325,0.15848931924611134,18
-1.4094493460859463,-1.3669887537972345,-1.4146599543434997,-1.3212944741870072,-1.489430115418654,-1.3894008132124156,-2.603447152380183,-2.23835605247906,-2.1735235712051217,0.07585775750291836,86
-1.648723793559732,-1.5253716803154354,-1.6034146971934256,-1.4980063303995297,-1.5568413661929033,-1.5184973574855654,-4.35858442734738,-4.086946995435352,-8.223574114476753,0.025118864315095794,212
-1.447545757585729,-1.3525649524612111,-1.4467564452410373,-1.3163159921065497,-1.492853163392364,-1.39433861069918,-2.928762418581178,-2.507264780820535,-2.2824692293291515,0.06309573444801933,58
-1.2554504802939028,-1.1622459280305115,-1.3005603923799314,-1.1457115599712389,-1.4151079856606414,-1.2977557362962169,-2.049988371393929,-1.822302597246132,-1.4684233506217128,0.15848931924611134,61
-1.586586854665498,-1.4892997287190282,-1.5477974996164374,-1.4544420668679203,-1.5349273077753052,-1.4971444680845298,-4.1101959577114,-3.77917842586895,-5.559280240518463,0.03630780547701014,134
-1.578842708619203,-1.4641346762203256,-1.5370274993878266,-1.4314041509113016,-1.5269027094748433,-1.4648992248844366,-4.108991463618541,-3.761948224664295,-5.56046618677983,0.03630780547701014,94
-1.636032750635691,-1.524696908090066,-1.591891618721334,-1.4981566048577586,-1.5541214347679335,-1.512114855424077,-4.523790719841848,-4.258139470339429,-7.241732766325727,0.025118864315095794,219
-1.2045369090760936,-1.0820198351071613,-1.2464969333015283,-1.0681467706090657,-1.3073184459226033,-1.2147693742122994,-1.9556841104221856,-1.930827123085182,-1.4746224151919816,0.6918309709189366,109
-1.2236387251095946,-1.0963120905976302,-1.267813151754679,-1.086747412582375,-1.3189071486796344,-1.203236390836229,-1.9300838524845996,-1.9564363962068307,-1.4775819356676407,0.8317637711026709,151
-1.2462469112836656,-1.1436530089342274,-1.2907554340679346,-1.1219507713907153,-1.4258825881107813,-1.3208840450218746,-1.9781274610536583,-1.861260969904028,-1.4777972932964785,0.2754228703338166,18
-1.317730463791596,-1.2561407873558172,-1.3495757243232096,-1.2199836221566749,-1.4378192044233498,-1.349160637349244,-2.0491937102333138,-1.825181670404667,-1.4911368069675144,0.15848931924611134,109
-1.6356885505999397,-1.5299744523659309,-1.580501187124851,-1.5094771388361767,-1.5628545016439848,-1.5288958849793262,-4.519558314013059,-4.274974229150587,-8.470651264425342,0.020892961308540396,4
-1.4226635551402482,-1.3627339047503104,-1.4353407721123324,-1.3184203952746651,-1.4795408774670955,-1.387932900272009,-2.469549411733328,-2.078318414268217,-1.9954967568890416,0.07585775750291836,84
-1.3300247982640472,-1.2473854123678143,-1.3682062806039998,-1.218528885307302,-1.4385612177818892,-1.3219278875303189,-2.001166264935247,-1.8069810771853383,-1.488751804834456,0.19054607179632474,233
-1.1879370238822042,-1.056364305905369,-1.2322430013656382,-1.0371486515384034,-1.3105116461816493,-1.1835343810175951,-1.974805390549758,-1.901613062883794,-1.4657406843339664,0.47863009232263826,77
-1.366316014356004,-1.3274188495799504,-1.3948823028946808,-1.2925014308631595,-1.485186644804669,-1.3688804143164883,-2.1356303865167563,-1.816049999770894,-1.520447363062673,0.1096478196143185,109
-1.2186010241471523,-1.098143519560154,-1.266000073065818,-1.081277286573448,-1.338410789125703,-1.2356711840487975,-1.97636038496168,-1.9152629127270933,-1.4735075856127997,0.3981071705534973,23
-1.5973241419646451,-1.4927326617007162,-1.557510328357983,-1.4811448996862044,-1.5546966837314695,-1.5190432312285873,-4.641336772648468,-4.387296229314936,-7.995383268147704,0.020892961308540396,89
-1.6144321268303452,-1.4842179039850034,-1.5785529533696947,-1.450590004061136,-1.5441402937346314,-1.4649690659985812,-4.075003043483778,-3.775637904302511,-5.266272509464747,0.03630780547701014,186
-1.2984455240342778,-1.213302781521628,-1.3362729395486266,-1.1868331997461763,-1.4050708595922043,-1.3064364648953497,-1.972154158291765,-1.825488977883639,-1.4868654373709145,0.22908676527677735,115
-1.5861768131104426,-1.4873647240816292,-1.546342223196831,-1.4603887333967132,-1.5402179338617532,-1.4873127764947234,-4.376252663478924,-4.063369259170599,-6.243129557087855,0.03019951720402016,128
-1.5414151131045353,-1.415956090137459,-1.5177823790035891,-1.4068605922304536,-1.52715924038874,-1.4521876283351196,-4.442137315372547,-4.0949157695266685,-6.213963418128873,0.03019951720402016,93
-1.2298268475156842,-1.138452161611854,-1.2733058981506291,-1.1140963107560562,-1.3889954860401224,-1.266727603587407,-2.007963813725785,-1.84266216758815,-1.4714769615312735,0.2754228703338166,248
-1.292767683832206,-1.218310424837384,-1.3352384613088928,-1.1913360814634246,-1.4456394079617212,-1.349473706883897,-2.016681967277478,-1.8224887355929311,-1.481893362215957,0.19054607179632474,153
-1.532458752081311,-1.4161596971226835,-1.5107359960401412,-1.387403101426459,-1.52984378203548,-1.432571850206624,-3.774180981430964,-3.421559412716553,-4.116400719697822,0.04365158322401661,240
-1.2050724370967785,-1.094147759551227,-1.2478018864537357,-1.0805669970117502,-1.3475460049430608,-1.2570133286157352,-1.9817106044336,-1.894808849330208,-1.470199245187365,0.3981071705534973,10
-1.5092225601572875,-1.4897770878752123,-1.5067326845536333,-1.410378829809373,-1.5088935968642727,-1.4259645826301697,-2.2876695744555517,-1.9414382987986545,-1.8396744872600448,0.09120108393559097,227
-1.291625418826568,-1.2181765421217658,-1.334644064731784,-1.1907448764988176,-1.4148744639815238,-1.3468655802127485,-1.9803460752881856,-1.8292393726796676,-1.4854170922308465,0.22908676527677735,189
-1.3905981672062295,-1.3512259920494991,-1.4252375606758398,-1.31905587342985,-1.4708260866188811,-1.3479093408555674,-2.139257722381748,-1.860005240482961,-1.6586037275251224,0.1096478196143185,20
-1.63538891108314,-1.570848695817485,-1.6040592148051744,-1.5580206924421534,-1.5882494490596584,-1.5579135147797938,-3.461480053400411,-3.335567888386384,-12.48727576866894,0.01,35
-1.6301610037314918,-1.5460828093260195,-1.6005517893469603,-1.5377733410095349,-1.601114866662018,-1.5483569329980351,-3.6008728942646644,-3.489422970163224,-12.10793226609826,0.01,139
-1.1984639151741996,-1.075836241496604,-1.2459653061243652,-1.0652222587791418,-1.343327526037406,-1.208520123254005,-1.9793470324545528,-1.920625596495905,-1.4688630451756906,0.47863009232263826,17
-1.2673870124527389,-1.1601092920467737,-1.314332689474415,-1.1387499162726835,-1.373462691021764,-1.308385605671842,-1.9207473204882943,-1.8670235703051188,-1.4879697457771344,0.3981071705534973,101
-1.6078075491150607,-1.5086118467630931,-1.5733282112075886,-1.5017661545427825,-1.567676538571102,-1.5162644189132213,-4.024573681299139,-3.832193756385053,-11.236273301533144,0.014454397707459272,56
-1.435053091348465,-1.3651452139344822,-1.4493575683011026,-1.3232680710519609,-1.4826686039478123,-1.391002785544586,-2.521983712790715,-2.170117957961198,-2.096338878590649,0.07585775750291836,31
-1.5048235185253234,-1.447724764810207,-1.498210990583926,-1.3960133932802066,-1.5074496205230716,-1.4419872603865258,-2.8016045018124918,-2.444109345055167,-2.538267435757762,0.06309573444801933,169
-1.5971447225616122,-1.463258058057703,-1.54151077583009,-1.435500877378767,-1.562149158712114,-1.4795198291198013,-4.070537656075233,-3.722914541374261,-4.613626749997386,0.03630780547701014,175
-1.2721731133571612,-1.189847994947747,-1.318067533209854,-1.1651922657036322,-1.4261908788017583,-1.315282530795744,-2.008897635212721,-1.8307153787589572,-1.4801614126559102,0.19054607179632474,44
-1.27803627217492,-1.1846419387520113,-1.3108379142322588,-1.1648192654932197,-1.4300249344493376,-1.3134040714260855,-2.1199129044368523,-1.7896779772421414,-1.4660149401372529,0.13182567385564073,50
-1.213349655751869,-1.0551728267943177,-1.2624362659823056,-1.047780394819266,-1.2913914579008494,-1.194559802336779,-1.9297632318437337,-1.955779783538351,-1.4765555255487737,0.8317637711026709,157
-1.350027020921444,-1.2704058875940398,-1.3795173773360423,-1.2460447448671066,-1.4558878048905464,-1.3552314958346994,-2.08896136136588,-1.8333312511780413,-1.5023723114130136,0.13182567385564073,166
-1.2635188178276315,-1.1805778781118863,-1.310380563178147,-1.1528605310398985,-1.4289096513685682,-1.2837553983154069,-1.9701077175163584,-1.8487520502575527,-1.4820191579222273,0.22908676527677735,18
-1.3258558962055005,-1.2400472789164525,-1.3634918313737276,-1.2166676885360497,-1.449552244602624,-1.336764337726038,-1.998725668556903,-1.808792470541508,-1.48928880941121,0.15848931924611134,177
-1.5801129464495585,-1.4772153370215524,-1.5454249931059831,-1.4677175321268208,-1.5423514440795036,-1.4914370453787584,-4.394683337359272,-4.108509723979075,-9.470102609944435,0.020892961308540396,92
-1.2569323183909016,-1.1420843252414483,-1.301672768495182,-1.1273699286410097,-1.364846375111069,-1.2844181470970977,-1.947403789012782,-1.856563904566608,-1.480323677735829,0.3311311214825911,191
-1.6011671892905857,-1.4982947378187947,-1.5665736434552422,-1.4846647461463969,-1.5721340025536246,-1.5232517713082687,-4.570170115585382,-4.311434419623269,-8.808796214631613,0.020892961308540396,2
-1.237813122147133,-1.1367325609328214,-1.2821278088052774,-1.1183479978350332,-1.353174812090511,-1.262146085973355,-1.9622698127190443,-1.890804302144276,-1.4783343601582648,0.3981071705534973,187
-1.5763478225355,-1.480495356239374,-1.5519560006555173,-1.4299529372578494,-1.5359877806907531,-1.4581866080610646,-3.206216150497799,-2.889965147687473,-3.507511296453381,0.05248074602497726,182
-1.3482256069181189,-1.29454947416613,-1.3819675545793657,-1.2641060958537749,-1.4688022123474926,-1.3783981624461146,-2.046150682282307,-1.812252666317612,-1.5128897280329874,0.13182567385564073,124
-1.3252270848160796,-1.224805194108058,-1.36362591191999,-1.1978381944396703,-1.4435827643982708,-1.339270240094853,-2.0156899877583894,-1.797467547894554,-1.4877638682161385,0.15848931924611134,250
-1.518830037088541,-1.4116188698692187,-1.4989784673641056,-1.3835087677344835,-1.5223575843261965,-1.466908002875721,-3.76655581277478,-3.380873020692767,-4.374480547685737,0.04365158322401661,49
-1.2124961273907455,-1.1308677451817122,-1.253235069379572,-1.1089734436301255,-1.3942124420934343,-1.291834112291128,-2.0312200210552502,-1.8452868044654849,-1.464809059222623,0.22908676527677735,85
-1.6712589124109487,-1.561855839567391,-1.6215940769891934,-1.544436023040047,-1.5816556625710003,-1.5755776992299393,-4.093789297901596,-3.9117122362176704,-11.08981471192283,0.014454397707459272,97
-1.6858462246839077,-1.5498504450843107,-1.6278394841092498,-1.52240896699187,-1.6263961665795688,-1.5255908396907083,-4.31049604813938,-4.132589746840631,-8.910054312363348,0.020892961308540396,218
-1.3250126369131758,-1.277003926105284,-1.3550141592447529,-1.2513215569664025,-1.4644247215528652,-1.3513798246143562,-2.193551693496639,-1.820785827567622,-1.541621002381583,0.1096478196143185,50
-1.3612138593518357,-1.2818013607269287,-1.3989217070762872,-1.2567023016432284,-1.4571328516088469,-1.3459735686341012,-2.057128388479102,-1.8263993976722783,-1.495832272614097,0.13182567385564073,159
-1.2541097538026111,-1.1986413521781252,-1.2915433780424672,-1.1692644444506477,-1.446331443108972,-1.3339198993387336,-2.098771615128751,-1.8193342331934956,-1.4714776793007889,0.15848931924611134,59
-1.6322429738377406,-1.5538285310604512,-1.5983656605751893,-1.5413580476976478,-1.5870722880162955,-1.5465728111043129,-3.788793758032868,-3.661778985400047,-11.716275570249003,0.012022644346174132,36
-1.2403049443807452,-1.141643343929565,-1.2827706266270351,-1.1216441024439827,-1.384889688503699,-1.2804381261497428,-2.044410806598144,-1.822879311807752,-1.4639787172392242,0.19054607179632474,60
-1.6200265247071566,-1.484785610262341,-1.5716285631492224,-1.4667717771741977,-1.5574870711700273,-1.4970364519934252,-4.510732355272267,-4.250673600855447,-7.496233090181283,0.025118864315095794,33
-1.1943563824088397,-1.0661417031449596,-1.242261345620386,-1.0563681096383328,-1.3270828114058308,-1.187828596646911,-1.9801248261911693,-1.9333333158488504,-1.4676353856965674,0.5754399373371569,34
-1.1926518328635265,-1.046843733664092,-1.2389183735271856,-1.0384309550682174,-1.2990852621671185,-1.2009384590200574,-1.9477055700506605,-1.9592441014598363,-1.4718377763203367,0.8317637711026709,127
-1.2183424196303752,-1.1106849573612216,-1.264784479333087,-1.0908762817126656,-1.3492445187802404,-1.2127160028837298,-1.9504122995582185,-1.93839899967582,-1.4756561959468808,0.5754399373371569,33
-1.1824917869348408,-1.0497461165715336,-1.22466970095062,-1.03844667901124,-1.2729216456339565,-1.17537706840777,-1.9690646413430168,-1.9572735855919323,-1.468741518046726,0.8317637711026709,85
-1.2180763897278697,-1.0852629837313266,-1.2635100157978032,-1.076937072369108,-1.2983509174664314,-1.2255373351666627,-1.929263530038258,-1.921878871858212,-1.4763460209658896,0.8317637711026709,177
-1.2106857926866368,-1.0935293793414695,-1.254025265497813,-1.0782221043308786,-1.317698877031035,-1.2288192064092007,-1.956984460769048,-1.933254287923513,-1.4747337972422625,0.5754399373371569,27
-1.563064979977816,-1.4927562855103969,-1.5332213905488734,-1.440120177563936,-1.5307956020556757,-1.4586080872941174,-3.2471170606500404,-2.8807769842084388,-3.014215916353668,0.05248074602497726,133
-1.2303590479592748,-1.1145092830111147,-1.2779876651260105,-1.0977811284113366,-1.3988622729996674,-1.276569953848497,-1.9745665974665867,-1.8529632416809712,-1.4711406038665047,0.2754228703338166,62
-1.6007719745905584,-1.476657942748668,-1.5545794781770694,-1.455890522193806,-1.5333833341325591,-1.5034632300119148,-4.481363310723372,-4.1856548052586255,-6.803304865606705,0.025118864315095794,9
-1.3514377806150677,-1.338113055432062,-1.3785465926709553,-1.3044188427303662,-1.477846333574346,-1.3700453590172286,-2.193701052786167,-1.8605591454704409,-1.5845408260228389,0.1096478196143185,12
-1.2184212236686307,-1.1128701168583643,-1.264235749454823,-1.0973569758697854,-1.3604751704943885,-1.2535584337386918,-1.98467478904626,-1.879420236108496,-1.4713539781364535,0.3311311214825911,34
-1.6496721007667212,-1.519542146308641,-1.5961065862849724,-1.478051647887339,-1.5600508374890214,-1.552598614211372,-4.083906248591728,-3.7282643411829137,-4.675087920552652,0.03630780547701014,169
-1.162606330431348,-1.0113539650214758,-1.210397871678042,-1.003366862526727,-1.2591349661310751,-1.2001612062329188,-1.98506876464433,-1.9428632898066835,-1.4606620410370643,0.5754399373371569,72
-1.1913886050827942,-1.0585463107505877,-1.233711398194292,-1.0455803057298232,-1.2946004661067383,-1.2126466113741037,-1.9673324221044983,-1.935024170307032,-1.4693510145145932,0.6918309709189366,68
-1.6316131056919814,-1.559250404014439,-1.59537124719879,-1.5455100060924594,-1.581404874701397,-1.5480461599993265,-3.7190222768703594,-3.5539875037623485,-12.124060235606354,0.012022644346174132,164
-1.3170867511254492,-1.262380409838568,-1.349735894974671,-1.2310722504391816,-1.435667606565521,-1.33971469965663,-2.025258539240787,-1.8053385494113865,-1.4836705327339736,0.15848931924611134,100
-1.4543811057834688,-1.3207104526191844,-1.4608387517496275,-1.2912266835782038,-1.4895274422747082,-1.3859935269691237,-2.886691235903022,-2.506956980704561,-2.3252986761830727,0.06309573444801933,89
-1.3977832532608745,-1.3129285771132773,-1.4323681337134613,-1.2903082112034712,-1.4878271544504205,-1.376237198789114,-2.0670043194185244,-1.840554556405305,-1.5764202716101443,0.13182567385564073,152
-1.299596822230262,-1.2185574026162806,-1.3374695882716223,-1.1913111837257568,-1.4182682606658903,-1.3440243503048226,-1.9867559831157329,-1.8202733180013064,-1.4879030730598777,0.19054607179632474,131
-1.232392439026728,-1.1101676725585696,-1.2835265122894124,-1.0985074074174142,-1.3849366843797093,-1.2657993162401038,-2.002502865846751,-1.85629371857486,-1.472536562783727,0.22908676527677735,81
-1.3056950056354926,-1.2263148906121757,-1.334626383606892,-1.2025198773555177,-1.4634040836661255,-1.3216105226832038,-2.100889804743332,-1.819276660579125,-1.4890648869714038,0.13182567385564073,241
-1.1915621342634888,-1.0785966896697166,-1.2368886964474748,-1.063483809109617,-1.3456180591661515,-1.2286607485243417,-2.006804413793702,-1.887953404479336,-1.464686554026182,0.3311311214825911,73
-1.6579823119773427,-1.589097139916814,-1.6180345509357938,-1.572380597152176,-1.616143394333213,-1.5650660669577374,-3.331822374996653,-3.2200582607955885,-13.041812909876215,0.01,188
-1.4701259857592583,-1.388975916025234,-1.453004507649502,-1.3566292216188636,-1.5265687555327043,-1.4361367842905888,-3.302155375261248,-2.900093575619248,-2.7055225914697925,0.05248074602497726,33
-1.2364819621069822,-1.1042264086475098,-1.2829805516839456,-1.0884281636051107,-1.318801476395418,-1.2111335845818274,-1.92894955916628,-1.9376498825423636,-1.4817145233614268,0.6918309709189366,160
-1.2204283838946832,-1.0944962603284951,-1.264603698407064,-1.0832151972410822,-1.3085453064900798,-1.2315471308216888,-1.936072224408004,-1.9205733704884584,-1.477640276638566,0.6918309709189366,156
-1.3067501879959118,-1.2367505322556267,-1.3504937900605114,-1.207094010367693,-1.4361663033860148,-1.319799775320588,-2.000878164552266,-1.8215294385525065,-1.4842485861952834,0.19054607179632474,139
-1.335334733642166,-1.2809947271470403,-1.3643959316362697,-1.2534484191857906,-1.4701935727460242,-1.3460574361347817,-2.0781374760718005,-1.8017185387699823,-1.5065580267415244,0.13182567385564073,48
-1.3500938947775143,-1.2749389847187622,-1.3817898427739823,-1.2470512675044647,-1.4750050866241795,-1.3783764677251764,-2.0694372017546585,-1.8279017225921856,-1.5143515386805737,0.13182567385564073,4
-1.2024200260069404,-1.1101820503792597,-1.2469637661702275,-1.0879814076209555,-1.3705588603789356,-1.2504173108144805,-2.025448966492619,-1.8590711583522077,-1.4639625352756742,0.2754228703338166,51
-1.3759715093753897,-1.317442548092462,-1.4086240878505638,-1.29160309843375,-1.4854783030790073,-1.3725848001011116,-2.0541645715771395,-1.7702300682360026,-1.5160185058912592,0.1096478196143185,47
-1.2718340888696276,-1.1558546676903303,-1.3186671815041582,-1.1422008808994406,-1.4286587507677813,-1.2910981819755636,-2.0144014096856315,-1.81757262674721,-1.4757484428052976,0.19054607179632474,66
-1.64423564101045,-1.5576582767917249,-1.5922246856377165,-1.5343100427909526,-1.5889376387587644,-1.547660828108614,-4.355443048246302,-4.1328468316945575,-9.981717146189592,0.017378008287493755,204
-1.4751667846084449,-1.3731695828039407,-1.4648412911632656,-1.3448747318672647,-1.503130030749099,-1.4228499107231454,-3.438570548753276,-3.0419548461182777,-2.898667976850609,0.05248074602497726,68
-1.2635699053925598,-1.1861949070951567,-1.309599884501305,-1.159157975524839,-1.4361500986645503,-1.2897538571719698,-1.9857705944909687,-1.852983310031288,-1.4823655827544495,0.22908676527677735,132
-1.5957325076031057,-1.52465831865744,-1.5704653568444946,-1.5193607899890391,-1.6103009482943418,-1.5461515631215743,-3.836473934595044,-3.6616058272156473,-11.826241266793698,0.012022644346174132,249
-1.1824915550010346,-1.0625490384439429,-1.2271582738506652,-1.047941102231239,-1.3231684296927493,-1.2032760295454072,-1.9994439280434704,-1.912165301908564,-1.4644246532777565,0.47863009232263826,53
-1.65837193174062,-1.5769397303477526,-1.6225014958268074,-1.5643989215967866,-1.600653570892779,-1.5796513469542064,-3.3979826889388334,-3.273740818992628,-12.705540036083862,0.01,221
-1.6178043137012483,-1.5038795205125983,-1.5733279685401758,-1.4851311875353077,-1.5603936049580374,-1.504344230812484,-4.419998210747611,-4.180873790770022,-8.678625214129344,0.020892961308540396,158
-1.2706010640020873,-1.1851357751923337,-1.3134663248656857,-1.1584911801442177,-1.3824547471571196,-1.2959052073611228,-1.9421108573078163,-1.8434434892523732,-1.4839877004772393,0.2754228703338166,106
-1.48165805688956,-1.3921390958872604,-1.4820047022919731,-1.3532553880474485,-1.5135808297412865,-1.4359256932513522,-2.839459967085603,-2.489875215878887,-2.66341176992846,0.06309573444801933,74
-1.283880829930148,-1.2033102179760735,-1.3297510855236474,-1.1796298479926175,-1.4216726275570282,-1.3064409771078611,-1.9966141435962448,-1.839880854373693,-1.484856201747181,0.22908676527677735,106
-1.3085983205346676,-1.2577383595051332,-1.348484538526278,-1.242529661837358,-1.4226430104153105,-1.345015134515693,-2.032410422716576,-1.806582798211198,-1.5375507817696326,0.15848931924611134,3
-1.6077537251933878,-1.4924918198863295,-1.570145749198318,-1.4575813135717866,-1.5505711298225715,-1.479433207583795,-3.9711205747293175,-3.673219863876224,-5.267594300562826,0.03630780547701014,239
-1.602382394507367,-1.500443853814757,-1.5566811187245917,-1.485153133918667,-1.5556000667052916,-1.5159212410315237,-4.555444627654934,-4.309727850843536,-8.520193093915474,0.020892961308540396,133
-1.565789164550133,-1.4342503356303398,-1.5328315763326537,-1.4085576489004428,-1.5317751518157705,-1.466586811866435,-3.82966109463534,-3.442369694837885,-3.5842095805788965,0.04365158322401661,190
-1.6683996556894014,-1.5474017686689006,-1.607565453239764,-1.5141984819875485,-1.567507322721428,-1.523457862426655,-4.383709026258861,-4.119647667100367,-7.575165135145308,0.025118864315095794,99
-1.314754353424311,-1.225892708607415,-1.3544936817540767,-1.1997589672326847,-1.4354296825817798,-1.3247040498917746,-1.962163016458224,-1.7990240495636614,-1.4885331790847571,0.19054607179632474,120
-1.209077650913447,-1.1095002171543624,-1.262098251987786,-1.0928270797780386,-1.3806371220214373,-1.2728761397693906,-2.041677364924079,-1.8688062428963608,-1.4613639438769173,0.22908676527677735,92
-1.6150853708622972,-1.5010630061848076,-1.567081905761278,-1.480978509259634,-1.5612427336544243,-1.508033295065833,-4.416923636685482,-4.144209422895795,-8.811609727101875,0.020892961308540396,70
-1.276904583287434,-1.180990336629473,-1.3201403339196789,-1.1537366967437523,-1.4282062938821616,-1.299738990773633,-2.065740396636826,-1.832429682541957,-1.478058200499726,0.15848931924611134,93
-1.5780227455585412,-1.465087047526119,-1.5400203782691737,-1.4344351942785545,-1.531770593885898,-1.468875445004659,-3.8381647620668873,-3.475217211884933,-5.058741806456061,0.03630780547701014,248
-1.2386093597743304,-1.1319682863574303,-1.28761742944126,-1.1151545992139795,-1.3552997950496708,-1.2729682516832548,-1.9466917219890485,-1.8839374402721183,-1.4777853548897086,0.3981071705534973,198
-1.1580413911180725,-1.0197623321330735,-1.2011577824488324,-1.0061355478385443,-1.2780661353264224,-1.1709857931343974,-2.0005693855172377,-1.9679183901188877,-1.4599655776475164,0.6918309709189366,95
-1.2570266701844026,-1.150524110233527,-1.2977303208216906,-1.1365575379123034,-1.435118764703727,-1.2926360139831417,-2.0839209747230023,-1.8190977469636749,-1.4676503010526305,0.15848931924611134,90
-1.1858229043526096,-1.0632854009688186,-1.2315833645490517,-1.0498276649471234,-1.3384183817378172,-1.2016386560705112,-2.0136888921471097,-1.9072918356943207,-1.4648357909158152,0.3981071705534973,82
-1.3614111125840007,-1.305861471786788,-1.3875621939086409,-1.2686119400443874,-1.4572384959624676,-1.35979048616102,-2.4907508993520366,-2.1240817474135465,-1.8106581844250136,0.09120108393559097,65
-1.2220982450541973,-1.112980985261906,-1.266849951728318,-1.093910805563585,-1.413874299559492,-1.2703340188491947,-2.019364140368922,-1.8478234260069524,-1.4666467198712054,0.22908676527677735,95
-1.6661758672006002,-1.5640846099752208,-1.6257071036562711,-1.5512973065448108,-1.5962259902577884,-1.5521503085867503,-3.91370294269138,-3.775834426193698,-11.437343216338752,0.012022644346174132,217
-1.2274174128825603,-1.1266428617921986,-1.2674662239746532,-1.1092078761190745,-1.3214121577533275,-1.2215157143162856,-1.9552085042201388,-1.8986588045499044,-1.477037418899605,0.5754399373371569,105
-1.1800772734825025,-1.0516728782003228,-1.2242495800109037,-1.0419508705117362,-1.268298628568579,-1.2097375448431325,-1.979374799104585,-1.971768299719868,-1.466026229846363,0.8317637711026709,23
-1.320170026477252,-1.3175180209131738,-1.3602144145471284,-1.2982152949087395,-1.439493747451617,-1.3358819585695616,-2.0497423829879464,-1.8299927433553496,-1.6034565052317018,0.15848931924611134,107
-1.2352537355123223,-1.119492122307687,-1.2848326583913376,-1.1012508525760665,-1.3473986928855592,-1.2555166051184008,-1.9529557131877773,-1.904340377056862,-1.4786523597837975,0.3981071705534973,181
-1.2880323988457985,-1.2042260780004306,-1.332619963522372,-1.176385655801094,-1.4176677886973896,-1.3033038034789242,-1.970738623830557,-1.822159201786723,-1.4854574574301704,0.22908676527677735,184
-1.2025928368614398,-1.055715908513587,-1.247665967141096,-1.049319186973786,-1.336848131890537,-1.1909456697163023,-1.9663398257482465,-1.9657094262177743,-1.472846600317359,0.6918309709189366,2
-1.3333786603760367,-1.2724086173586229,-1.369626689445607,-1.2547903920043053,-1.4474808402612285,-1.3585963252533262,-2.032619627375747,-1.8125429492109828,-1.5205926703906854,0.15848931924611134,224
-1.6114086846979194,-1.5067326290385914,-1.564997204858753,-1.4827847604194309,-1.549442071690143,-1.4867006044544575,-4.4335128608620336,-4.1544198734989655,-7.626188626511661,0.025118864315095794,31
-1.6479807751120734,-1.5479856033065975,-1.5993392618401188,-1.521877608567345,-1.5796935877722935,-1.5458354333274944,-4.426702593842484,-4.195606453811179,-8.553290845565938,0.020892961308540396,219
-1.2501967325027596,-1.151469721808774,-1.2950505151503813,-1.1309732722066237,-1.3969421070112438,-1.2610702169293262,-2.063948341095972,-1.837581552433293,-1.4739492398475151,0.19054607179632474,92
-1.2508584579265825,-1.1274039508411706,-1.2990165169571857,-1.1091061746108777,-1.3756104764155954,-1.2567875947184532,-1.9408638384847707,-1.8881735150732613,-1.4831647107000892,0.3981071705534973,173
-1.1892835043798236,-1.0433445939171189,-1.234432235646873,-1.0368628043879016,-1.3190794444906615,-1.2134387317251347,-1.97832283986308,-1.9464126871953775,-1.4689298519420255,0.5754399373371569,23
-1.2181927839634814,-1.0734487853956052,-1.2642904479342938,-1.0658010782438236,-1.3243460719481484,-1.2099034614537565,-1.9228855324996716,-1.9056880759445765,-1.477177939295152,0.6918309709189366,199
-1.229995711859133,-1.1204208436744312,-1.273208995083855,-1.1085832909854374,-1.339686843725472,-1.248104241048772,-1.962223068081884,-1.9135674784762773,-1.4781245842748651,0.47863009232263826,217
-1.4807133081499508,-1.402878263021187,-1.4923087173034273,-1.3575573781386054,-1.5115001987533552,-1.414383929565976,-2.426315794084232,-2.0784099482522174,-1.8172789711911428,0.07585775750291836,195
-1.3636274578359138,-1.3096461658022232,-1.3926225307090834,-1.2695712593094977,-1.468104167574142,-1.3795579954194297,-2.017604475696947,-1.757272202744797,-1.4899957047111096,0.13182567385564073,101
-1.556071950465355,-1.4512668999897091,-1.512563124094748,-1.4094002882139904,-1.5267747342896116,-1.447187158056489,-3.7566682478842472,-3.349277977239725,-3.97116675987699,0.04365158322401661,98
-1.2435769029696964,-1.1455581447577914,-1.289633377554557,-1.1275191362983432,-1.38054092800441,-1.2491441105885075,-1.9671337858880664,-1.9162352019899835,-1.4816758084015509,0.3981071705534973,119
-1.2908718012235003,-1.2191424342653263,-1.3302181070271766,-1.1907968614913318,-1.419704023365106,-1.320184872927007,-1.9964856034426504,-1.8180356902832704,-1.4799770656294091,0.19054607179632474,108
-1.2930197430132395,-1.2114885156769757,-1.3351578008270384,-1.189211744057795,-1.429210165767018,-1.3089423468606514,-2.040773991517607,-1.8452714179267853,-1.4881766663676794,0.19054607179632474,46
