newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,train,rep
0.8956603276603277,0.8956603276603277,0.8956603276603277,0.8956603276603277,0.8681933201933203,0.8681933201933203,-0.7701871240002045,-0.7701871240002045,0.8617387864135071,0.5754399373371569,78
0.2592452814805529,0.2592452814805529,0.2592452814805529,0.2592452814805529,0.2588272279378653,0.2588272279378653,-0.0138666123483122,-0.0138666123483122,0.018018301109332,0.020892961308540396,163
0.7358876853314054,0.7358876853314054,0.7358876853314054,0.7358876853314054,0.7110681990681992,0.7110681990681992,-0.594769436502684,-0.594769436502684,0.690504886749385,0.22908676527677735,108
0.4057355690560318,0.4057355690560318,0.4057355690560318,0.4057355690560318,0.4079522552439029,0.4079522552439029,-0.1974804842640491,-0.1974804842640491,0.2031401274607891,0.04365158322401661,238
0.324001084134274,0.324001084134274,0.324001084134274,0.324001084134274,0.3305851910587642,0.3305851910587642,-0.1061327091785046,-0.1061327091785046,0.1032436405563802,0.03630780547701014,246
0.8536027216027217,0.8536027216027217,0.8536027216027217,0.8536027216027217,0.8206363366363368,0.8206363366363368,-0.705122845871217,-0.705122845871217,0.8154667216809893,0.47863009232263826,118
0.2901837640888099,0.2901837640888099,0.2901837640888099,0.2901837640888099,0.2636576535514096,0.2636576535514096,-0.0102373483134785,-0.0102373483134785,0.0131017429919455,0.020892961308540396,201
0.3737985232614266,0.3737985232614266,0.3737985232614266,0.3737985232614266,0.3595079207680053,0.3595079207680053,-0.1700328679405065,-0.1700328679405065,0.1726615126747953,0.04365158322401661,99
0.8916711876711878,0.8916711876711878,0.8916711876711878,0.8916711876711878,0.8575668042764698,0.8575668042764698,-0.7880778079778736,-0.7880778079778736,0.854626370545971,0.5754399373371569,62
0.8307223947223947,0.8307223947223947,0.8307223947223947,0.8307223947223947,0.8019388616116498,0.8019388616116498,-0.6719594823842606,-0.6719594823842606,0.7894668772416717,0.3981071705534973,78
0.2596510140021753,0.2596510140021753,0.2596510140021753,0.2596510140021753,0.2358108903509997,0.2358108903509997,-0.0827727430640492,-0.0827727430640492,0.0905805398480236,0.025118864315095794,217
0.3217329099948037,0.3217329099948037,0.3217329099948037,0.3217329099948037,0.3182926881783997,0.3182926881783997,-0.0886572988983075,-0.0886572988983075,0.0878194564001111,0.03019951720402016,129
0.2473290267916756,0.2473290267916756,0.2473290267916756,0.2473290267916756,0.1916870103386335,0.1916870103386335,-0.0306648141086524,-0.0306648141086524,0.0304091533707127,0.017378008287493755,117
0.3352133982602802,0.3352133982602802,0.3352133982602802,0.3352133982602802,0.3376709621996356,0.3376709621996356,-0.043299487574082,-0.043299487574082,0.0454016431669189,0.020892961308540396,69
0.2087178792875017,0.2087178792875017,0.2087178792875017,0.2087178792875017,0.2118375337899728,0.2118375337899728,-0.0799125700047968,-0.0799125700047968,0.0799806406828054,0.014454397707459272,98
0.1989563083262024,0.1989563083262024,0.1989563083262024,0.1989563083262024,0.1283243838764792,0.1283243838764792,-0.0298432491079268,-0.0298432491079268,0.030144262328759,0.012022644346174132,96
0.2687343702365298,0.2687343702365298,0.2687343702365298,0.2687343702365298,0.2717992306463809,0.2717992306463809,-0.0589030385201134,-0.0589030385201134,0.0604229424510861,0.020892961308540396,15
0.2583346005948884,0.2583346005948884,0.2583346005948884,0.2583346005948884,0.2564827181889513,0.2564827181889513,-0.0700286644040302,-0.0700286644040302,0.0732767934856896,0.017378008287493755,167
0.8616327696327696,0.8616327696327696,0.8616327696327696,0.8616327696327696,0.8335903174697594,0.8335903174697594,-0.7512888489241395,-0.7512888489241395,0.8280790125472571,0.47863009232263826,167
0.739559768321003,0.739559768321003,0.739559768321003,0.739559768321003,0.7218078714250846,0.7218078714250846,-0.6028495433704313,-0.6028495433704313,0.6743042051569138,0.22908676527677735,164
0.5373030576790213,0.5373030576790213,0.5373030576790213,0.5373030576790213,0.5382678424384649,0.5382678424384649,-0.3510680754608851,-0.3510680754608851,0.3827153186905118,0.1096478196143185,223
0.32308710511932,0.32308710511932,0.32308710511932,0.32308710511932,0.3273385084025715,0.3273385084025715,-0.0983735889977512,-0.0983735889977512,0.0949912328170442,0.03019951720402016,197
0.8484591084591085,0.8484591084591085,0.8484591084591085,0.8484591084591085,0.8200595988439479,0.8200595988439479,-0.7010157382165,-0.7010157382165,0.812284758962637,0.3981071705534973,58
0.7724955256075601,0.7724955256075601,0.7724955256075601,0.7724955256075601,0.7551280352832267,0.7551280352832267,-0.6144428674061443,-0.6144428674061443,0.7210068096678832,0.2754228703338166,218
0.3479078510252905,0.3479078510252905,0.3479078510252905,0.3479078510252905,0.3306022921451529,0.3306022921451529,-0.1463689327845512,-0.1463689327845512,0.140810080641401,0.04365158322401661,247
0.7068209577650337,0.7068209577650337,0.7068209577650337,0.7068209577650337,0.6941515625262723,0.6941515625262723,-0.5664609740896487,-0.5664609740896487,0.6150923533072076,0.19054607179632474,38
0.9188266748266748,0.9188266748266748,0.9188266748266748,0.9188266748266748,0.8938075978075978,0.8938075978075978,-0.8169475115255788,-0.8169475115255788,0.8963522203112746,0.8317637711026709,160
0.9171870291870292,0.9171870291870292,0.9171870291870292,0.9171870291870292,0.8905336465336466,0.8905336465336466,-0.7979940146707593,-0.7979940146707593,0.8917387531890673,0.8317637711026709,84
0.2332139638721002,0.2332139638721002,0.2332139638721002,0.2332139638721002,0.2339727816987001,0.2339727816987001,-0.0058982273145056,-0.0058982273145056,0.0075954231028183,0.01,109
0.4866049587866977,0.4866049587866977,0.4866049587866977,0.4866049587866977,0.4837371766300108,0.4837371766300108,-0.285483283236137,-0.285483283236137,0.3065453717883632,0.06309573444801933,11
0.1740007104573593,0.1740007104573593,0.1740007104573593,0.1740007104573593,0.1802410297959763,0.1802410297959763,-0.0250306362469696,-0.0250306362469696,0.0263242646101488,0.01,125
0.1952256779843922,0.1952256779843922,0.1952256779843922,0.1952256779843922,0.1977119772876707,0.1977119772876707,-0.0215303212335541,-0.0215303212335541,0.0218650254667399,0.012022644346174132,71
0.410292181736064,0.410292181736064,0.410292181736064,0.410292181736064,0.4150125399424207,0.4150125399424207,-0.1667001177277521,-0.1667001177277521,0.1750580361141948,0.04365158322401661,187
0.697578386254419,0.697578386254419,0.697578386254419,0.697578386254419,0.6851548084834203,0.6851548084834203,-0.5493396334458249,-0.5493396334458249,0.5952438080930779,0.15848931924611134,95
0.8385003105003106,0.8385003105003106,0.8385003105003106,0.8385003105003106,0.8189158109158109,0.8189158109158109,-0.6719982830549018,-0.6719982830549018,0.8086734519254697,0.3981071705534973,153
0.8847926247926248,0.8847926247926248,0.8847926247926248,0.8847926247926248,0.8543501303501304,0.8543501303501304,-0.7373987844258006,-0.7373987844258006,0.8544409806373422,0.5754399373371569,147
0.8684465444465446,0.8684465444465446,0.8684465444465446,0.8684465444465446,0.8436821786283448,0.8436821786283448,-0.7166596495035416,-0.7166596495035416,0.83413876440853,0.47863009232263826,157
0.5593628556501314,0.5593628556501314,0.5593628556501314,0.5593628556501314,0.5531064274069929,0.5531064274069929,-0.3796627501176524,-0.3796627501176524,0.4374255202863747,0.1096478196143185,108
0.5135819078531465,0.5135819078531465,0.5135819078531465,0.5135819078531465,0.5128302705212551,0.5128302705212551,-0.2149525455248437,-0.2149525455248437,0.254439480460311,0.06309573444801933,96
0.5494856156708304,0.5494856156708304,0.5494856156708304,0.5494856156708304,0.5437650044869027,0.5437650044869027,-0.4355235187965121,-0.4355235187965121,0.4622892454918257,0.1096478196143185,221
0.7626879628195513,0.7626879628195513,0.7626879628195513,0.7626879628195513,0.7496004569724294,0.7496004569724294,-0.6145793302063998,-0.6145793302063998,0.7130313519555131,0.2754228703338166,154
0.2898993848963799,0.2898993848963799,0.2898993848963799,0.2898993848963799,0.2937667696347129,0.2937667696347129,-0.07616251289076,-0.07616251289076,0.0751832382578437,0.020892961308540396,65
0.2655814738606943,0.2655814738606943,0.2655814738606943,0.2655814738606943,0.2706706690232893,0.2706706690232893,-0.0533263259269895,-0.0533263259269895,0.0565249582636345,0.020892961308540396,40
0.5452291297737314,0.5452291297737314,0.5452291297737314,0.5452291297737314,0.5458107736806221,0.5458107736806221,-0.3114911811638376,-0.3114911811638376,0.3318287211348662,0.07585775750291836,71
0.1835628441382999,0.1835628441382999,0.1835628441382999,0.1835628441382999,0.1864317544471608,0.1864317544471608,-0.0094758388760145,-0.0094758388760145,0.009003722992961,0.01,87
0.4533269618336778,0.4533269618336778,0.4533269618336778,0.4533269618336778,0.4458028099988206,0.4458028099988206,-0.220662920630811,-0.220662920630811,0.238352391628717,0.06309573444801933,21
0.6086484701152844,0.6086484701152844,0.6086484701152844,0.6086484701152844,0.6042794319177369,0.6042794319177369,-0.4518050188852032,-0.4518050188852032,0.4809631646362572,0.1096478196143185,202
0.3224877305929576,0.3224877305929576,0.3224877305929576,0.3224877305929576,0.3208174972402794,0.3208174972402794,-0.0428108708595469,-0.0428108708595469,0.043777261573245,0.025118864315095794,201
0.8060037381838507,0.8060037381838507,0.8060037381838507,0.8060037381838507,0.7784527942926512,0.7784527942926512,-0.666441520428397,-0.666441520428397,0.7508503888138588,0.3311311214825911,43
0.5901627728661194,0.5901627728661194,0.5901627728661194,0.5901627728661194,0.5855868343899072,0.5855868343899072,-0.4032678812778253,-0.4032678812778253,0.4444115567947,0.1096478196143185,25
0.4981046295620204,0.4981046295620204,0.4981046295620204,0.4981046295620204,0.4899027755513321,0.4899027755513321,-0.3284220323982317,-0.3284220323982317,0.3644344901740761,0.07585775750291836,134
0.3563059531499684,0.3563059531499684,0.3563059531499684,0.3563059531499684,0.3277207210147956,0.3277207210147956,-0.1438682197907773,-0.1438682197907773,0.1550144499615638,0.03630780547701014,29
0.910810906810907,0.910810906810907,0.910810906810907,0.910810906810907,0.8808471168471169,0.8808471168471169,-0.7970737319666477,-0.7970737319666477,0.8816217112029004,0.6918309709189366,228
0.5672296192623875,0.5672296192623875,0.5672296192623875,0.5672296192623875,0.5645244338212009,0.5645244338212009,-0.3417424019998563,-0.3417424019998563,0.3870623128796173,0.1096478196143185,213
0.4791419018905162,0.4791419018905162,0.4791419018905162,0.4791419018905162,0.4727487011960153,0.4727487011960153,-0.2890152637036047,-0.2890152637036047,0.3192650322582785,0.07585775750291836,79
0.7802711496344035,0.7802711496344035,0.7802711496344035,0.7802711496344035,0.7588319509148613,0.7588319509148613,-0.6349746962383581,-0.6349746962383581,0.7309291620608404,0.2754228703338166,58
0.3333783366131903,0.3333783366131903,0.3333783366131903,0.3333783366131903,0.3344394315073911,0.3344394315073911,-0.0362365844513592,-0.0362365844513592,0.0380669352387252,0.03019951720402016,43
0.2577910839607829,0.2577910839607829,0.2577910839607829,0.2577910839607829,0.2619920398328879,0.2619920398328879,-0.0518465204274122,-0.0518465204274122,0.0511951930706082,0.020892961308540396,67
0.5251079495336924,0.5251079495336924,0.5251079495336924,0.5251079495336924,0.5209160024922369,0.5209160024922369,-0.307029113005884,-0.307029113005884,0.3314876409819205,0.07585775750291836,30
0.2983543502389897,0.2983543502389897,0.2983543502389897,0.2983543502389897,0.3042089709160487,0.3042089709160487,-0.0580005674595588,-0.0580005674595588,0.0561037957853268,0.025118864315095794,146
0.8972358212358211,0.8972358212358211,0.8972358212358211,0.8972358212358211,0.8683072269121486,0.8683072269121486,-0.7827289695937384,-0.7827289695937384,0.8628042499123375,0.6918309709189366,16
0.2243088579512473,0.2243088579512473,0.2243088579512473,0.2243088579512473,0.2270077101243645,0.2270077101243645,-0.0812648089225722,-0.0812648089225722,0.079296117602358,0.014454397707459272,87
0.7679711523533365,0.7679711523533365,0.7679711523533365,0.7679711523533365,0.7436597164593696,0.7436597164593696,-0.6082136357171013,-0.6082136357171013,0.7167597195124156,0.2754228703338166,186
0.1895273278224132,0.1895273278224132,0.1895273278224132,0.1895273278224132,0.1899806284313405,0.1899806284313405,-0.0876680411147765,-0.0876680411147765,0.087209486405483,0.01,173
0.8578792138792138,0.8578792138792138,0.8578792138792138,0.8578792138792138,0.8261935181935182,0.8261935181935182,-0.725718443741213,-0.725718443741213,0.8159389704113796,0.3981071705534973,69
0.4447575370905119,0.4447575370905119,0.4447575370905119,0.4447575370905119,0.4369271872959059,0.4369271872959059,-0.1944712673449992,-0.1944712673449992,0.2054501378561233,0.05248074602497726,180
0.2663070874569269,0.2663070874569269,0.2663070874569269,0.2663070874569269,0.2744570225344955,0.2744570225344955,-0.0909842322689144,-0.0909842322689144,0.0923595628255334,0.017378008287493755,102
0.3128888396133109,0.3128888396133109,0.3128888396133109,0.3128888396133109,0.3130657324319608,0.3130657324319608,-0.1072368604110537,-0.1072368604110537,0.1066945884492614,0.020892961308540396,39
0.6379961617082776,0.6379961617082776,0.6379961617082776,0.6379961617082776,0.6304784275805271,0.6304784275805271,-0.466551285483206,-0.466551285483206,0.5002217457324786,0.13182567385564073,72
0.9237462117462116,0.9237462117462116,0.9237462117462116,0.9237462117462116,0.8926138246138248,0.8926138246138248,-0.8131081356922077,-0.8131081356922077,0.8925781333084504,0.8317637711026709,51
0.3490171557140927,0.3490171557140927,0.3490171557140927,0.3490171557140927,0.3539923898348875,0.3539923898348875,-0.1141772902623988,-0.1141772902623988,0.1110457767863978,0.03019951720402016,6
0.4880273766711394,0.4880273766711394,0.4880273766711394,0.4880273766711394,0.4826300580699763,0.4826300580699763,-0.3089917529818574,-0.3089917529818574,0.3293970796998452,0.07585775750291836,216
0.8090988410988411,0.8090988410988411,0.8090988410988411,0.8090988410988411,0.7850784650784651,0.7850784650784651,-0.6735016067770496,-0.6735016067770496,0.7715652770289566,0.3311311214825911,46
0.8865618585618587,0.8865618585618587,0.8865618585618587,0.8865618585618587,0.8705468277283313,0.8705468277283313,-0.7621832432956661,-0.7621832432956661,0.8685378932659251,0.5754399373371569,14
0.4329269741136274,0.4329269741136274,0.4329269741136274,0.4329269741136274,0.4352396079666091,0.4352396079666091,-0.232143365993813,-0.232143365993813,0.2650256345369344,0.06309573444801933,17
0.6692912206162703,0.6692912206162703,0.6692912206162703,0.6692912206162703,0.6571963083543856,0.6571963083543856,-0.5008546907488599,-0.5008546907488599,0.5969873280162996,0.15848931924611134,210
0.7833813076363493,0.7833813076363493,0.7833813076363493,0.7833813076363493,0.755382162832423,0.755382162832423,-0.6381633778995977,-0.6381633778995977,0.7350048668821303,0.2754228703338166,5
0.4622218272832133,0.4622218272832133,0.4622218272832133,0.4622218272832133,0.4588101530237682,0.4588101530237682,-0.255014140284684,-0.255014140284684,0.2676011941511211,0.06309573444801933,191
0.8627551067551068,0.8627551067551068,0.8627551067551068,0.8627551067551068,0.8331649131649133,0.8331649131649133,-0.7151466875971537,-0.7151466875971537,0.8337563712241726,0.47863009232263826,29
0.5139849789511913,0.5139849789511913,0.5139849789511913,0.5139849789511913,0.5109413249979,0.5109413249979,-0.3128108760487583,-0.3128108760487583,0.3563650787242568,0.09120108393559097,54
0.2143552012729709,0.2143552012729709,0.2143552012729709,0.2143552012729709,0.2215110021679173,0.2215110021679173,0.0243831455064232,0.0243831455064232,-0.0234808650391786,0.01,83
0.2769916973366785,0.2769916973366785,0.2769916973366785,0.2769916973366785,0.2876762259037452,0.2876762259037452,-0.0680656540247746,-0.0680656540247746,0.0586437265663306,0.025118864315095794,175
0.4894831436892202,0.4894831436892202,0.4894831436892202,0.4894831436892202,0.4810394565369442,0.4810394565369442,-0.2524307831139881,-0.2524307831139881,0.288433092746663,0.06309573444801933,67
0.3693742966319558,0.3693742966319558,0.3693742966319558,0.3693742966319558,0.3746566784121358,0.3746566784121358,-0.1314699897047535,-0.1314699897047535,0.1310109559434319,0.03630780547701014,231
0.3022524209244845,0.3022524209244845,0.3022524209244845,0.3022524209244845,0.2695501179682725,0.2695501179682725,-0.1358965693900744,-0.1358965693900744,0.133049657919797,0.03019951720402016,178
0.7004551430690484,0.7004551430690484,0.7004551430690484,0.7004551430690484,0.685116791615362,0.685116791615362,-0.5420049323877209,-0.5420049323877209,0.6262626611661933,0.19054607179632474,202
0.8081224481224482,0.8081224481224482,0.8081224481224482,0.8081224481224482,0.7852025335017196,0.7852025335017196,-0.6669376707693734,-0.6669376707693734,0.7635934216796988,0.3311311214825911,195
0.4508652175211893,0.4508652175211893,0.4508652175211893,0.4508652175211893,0.4479347269228967,0.4479347269228967,-0.1834178278189144,-0.1834178278189144,0.1980738773453767,0.06309573444801933,6
0.5105662179325547,0.5105662179325547,0.5105662179325547,0.5105662179325547,0.51030417013496,0.51030417013496,-0.3481524970490994,-0.3481524970490994,0.3829188455747453,0.09120108393559097,123
0.7687947820203195,0.7687947820203195,0.7687947820203195,0.7687947820203195,0.7552681072681073,0.7552681072681073,-0.6011995619991204,-0.6011995619991204,0.728163635831309,0.2754228703338166,153
0.6851246528555549,0.6851246528555549,0.6851246528555549,0.6851246528555549,0.6595709887894194,0.6595709887894194,-0.5086930717077119,-0.5086930717077119,0.5654741239572427,0.15848931924611134,56
0.4261111085884258,0.4261111085884258,0.4261111085884258,0.4261111085884258,0.4360689207565304,0.4360689207565304,-0.2343264984146558,-0.2343264984146558,0.2422968366434996,0.05248074602497726,164
0.8073006777225797,0.8073006777225797,0.8073006777225797,0.8073006777225797,0.7903370263370263,0.7903370263370263,-0.6887547354480308,-0.6887547354480308,0.7567747553764147,0.2754228703338166,69
0.1860100215744418,0.1860100215744418,0.1860100215744418,0.1860100215744418,0.1925366768592271,0.1925366768592271,-0.0257905342862691,-0.0257905342862691,0.0258411968744376,0.01,126
0.6021999361609438,0.6021999361609438,0.6021999361609438,0.6021999361609438,0.6001339373369062,0.6001339373369062,-0.4340902780875179,-0.4340902780875179,0.491874135219302,0.13182567385564073,120
0.1895391715638376,0.1895391715638376,0.1895391715638376,0.1895391715638376,0.1915638720908589,0.1915638720908589,-0.089498223425743,-0.089498223425743,0.0891037719471864,0.01,38
0.916979620979621,0.916979620979621,0.916979620979621,0.916979620979621,0.8895345375345376,0.8895345375345376,-0.8192942898959129,-0.8192942898959129,0.8944175857902615,0.8317637711026709,167
0.1825195857815644,0.1825195857815644,0.1825195857815644,0.1825195857815644,0.1874229493485004,0.1874229493485004,-0.0191090278302215,-0.0191090278302215,0.0189577254711569,0.01,204
0.8946566826566826,0.8946566826566826,0.8946566826566826,0.8946566826566826,0.8651894651894653,0.8651894651894653,-0.7792298582306137,-0.7792298582306137,0.8604143419860811,0.5754399373371569,66
0.7244410021471006,0.7244410021471006,0.7244410021471006,0.7244410021471006,0.7078018678018679,0.7078018678018679,-0.5950157593067549,-0.5950157593067549,0.6616799043410876,0.22908676527677735,121
0.9032300912300912,0.9032300912300912,0.9032300912300912,0.9032300912300912,0.8763069003069004,0.8763069003069004,-0.7684102756045889,-0.7684102756045889,0.8790913294471713,0.6918309709189366,190
0.3103617650149277,0.3103617650149277,0.3103617650149277,0.3103617650149277,0.2627914732738002,0.2627914732738002,-0.0857003206027871,-0.0857003206027871,0.0928998265065968,0.025118864315095794,185
0.8731278451278451,0.8731278451278451,0.8731278451278451,0.8731278451278451,0.8499028984526074,0.8499028984526074,-0.7512513274286865,-0.7512513274286865,0.8479195969989802,0.5754399373371569,149
0.9228774828774828,0.9228774828774828,0.9228774828774828,0.9228774828774828,0.8993144033144034,0.8993144033144034,-0.8143272231163835,-0.8143272231163835,0.9002897060344438,0.8317637711026709,95
0.3276027605944505,0.3276027605944505,0.3276027605944505,0.3276027605944505,0.3330806190073458,0.3330806190073458,-0.0754612419778822,-0.0754612419778822,0.0847149387232916,0.025118864315095794,165
0.898863466863467,0.898863466863467,0.898863466863467,0.898863466863467,0.8761405561405563,0.8761405561405563,-0.7667580952963172,-0.7667580952963172,0.875213043886529,0.6918309709189366,121
0.2318156027413419,0.2318156027413419,0.2318156027413419,0.2318156027413419,0.2324108351181455,0.2324108351181455,0.014375927132687,0.014375927132687,-0.0155379329107091,0.012022644346174132,59
0.4780648214527307,0.4780648214527307,0.4780648214527307,0.4780648214527307,0.4769044752678524,0.4769044752678524,-0.2608875971349665,-0.2608875971349665,0.2740236476929888,0.06309573444801933,160
0.9224303984303984,0.9224303984303984,0.9224303984303984,0.9224303984303984,0.89614412014412,0.89614412014412,-0.8143365079428415,-0.8143365079428415,0.8978904512368907,0.8317637711026709,154
0.2890352142058466,0.2890352142058466,0.2890352142058466,0.2890352142058466,0.289610928410231,0.289610928410231,-0.0381977327861357,-0.0381977327861357,0.0354802568996394,0.020892961308540396,153
0.2042887361120273,0.2042887361120273,0.2042887361120273,0.2042887361120273,0.2032928238386531,0.2032928238386531,-0.1013117601110066,-0.1013117601110066,0.1017065800551686,0.012022644346174132,23
0.9133638973638974,0.9133638973638974,0.9133638973638974,0.9133638973638974,0.893086133086133,0.893086133086133,-0.777273736357556,-0.777273736357556,0.8939247208997231,0.8317637711026709,98
0.2161252772460904,0.2161252772460904,0.2161252772460904,0.2161252772460904,0.2139822709900208,0.2139822709900208,-0.0585670746287529,-0.0585670746287529,0.0601779759704275,0.012022644346174132,105
0.8936400176400177,0.8936400176400177,0.8936400176400177,0.8936400176400177,0.8736393096393097,0.8736393096393097,-0.7565370629947002,-0.7565370629947002,0.8743326172508329,0.6918309709189366,98
0.2757996320377627,0.2757996320377627,0.2757996320377627,0.2757996320377627,0.2739203925784506,0.2739203925784506,-0.0472628967214484,-0.0472628967214484,0.0455181783782446,0.020892961308540396,209
0.7361225833351297,0.7361225833351297,0.7361225833351297,0.7361225833351297,0.7256731539216229,0.7256731539216229,-0.5704302715201214,-0.5704302715201214,0.7026403601722223,0.22908676527677735,141
0.913932661932662,0.913932661932662,0.913932661932662,0.913932661932662,0.8921387888152053,0.8921387888152053,-0.7936544477968217,-0.7936544477968217,0.8867654068570959,0.6918309709189366,40
0.3835242631039887,0.3835242631039887,0.3835242631039887,0.3835242631039887,0.3504300793338207,0.3504300793338207,-0.1358305997452673,-0.1358305997452673,0.138821158531854,0.04365158322401661,138
0.3872942663172527,0.3872942663172527,0.3872942663172527,0.3872942663172527,0.3932351720677331,0.3932351720677331,-0.1339762709416176,-0.1339762709416176,0.1441207086213883,0.04365158322401661,171
0.8181557181557183,0.8181557181557183,0.8181557181557183,0.8181557181557183,0.7904690560126202,0.7904690560126202,-0.6693774123124099,-0.6693774123124099,0.7778239421851503,0.3311311214825911,19
0.3254954717702812,0.3254954717702812,0.3254954717702812,0.3254954717702812,0.3287363209232972,0.3287363209232972,-0.1227484723793485,-0.1227484723793485,0.1325099862620462,0.03019951720402016,169
0.4138025249107857,0.4138025249107857,0.4138025249107857,0.4138025249107857,0.3792079260044851,0.3792079260044851,-0.167367335034102,-0.167367335034102,0.1776942776765796,0.04365158322401661,60
0.6937187377823494,0.6937187377823494,0.6937187377823494,0.6937187377823494,0.6799600458202313,0.6799600458202313,-0.542371634354624,-0.542371634354624,0.614762676629344,0.19054607179632474,244
0.45286165045542,0.45286165045542,0.45286165045542,0.45286165045542,0.4508638428195443,0.4508638428195443,-0.2262858220139092,-0.2262858220139092,0.2431924707505337,0.06309573444801933,214
0.5662008772053636,0.5662008772053636,0.5662008772053636,0.5662008772053636,0.5618057960049933,0.5618057960049933,-0.3636569502295354,-0.3636569502295354,0.3953110461195178,0.09120108393559097,87
0.8114629274629274,0.8114629274629274,0.8114629274629274,0.8114629274629274,0.7853767973767974,0.7853767973767974,-0.6446528359000026,-0.6446528359000026,0.7712624055158352,0.3311311214825911,23
0.5629843549237936,0.5629843549237936,0.5629843549237936,0.5629843549237936,0.5558718322466137,0.5558718322466137,-0.4094963176948866,-0.4094963176948866,0.4419565953245963,0.1096478196143185,144
0.8800625080625082,0.8800625080625082,0.8800625080625082,0.8800625080625082,0.8516713196713198,0.8516713196713198,-0.745698798142225,-0.745698798142225,0.8501014782216101,0.5754399373371569,104
0.9182985782985782,0.9182985782985782,0.9182985782985782,0.9182985782985782,0.890857166857167,0.890857166857167,-0.8234976370878083,-0.8234976370878083,0.8908940518872156,0.8317637711026709,27
0.8281608361608361,0.8281608361608361,0.8281608361608361,0.8281608361608361,0.8035599355599355,0.8035599355599355,-0.7024795553975467,-0.7024795553975467,0.7899410396360046,0.3981071705534973,204
0.5187069065733163,0.5187069065733163,0.5187069065733163,0.5187069065733163,0.5212910839550426,0.5212910839550426,-0.3078876751269735,-0.3078876751269735,0.3304158651393786,0.07585775750291836,35
0.6431867750682029,0.6431867750682029,0.6431867750682029,0.6431867750682029,0.6379560629109572,0.6379560629109572,-0.4669782797037808,-0.4669782797037808,0.5129793240963678,0.13182567385564073,41
0.4366516252624695,0.4366516252624695,0.4366516252624695,0.4366516252624695,0.4373699897541179,0.4373699897541179,-0.2414206298077005,-0.2414206298077005,0.2357447374750342,0.05248074602497726,66
0.5685324948479774,0.5685324948479774,0.5685324948479774,0.5685324948479774,0.5670233079580792,0.5670233079580792,-0.3794421302327005,-0.3794421302327005,0.4166739317032141,0.1096478196143185,192
0.7110938667639259,0.7110938667639259,0.7110938667639259,0.7110938667639259,0.7023468719523326,0.7023468719523326,-0.5393478455051927,-0.5393478455051927,0.6282587126002533,0.19054607179632474,167
0.7009446033817093,0.7009446033817093,0.7009446033817093,0.7009446033817093,0.6842211263025316,0.6842211263025316,-0.568920831230085,-0.568920831230085,0.6135781482357067,0.19054607179632474,25
0.673354155118463,0.673354155118463,0.673354155118463,0.673354155118463,0.6655047032895094,0.6655047032895094,-0.5206731725272488,-0.5206731725272488,0.5881437374059817,0.15848931924611134,75
