BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,train,rep
-0.6308618364347864,-0.6308618366327328,-0.6308618366169862,-0.6308618366038998,-0.6547442821398406,-0.6547442821398406,-1.8023040021583885,-1.8023040021583885,-3.985808090222248,0.07585775750291836,30
-0.4775308520773796,-0.4775308521578023,-0.4775308519911113,-0.4775308520597121,-0.573122942157799,-0.573122942157799,-1.0679411072332927,-1.0679411072332927,-0.6280632970024088,0.6918309709189366,16
-0.6727749488498939,-0.6727749490761561,-0.672774949125598,-0.6727749490078154,-0.7140113949712684,-0.7140113949712684,-1.5257547506189957,-1.5257547506189957,-4.259938289886349,0.014454397707459272,87
-0.5126806051685769,-0.5126806051924396,-0.5126806051866771,-0.5126806053131576,-0.609245807331555,-0.609245807331555,-1.0686401882300047,-1.0686401882300047,-0.6274967105711227,0.3981071705534973,69
-0.6761776920949648,-0.6761776927436155,-0.6761776922902802,-0.6761776923933317,-0.6882352860665459,-0.6882352860665459,-1.7438588311213226,-1.7438588311213226,-5.225802299925788,0.020892961308540396,39
-0.5938006449470895,-0.5938006450800463,-0.593800645053299,-0.5938006449079031,-0.635847118359746,-0.635847118359746,-1.2491388939190975,-1.2491388939190975,-2.1611000460555614,0.13182567385564073,72
-0.4707089892582468,-0.4707089893543936,-0.4707089893328787,-0.4707089895666558,-0.5866912600582513,-0.5866912600582513,-1.1072273260892256,-1.1072273260892256,-0.6297269100855398,0.8317637711026709,51
-0.6678773412619721,-0.6678773410767617,-0.6678773409476695,-0.6678773411787855,-0.6943635745386836,-0.6943635745386836,-1.927223881614176,-1.927223881614176,-5.724719805925487,0.03019951720402016,6
-0.5362283308928715,-0.5362283310362208,-0.5362283310761821,-0.5362283306721549,-0.6008038112738454,-0.6008038112738454,-1.0110648854244253,-1.0110648854244253,-0.6621067658368199,0.3311311214825911,46
-0.4945970765325104,-0.4945970765691481,-0.4945970765610827,-0.4945970765636349,-0.5951929441664117,-0.5951929441664117,-1.0484445330207854,-1.0484445330207854,-0.6291213514361238,0.5754399373371569,14
-0.6405168138453399,-0.6405168140081612,-0.6405168143086448,-0.6405168143165306,-0.6566076181493344,-0.6566076181493344,-1.913831795032954,-1.913831795032954,-4.705373324407412,0.06309573444801933,17
-0.5411024854554927,-0.5411024844101456,-0.5411024844323513,-0.5411024845346495,-0.6068889377193981,-0.6068889377193981,-0.9894770924615078,-0.9894770924615078,-0.7907447591682487,0.2754228703338166,5
-0.494674272203876,-0.4946742720028352,-0.4946742719936222,-0.4946742721559138,-0.5893314716284902,-0.5893314716284902,-1.061071548811673,-1.061071548811673,-0.6265811031934131,0.47863009232263826,29
-0.6216235331616699,-0.6216235330662271,-0.6216235329065528,-0.6216235332587341,-0.6501104553822873,-0.6501104553822873,-1.5596075822760804,-1.5596075822760804,-3.314731869854992,0.09120108393559097,54
-0.6843040809585433,-0.6843040808493563,-0.6843040808443754,-0.6843040808238763,-0.7115837795020356,-0.7115837795020356,-1.330251790196018,-1.330251790196018,-3.3291083542260105,0.01,83
-0.6432392480620817,-0.6432392480316813,-0.6432392480365119,-0.6432392481861768,-0.6646794529508783,-0.6646794529508783,-1.8830753794772443,-1.8830753794772443,-4.730889879146988,0.06309573444801933,67
-0.6381352884465424,-0.6381352884308247,-0.638135288785983,-0.6381352884192194,-0.6627147393275998,-0.6627147393275998,-1.8643044598316667,-1.8643044598316667,-4.868339945351675,0.06309573444801933,6
-0.6010219818358782,-0.601021982314071,-0.6010219818148035,-0.6010219823451628,-0.6310993648640338,-0.6310993648640338,-1.0789713522324318,-1.0789713522324318,-1.4741628265377176,0.15848931924611134,56
-0.5427911604647948,-0.5427911602910275,-0.5427911604056587,-0.5427911603674955,-0.6069429576199792,-0.6069429576199792,-1.0222540626281038,-1.0222540626281038,-0.7219189253808626,0.2754228703338166,69
-0.6817282853524905,-0.6817282853177218,-0.6817282852487925,-0.6817282851664084,-0.6893900440786142,-0.6893900440786142,-1.2355058154260712,-1.2355058154260712,-3.5153107890724558,0.01,38
-0.4750702161108767,-0.4750702160899065,-0.4750702161188651,-0.4750702160193676,-0.5916637245588584,-0.5916637245588584,-1.0753091824344967,-1.0753091824344967,-0.6250954331485158,0.5754399373371569,66
-0.4510717633109571,-0.4510717630906396,-0.4510717630389625,-0.4510717632389331,-0.5698167713127722,-0.5698167713127722,-1.097099488448945,-1.097099488448945,-0.6280936880011743,0.8317637711026709,95
-0.6835835153967685,-0.6835835152045694,-0.683583515180528,-0.6835835151313916,-0.6854302494618575,-0.6854302494618575,-1.3826862849041106,-1.3826862849041106,-3.657870846745944,0.012022644346174132,59
-0.682381824639266,-0.682381824602248,-0.6823818243630926,-0.6823818244795093,-0.703311452523688,-0.703311452523688,-1.3885874578670332,-1.3885874578670332,-3.913896188094122,0.012022644346174132,23
-0.4671614030977378,-0.4671614029864285,-0.4671614031464588,-0.4671614028837454,-0.5699536183470756,-0.5699536183470756,-1.121776927176961,-1.121776927176961,-0.6279335721545242,0.8317637711026709,98
-0.4801000230246275,-0.4801000230838368,-0.4801000230764748,-0.4801000228134364,-0.5856675179506212,-0.5856675179506212,-1.0850831422996412,-1.0850831422996412,-0.6279902314905154,0.6918309709189366,98
-0.48663087861942,-0.4866308786965568,-0.4866308786012024,-0.4866308788286095,-0.5795106093087056,-0.5795106093087056,-1.0745215931246106,-1.0745215931246106,-0.6289620160553699,0.6918309709189366,40
-0.5322754902887763,-0.5322754912208993,-0.5322754909400496,-0.5322754913326365,-0.6036008238446515,-0.6036008238446515,-1.0345286497714026,-1.0345286497714026,-0.6615372089797412,0.3311311214825911,19
-0.6702898692443626,-0.6702898694179401,-0.6702898692794057,-0.6702898694867019,-0.6927505487319322,-0.6927505487319322,-2.0206936009402705,-2.0206936009402705,-5.81241260740963,0.04365158322401661,60
-0.6189796285102172,-0.618979628282187,-0.6189796284906092,-0.6189796282173144,-0.6534015660079209,-0.6534015660079209,-1.5848400682195078,-1.5848400682195078,-3.598258203415604,0.09120108393559097,87
-0.5368804711378394,-0.5368804710631699,-0.5368804716109284,-0.5368804715986008,-0.6210539528407192,-0.6210539528407192,-1.0190987513646617,-1.0190987513646617,-0.6795203454007059,0.3311311214825911,23
-0.4692063510028151,-0.4692063507958097,-0.46920635103934,-0.4692063509316947,-0.5818398194735129,-0.5818398194735129,-1.1019045464734936,-1.1019045464734936,-0.627739759971991,0.8317637711026709,27
-0.6348605840730613,-0.6348605840551745,-0.6348605839396411,-0.6348605839187081,-0.658001444515904,-0.658001444515904,-1.6492280807758914,-1.6492280807758914,-4.398518502913721,0.07585775750291836,35
-0.5985559727581029,-0.5985559723991172,-0.5985559717646821,-0.5985559722522403,-0.6709247767594345,-0.6709247767594345,-1.3584231977214187,-1.3584231977214187,-2.1178184989546582,0.13182567385564073,41
-0.6460917709641681,-0.6460917709250773,-0.6460917713782083,-0.6460917709801927,-0.6750091664966821,-0.6750091664966821,-1.900144721913532,-1.900144721913532,-5.517942476922182,0.05248074602497726,66
-0.5796902310144565,-0.5796902312301755,-0.5796902312759081,-0.5796902310699762,-0.6166738006519173,-0.6166738006519173,-1.0629391445702294,-1.0629391445702294,-1.1197959251968526,0.19054607179632474,25
-0.5883239274693409,-0.5883239275200329,-0.5883239273692187,-0.58832392744063,-0.644396815969452,-0.644396815969452,-1.16484688265009,-1.16484688265009,-1.5655602427855926,0.15848931924611134,75
-0.6663321634816971,-0.666332163511788,-0.6663321636858993,-0.6663321639354753,-0.6731200400710613,-0.6731200400710613,-1.9233289512416336,-1.9233289512416336,-5.957238092651265,0.03019951720402016,86
-0.6801199255172427,-0.6801199255353854,-0.6801199254956048,-0.6801199253435062,-0.6842804553164832,-0.6842804553164832,-1.678173280661046,-1.678173280661046,-5.352086960401405,0.020892961308540396,50
-0.6683418660008951,-0.6683418656576132,-0.668341865906019,-0.6683418658204676,-0.6799084650045566,-0.6799084650045566,-1.9748689842802736,-1.9748689842802736,-5.742759117448948,0.03019951720402016,3
-0.6762214951192219,-0.6762214950923986,-0.6762214950632155,-0.6762214950675539,-0.6788886605815014,-0.6788886605815014,-1.8565138813275908,-1.8565138813275908,-5.626941958660116,0.025118864315095794,23
-0.5151577065519485,-0.5151577063803602,-0.5151577066686218,-0.5151577064894272,-0.6011890690638102,-0.6011890690638102,-1.038517964880383,-1.038517964880383,-0.6295374391679894,0.3981071705534973,11
-0.6088660943916302,-0.6088660945639689,-0.6088660947295829,-0.6088660946564677,-0.6452602066210514,-0.6452602066210514,-1.2682641117884743,-1.2682641117884743,-1.9860705118583708,0.13182567385564073,7
-0.6827775674603845,-0.6827775672935351,-0.6827775675671331,-0.6827775675416354,-0.6882714867354959,-0.6882714867354959,-1.4107413166788023,-1.4107413166788023,-3.888410360297231,0.012022644346174132,40
-0.6737824512179738,-0.6737824513296501,-0.6737824517976179,-0.6737824515274144,-0.6922140228354434,-0.6922140228354434,-1.9113670606512376,-1.9113670606512376,-5.978016029424122,0.03630780547701014,20
-0.5663801664098392,-0.5663801667483439,-0.5663801664338332,-0.5663801665655382,-0.6248810099651312,-0.6248810099651312,-1.0190620899083078,-1.0190620899083078,-0.9601589880134236,0.22908676527677735,58
-0.4472474702245347,-0.4472474702129138,-0.4472474704332412,-0.4472474702969039,-0.5528916884181011,-0.5528916884181011,-1.103717674796974,-1.103717674796974,-0.6259306252392778,0.8317637711026709,36
-0.6764688638673892,-0.6764688638677165,-0.676468863778922,-0.6764688639031696,-0.6797325110933884,-0.6797325110933884,-1.9106779668910447,-1.9106779668910447,-5.765487206966903,0.03019951720402016,54
-0.4899371070794844,-0.4899371071184191,-0.4899371072364624,-0.4899371071179564,-0.578587559611356,-0.578587559611356,-1.0916677512583708,-1.0916677512583708,-0.6303743399174778,0.5754399373371569,36
-0.5291336105490188,-0.5291336103937812,-0.5291336106964111,-0.5291336106635546,-0.5954061058654422,-0.5954061058654422,-1.0172265642720957,-1.0172265642720957,-0.6671298116763043,0.3311311214825911,100
-0.6714298731778054,-0.6714298732742326,-0.6714298735437377,-0.6714298733787526,-0.703681528272823,-0.703681528272823,-1.830248218065557,-1.830248218065557,-5.45048621107039,0.025118864315095794,91
-0.6244128393035231,-0.6244128389687403,-0.6244128390097489,-0.6244128394186307,-0.678095316470855,-0.678095316470855,-1.7888176213859412,-1.7888176213859412,-4.188613110419776,0.07585775750291836,23
-0.6207058448579617,-0.6207058450355086,-0.6207058452097278,-0.6207058449750972,-0.6550724427569496,-0.6550724427569496,-1.410781760885466,-1.410781760885466,-2.5602496875028926,0.1096478196143185,75
-0.6788762361262208,-0.6788762362970926,-0.6788762363780201,-0.6788762362600747,-0.6892236012545039,-0.6892236012545039,-1.4414272154463186,-1.4414272154463186,-3.627644463340201,0.012022644346174132,61
-0.4842465822409238,-0.4842465824266823,-0.4842465826110562,-0.4842465822710085,-0.5941524680149648,-0.5941524680149648,-1.067839919822785,-1.067839919822785,-0.6324691462372736,0.8317637711026709,42
-0.5059654245555891,-0.5059654245776737,-0.5059654245258037,-0.5059654245670543,-0.6018742395354166,-0.6018742395354166,-1.0390839404123546,-1.0390839404123546,-0.6305544969873217,0.47863009232263826,49
-0.606526910368161,-0.606526910346607,-0.6065269099952248,-0.6065269107095349,-0.6402406301312654,-0.6402406301312654,-1.2036774127725722,-1.2036774127725722,-2.0662790882713478,0.13182567385564073,69
-0.5211273205155658,-0.5211273204585902,-0.5211273205796646,-0.5211273208602135,-0.6083901676336195,-0.6083901676336195,-1.031256660647342,-1.031256660647342,-0.6329352882738533,0.3981071705534973,71
-0.6559216523852734,-0.6559216523074757,-0.655921652847552,-0.6559216525472331,-0.6950848213199224,-0.6950848213199224,-1.9958771385662732,-1.9958771385662732,-5.618909489816345,0.04365158322401661,39
-0.5877494222614918,-0.5877494218377793,-0.5877494216480331,-0.5877494219965564,-0.6371430098400664,-0.6371430098400664,-1.238829979948579,-1.238829979948579,-1.4508250983208564,0.15848931924611134,33
-0.5173900075524227,-0.5173900074624717,-0.5173900075247253,-0.517390007639424,-0.5973283755970562,-0.5973283755970562,-1.0171663692120445,-1.0171663692120445,-0.6294830374526446,0.3981071705534973,24
-0.6656831277713285,-0.6656831275490812,-0.665683127720368,-0.6656831278815729,-0.6717742844885456,-0.6717742844885456,-1.9389443343214752,-1.9389443343214752,-5.792268685308659,0.04365158322401661,61
-0.5501715119766079,-0.5501715123716393,-0.5501715120766917,-0.5501715123293187,-0.6158389470235324,-0.6158389470235324,-1.0427272684279298,-1.0427272684279298,-0.9063584109105746,0.22908676527677735,57
-0.6372309669999419,-0.6372309668008573,-0.6372309667419801,-0.637230967141228,-0.6774690804705565,-0.6774690804705565,-1.80777663501477,-1.80777663501477,-4.133115508415461,0.07585775750291836,19
-0.6803143834498416,-0.680314383140291,-0.6803143833308504,-0.6803143833747026,-0.695845008651393,-0.695845008651393,-1.2972382888520568,-1.2972382888520568,-3.438427111008317,0.01,36
-0.6849721383027317,-0.6849721383209165,-0.6849721383819147,-0.6849721383186029,-0.7254925086189234,-0.7254925086189234,-1.5665046247226897,-1.5665046247226897,-4.238670889799768,0.014454397707459272,28
-0.4868104954206089,-0.4868104953025462,-0.4868104954154504,-0.4868104952640616,-0.5779754420672966,-0.5779754420672966,-1.0788850890437425,-1.0788850890437425,-0.6297058121000957,0.6918309709189366,23
-0.6723662826424336,-0.6723662823526627,-0.6723662825279071,-0.6723662825878578,-0.6773021278076559,-0.6773021278076559,-1.763031915768467,-1.763031915768467,-5.232143504522727,0.020892961308540396,6
-0.6792864069579935,-0.6792864069357138,-0.679286407058448,-0.6792864069481418,-0.6985031907427797,-0.6985031907427797,-1.3665234257574068,-1.3665234257574068,-3.934159203275127,0.012022644346174132,14
-0.4743264721508807,-0.47432647202637,-0.4743264720588211,-0.4743264720730804,-0.5816481871524816,-0.5816481871524816,-1.0750172059914815,-1.0750172059914815,-0.6266301103919966,0.5754399373371569,30
-0.6380494916935854,-0.6380494919368379,-0.6380494916693291,-0.6380494917883545,-0.657713874339444,-0.657713874339444,-1.663490933163388,-1.663490933163388,-4.163461325116932,0.07585775750291836,2
-0.5991534534131099,-0.5991534532248315,-0.5991534532287589,-0.5991534532394349,-0.6479854879882876,-0.6479854879882876,-1.2188047430282956,-1.2188047430282956,-1.750195760579543,0.13182567385564073,78
-0.6813214656407603,-0.6813214657587401,-0.6813214657094852,-0.681321465605954,-0.7587176811675325,-0.7587176811675325,-1.3047461173182515,-1.3047461173182515,-3.1867803633281064,0.01,61
-0.577424840260308,-0.5774248398261764,-0.5774248402034409,-0.5774248403372065,-0.6243398203799779,-0.6243398203799779,-1.080298741608135,-1.080298741608135,-1.2029501028508742,0.19054607179632474,29
-0.6323979360368884,-0.632397935453047,-0.632397935456413,-0.6323979354331437,-0.6639485215857271,-0.6639485215857271,-1.7422309469333856,-1.7422309469333856,-4.1810982622990736,0.07585775750291836,90
-0.5752192660024595,-0.5752192658585199,-0.5752192656486456,-0.5752192662222447,-0.6214017051304185,-0.6214017051304185,-1.0697434238273575,-1.0697434238273575,-1.163568590439091,0.19054607179632474,86
-0.5665012624085303,-0.5665012628274998,-0.5665012626411868,-0.5665012628172263,-0.6218518952538797,-0.6218518952538797,-1.0222315712352297,-1.0222315712352297,-0.8094606866479169,0.22908676527677735,59
-0.6669435918434875,-0.6669435919763725,-0.6669435919344715,-0.6669435923154398,-0.6719293829215681,-0.6719293829215681,-1.9232722655728889,-1.9232722655728889,-5.8118256017689065,0.03019951720402016,24
-0.6803928641907727,-0.68039286424148,-0.6803928643322676,-0.680392864224779,-0.711215955421551,-0.711215955421551,-1.3269523728058934,-1.3269523728058934,-3.441384550203962,0.01,9
-0.6673230249234676,-0.6673230252879413,-0.6673230253393269,-0.6673230251767189,-0.6911666447296233,-0.6911666447296233,-1.9930292854016172,-1.9930292854016172,-5.905091251118068,0.03630780547701014,54
-0.6536007746557327,-0.6536007745790555,-0.653600774514327,-0.6536007746583481,-0.6743338692828658,-0.6743338692828658,-2.0233994302606124,-2.0233994302606124,-5.595224349368416,0.03630780547701014,76
-0.6802754285994473,-0.6802754286629048,-0.6802754286240235,-0.6802754285801669,-0.7162218273151298,-0.7162218273151298,-1.4033794629521612,-1.4033794629521612,-3.738671745712891,0.012022644346174132,75
-0.5617084553752603,-0.5617084555791557,-0.5617084553325763,-0.5617084553994625,-0.6138796367340124,-0.6138796367340124,-1.015635280683132,-1.015635280683132,-0.7783211809718082,0.22908676527677735,20
-0.6038882005246704,-0.6038882001222934,-0.6038882004359397,-0.6038882007897306,-0.6350839006490724,-0.6350839006490724,-1.2968873948057202,-1.2968873948057202,-2.1110675010187374,0.13182567385564073,95
-0.6673206994985509,-0.6673206993257949,-0.6673206994136957,-0.6673206995998903,-0.6770770062351292,-0.6770770062351292,-2.0339354286384554,-2.0339354286384554,-5.305128124159258,0.03019951720402016,33
-0.5577929156553146,-0.5577929163005707,-0.5577929156978617,-0.5577929161183303,-0.6253940631884813,-0.6253940631884813,-1.0357113207376836,-1.0357113207376836,-0.8528284994253892,0.22908676527677735,9
-0.6135467982016535,-0.6135467978369247,-0.6135467982242143,-0.6135467977044118,-0.6426198887444489,-0.6426198887444489,-1.209648159918152,-1.209648159918152,-1.949865891700214,0.13182567385564073,3
-0.551041598040202,-0.5510415983628763,-0.5510415982992974,-0.5510415984930108,-0.6180692146618254,-0.6180692146618254,-1.0547968466391866,-1.0547968466391866,-0.9345031447796148,0.22908676527677735,38
-0.6837596566233646,-0.6837596571852125,-0.6837596571627432,-0.6837596567233987,-0.8212640057838365,-0.8212640057838365,-1.5365553310575295,-1.5365553310575295,-4.0963770282499885,0.014454397707459272,55
-0.6572266598474317,-0.6572266597674055,-0.657226659802123,-0.6572266597230134,-0.6758331252799399,-0.6758331252799399,-1.9854284623060932,-1.9854284623060932,-5.418599170921022,0.05248074602497726,30
-0.4950578503119999,-0.4950578501483912,-0.4950578506973081,-0.4950578505378086,-0.5941062956717313,-0.5941062956717313,-1.088830104462489,-1.088830104462489,-0.6292867963342885,0.47863009232263826,9
-0.6830467032796333,-0.6830467031446531,-0.6830467028759614,-0.6830467031748217,-0.7325391701989444,-0.7325391701989444,-1.4684431336130266,-1.4684431336130266,-4.3980845325228985,0.014454397707459272,6
-0.5395174936765363,-0.5395174938134338,-0.539517494192217,-0.5395174937154137,-0.6165051578140138,-0.6165051578140138,-1.0433823642751698,-1.0433823642751698,-0.6620529690356449,0.2754228703338166,93
-0.483514459999279,-0.4835144598004425,-0.4835144598820648,-0.4835144599749081,-0.6031209384481446,-0.6031209384481446,-1.0678535371224618,-1.0678535371224618,-0.6279517398815754,0.6918309709189366,97
-0.6641841855404643,-0.6641841859639945,-0.6641841856953598,-0.6641841859700708,-0.6734062775400488,-0.6734062775400488,-1.9660053985677497,-1.9660053985677497,-5.846790891872718,0.03630780547701014,43
-0.620404107448647,-0.6204041068051744,-0.6204041072577383,-0.6204041073349189,-0.6549720271911501,-0.6549720271911501,-1.7035293264077769,-1.7035293264077769,-3.75180573392576,0.09120108393559097,76
-0.6717139044844429,-0.671713904278827,-0.6717139045070561,-0.6717139043832677,-0.6792027136562557,-0.6792027136562557,-1.7958366344676906,-1.7958366344676906,-4.871257753081547,0.020892961308540396,80
-0.5253052711797057,-0.5253052713306556,-0.5253052714880106,-0.5253052716261705,-0.5976054624851552,-0.5976054624851552,-1.015139898058263,-1.015139898058263,-0.6623815024893761,0.3311311214825911,76
-0.5008325379656062,-0.5008325378082278,-0.5008325377673548,-0.5008325378735274,-0.585825086014523,-0.585825086014523,-1.0340450034594153,-1.0340450034594153,-0.6266909268384799,0.3981071705534973,4
-0.5939457674855629,-0.5939457671659655,-0.593945767691799,-0.5939457673055613,-0.6375827262553979,-0.6375827262553979,-1.238975391636522,-1.238975391636522,-2.04187543543422,0.13182567385564073,67
-0.5660857733012578,-0.5660857728880665,-0.5660857738652705,-0.5660857731584227,-0.6150253327225865,-0.6150253327225865,-1.0261750539947327,-1.0261750539947327,-0.8518756527169559,0.22908676527677735,67
-0.5885409801165429,-0.5885409802258689,-0.5885409801155583,-0.5885409805055625,-0.625608368161135,-0.625608368161135,-1.1736677051589426,-1.1736677051589426,-1.7434768235672429,0.15848931924611134,43
-0.6382713038422784,-0.6382713034005342,-0.6382713034501346,-0.6382713033236169,-0.6562100315317237,-0.6562100315317237,-1.8581943843418216,-1.8581943843418216,-4.887952446375623,0.06309573444801933,63
-0.6671967837555399,-0.6671967837329206,-0.6671967836893599,-0.6671967839524895,-0.691383503729918,-0.691383503729918,-1.951725874608033,-1.951725874608033,-5.697619813484375,0.04365158322401661,64
-0.6440201206383236,-0.6440201208201364,-0.6440201206006535,-0.6440201206552648,-0.6732298643272945,-0.6732298643272945,-1.9409383945918013,-1.9409383945918013,-5.798870058612166,0.05248074602497726,91
