BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,train,rep
0.5103020598250293,0.5102742796683002,0.5102838724519528,0.5102724104547837,0.5101306529773159,0.5101306529773159,-0.3072273090970689,-0.3072273090970689,0.3345417004467755,0.07585775750291836,71
0.1511356324753992,0.1519959870179385,0.1511785468639402,0.1526114891202353,0.1330758067279026,0.1330758067279026,0.0146815516738884,0.0146815516738884,-0.012981432920963,0.01,87
0.4727722050613831,0.4723982704502862,0.4724508060556453,0.4726921362985692,0.4599014467446696,0.4599014467446696,-0.2873463797976187,-0.2873463797976187,0.3016965369605899,0.06309573444801933,21
0.8125648285648286,0.8125648285648286,0.8125648285648286,0.8125648285648286,0.7814354062743872,0.7814354062743872,-0.6808963433280437,-0.6808963433280437,0.7713842475939772,0.3311311214825911,43
0.5556606725350578,0.5556606725350578,0.5556606725350578,0.5556606725350578,0.5571651464173267,0.5571651464173267,-0.3725644519669449,-0.3725644519669449,0.4043740618289135,0.1096478196143185,25
0.3274283007016354,0.3275525876580987,0.3262679279677626,0.3269701253841534,0.335669812065975,0.335669812065975,-0.1497643743622776,-0.1497643743622776,0.1553714249158594,0.03630780547701014,29
0.5290983531179051,0.5289374443207081,0.529007358457009,0.5292219666972546,0.5229096007310243,0.5229096007310243,-0.2992226757906183,-0.2992226757906183,0.3332872061062006,0.07585775750291836,79
0.7971469880280544,0.7971469880280544,0.7971469880280544,0.7971469880280544,0.7865604565949399,0.7865604565949399,-0.6663180130517043,-0.6663180130517043,0.7478796773308178,0.2754228703338166,58
0.3498111060942488,0.3498785456689589,0.3488595996208594,0.3480482049710575,0.3447786698575458,0.3447786698575458,-0.1156883779907369,-0.1156883779907369,0.1068788248923676,0.03019951720402016,43
0.2842464468841565,0.283773596022345,0.2847740109237116,0.2844780741640516,0.2899494670987049,0.2899494670987049,-0.1092313549746054,-0.1092313549746054,0.1072110095539768,0.020892961308540396,67
0.501997776927588,0.5020366145697803,0.5018254506828387,0.5019407621433917,0.5008378439976496,0.5008378439976496,-0.3562090389709433,-0.3562090389709433,0.3806897625961924,0.07585775750291836,30
0.9016271656271658,0.9016271656271658,0.9016271656271658,0.9016271656271658,0.8772891727122747,0.8772891727122747,-0.7730423854347985,-0.7730423854347985,0.8721097511589927,0.6918309709189366,16
0.3086943026869452,0.3074061513835419,0.3076390848302261,0.3056215472509097,0.3097935803110844,0.3097935803110844,-0.0516197079784053,-0.0516197079784053,0.0535101612250112,0.014454397707459272,87
0.8475573795573796,0.8475573795573796,0.8475573795573796,0.8475573795573796,0.8215611415611417,0.8215611415611417,-0.7099773485181902,-0.7099773485181902,0.8172489631280876,0.3981071705534973,69
0.2769614566600302,0.2766162393452954,0.2778754645047734,0.2741125955152229,0.280200166773468,0.280200166773468,-0.0408448500053921,-0.0408448500053921,0.0443723469981066,0.020892961308540396,39
0.6390830552596631,0.6390830552596631,0.6390830552596631,0.6390830552596631,0.624702668120295,0.624702668120295,-0.4581808747049916,-0.4581808747049916,0.5202906151224899,0.13182567385564073,72
0.916987108987109,0.916987108987109,0.916987108987109,0.916987108987109,0.8924683844683847,0.8924683844683847,-0.8125620023415832,-0.8125620023415832,0.8933306114653772,0.8317637711026709,51
0.3324078097495647,0.334088531814423,0.3292980724329598,0.3324434730391586,0.3312637994363395,0.3312637994363395,-0.1073533783222364,-0.1073533783222364,0.103299196880074,0.03019951720402016,6
0.8040438840438842,0.8040438840438842,0.8040438840438842,0.8040438840438842,0.7860738260694798,0.7860738260694798,-0.6563731042559183,-0.6563731042559183,0.7643181854033462,0.3311311214825911,46
0.8874194874194876,0.8874194874194876,0.8874194874194876,0.8874194874194876,0.8590003981544004,0.8590003981544004,-0.7428503372808639,-0.7428503372808639,0.8573600979208615,0.5754399373371569,14
0.4536460832974037,0.4540306751839199,0.4540510453171182,0.4542701755171293,0.4411760689754307,0.4411760689754307,-0.270257415367534,-0.270257415367534,0.2857769163547461,0.06309573444801933,17
0.7806738558563103,0.7806738558563103,0.7806738558563103,0.7806738558563103,0.7685075525075525,0.7685075525075525,-0.6178826389784797,-0.6178826389784797,0.7295594597915239,0.2754228703338166,5
0.8737328377328378,0.8737328377328378,0.8737328377328378,0.8737328377328378,0.8412317052317053,0.8412317052317053,-0.7594332554688639,-0.7594332554688639,0.8390291068067254,0.47863009232263826,29
0.5459297823952673,0.5459771242368638,0.5459265757384139,0.5459268370980184,0.5435461840118687,0.5435461840118687,-0.3637076242307006,-0.3637076242307006,0.3902079569677513,0.09120108393559097,54
0.1988130700711373,0.1984751279465934,0.1978790095839305,0.1991806610997141,0.1986152300750422,0.1986152300750422,-0.0358531345964012,-0.0358531345964012,0.0370748711301823,0.01,83
0.4595346097838128,0.4597408171793464,0.4604037258582037,0.4599205173862588,0.4544355032692249,0.4544355032692249,-0.2536779072740401,-0.2536779072740401,0.260789126612302,0.06309573444801933,67
0.4550512459474576,0.4550375049777748,0.4551799949360203,0.4549747223632698,0.4579548620907851,0.4579548620907851,-0.2537995483125648,-0.2537995483125648,0.2722619877317772,0.06309573444801933,6
0.6332219598548339,0.6332219598548339,0.6332219598548339,0.6332219598548339,0.6236071922488737,0.6236071922488737,-0.4628338855228904,-0.4628338855228904,0.5433608584779911,0.15848931924611134,56
0.7783729020592083,0.7783729020592083,0.7783729020592083,0.7783729020592083,0.755892266159943,0.755892266159943,-0.6641671178688983,-0.6641671178688983,0.7409121842009124,0.2754228703338166,69
0.1913156174004704,0.1909893697867193,0.1917331438714618,0.1921109126963087,0.1989068084914077,0.1989068084914077,0.0372654990128463,0.0372654990128463,-0.0391654239323847,0.01,38
0.8957363357363358,0.8957363357363358,0.8957363357363358,0.8957363357363358,0.8733863493863494,0.8733863493863494,-0.7489962923471196,-0.7489962923471196,0.8720973437358235,0.5754399373371569,66
0.9194815634815636,0.9194815634815636,0.9194815634815636,0.9194815634815636,0.8891803331803332,0.8891803331803332,-0.8083674503776399,-0.8083674503776399,0.8910875668517874,0.8317637711026709,95
0.1834341299477078,0.1840904698523158,0.1844452081307185,0.1845342042794343,0.1912316598821032,0.1912316598821032,-0.0517332430975906,-0.0517332430975906,0.0529916798205074,0.012022644346174132,59
0.2225707978725067,0.2208066650294362,0.2240977164188298,0.2228671400663275,0.220834291000194,0.220834291000194,-0.0147731899072641,-0.0147731899072641,0.0143389019286627,0.012022644346174132,23
0.9212881052881056,0.9212881052881056,0.9212881052881056,0.9212881052881056,0.8943143103143105,0.8943143103143105,-0.8164187781770559,-0.8164187781770559,0.8960680299434802,0.8317637711026709,98
0.9084423684423684,0.9084423684423684,0.9084423684423684,0.9084423684423684,0.882797046797047,0.882797046797047,-0.7933245198347566,-0.7933245198347566,0.8781643080127881,0.6918309709189366,98
0.9043049443049442,0.9043049443049442,0.9043049443049442,0.9043049443049442,0.8778693858693859,0.8778693858693859,-0.7824035734601307,-0.7824035734601307,0.8778775479193622,0.6918309709189366,40
0.7954036114036115,0.7954036114036115,0.7954036114036115,0.7954036114036115,0.7691654380454654,0.7691654380454654,-0.6732496758638503,-0.6732496758638503,0.75556119121461,0.3311311214825911,19
0.3698045227172828,0.3697427505132923,0.3706546614368312,0.3688769316811014,0.3736702368526021,0.3736702368526021,-0.1508874682012484,-0.1508874682012484,0.1528692916746568,0.04365158322401661,60
0.5596817512478152,0.559682438990976,0.5596870328028853,0.5596870328028853,0.5577558471651884,0.5577558471651884,-0.3437255105809828,-0.3437255105809828,0.4027970075797457,0.09120108393559097,87
0.7877525597525599,0.7877525597525599,0.7877525597525599,0.7877525597525599,0.7600864600864602,0.7600864600864602,-0.6529856110553924,-0.6529856110553924,0.726446366591864,0.3311311214825911,23
0.9174062934062936,0.9174062934062936,0.9174062934062936,0.9174062934062936,0.8942004782004782,0.8942004782004782,-0.8017058051154814,-0.8017058051154814,0.897512911820612,0.8317637711026709,27
0.4912037225713744,0.4914018743893895,0.4912106339795564,0.4909462584780975,0.4837729176283415,0.4837729176283415,-0.2647234072704736,-0.2647234072704736,0.2834561840453139,0.07585775750291836,35
0.6284818104670693,0.6284818104670693,0.6284818104670693,0.6284818104670693,0.6192716128363638,0.6192716128363638,-0.472196719153012,-0.472196719153012,0.5408836089543843,0.13182567385564073,41
0.439773247201846,0.4406824066969239,0.4390213660832913,0.4395179598433494,0.4356576268282708,0.4356576268282708,-0.2065435606164589,-0.2065435606164589,0.2120737230563469,0.05248074602497726,66
0.6758348163939172,0.6758348163939172,0.6758348163939172,0.6758348163939172,0.6737931855017433,0.6737931855017433,-0.5284089189619214,-0.5284089189619214,0.6113843657993279,0.19054607179632474,25
0.6830667720846529,0.6830625599010612,0.6830625599010612,0.6830667720846529,0.6649297044009276,0.6649297044009276,-0.5130510695662173,-0.5130510695662173,0.5912509504993474,0.15848931924611134,75
0.3660740417671362,0.3657343901706186,0.3663978210145764,0.3657278397313547,0.3347067637019703,0.3347067637019703,-0.1043944496113003,-0.1043944496113003,0.0983175853885812,0.03019951720402016,86
0.2540404731586217,0.2540867248236539,0.2543903451106967,0.2522155348262068,0.2535635319719083,0.2535635319719083,-0.0040946789540678,-0.0040946789540678,0.0035942908071989,0.020892961308540396,50
0.3307703852501038,0.3339958913413487,0.3334329421638993,0.3302182560077948,0.3103213830478996,0.3103213830478996,-0.1188496738964306,-0.1188496738964306,0.1185847312728466,0.03019951720402016,3
0.2907113822776904,0.2909289162075424,0.2932767738342446,0.2914920156797009,0.3023491403494517,0.3023491403494517,-0.0774733142428983,-0.0774733142428983,0.0778934442805463,0.025118864315095794,23
0.8357734277734278,0.8357734277734278,0.8357734277734278,0.8357734277734278,0.8079671268717702,0.8079671268717702,-0.6984141240067201,-0.6984141240067201,0.789546714639933,0.3981071705534973,11
0.602562730781353,0.602562730781353,0.602562730781353,0.602562730781353,0.5991712565700383,0.5991712565700383,-0.4447259292046557,-0.4447259292046557,0.5088129714923473,0.13182567385564073,7
0.2136444508379682,0.2143360783840162,0.2143487486085497,0.2146699888145179,0.225430320857031,0.225430320857031,-0.0322406176540141,-0.0322406176540141,0.0295020652891068,0.012022644346174132,40
0.3325566379408743,0.3326371753595447,0.3344354035253758,0.3336056929657492,0.332790813568173,0.332790813568173,-0.0902227261955287,-0.0902227261955287,0.0941045231830042,0.03630780547701014,20
0.7499744317026955,0.7499744317026955,0.7499744317026955,0.7499744317026955,0.7307637684554259,0.7307637684554259,-0.5959407002395595,-0.5959407002395595,0.6886823124152974,0.22908676527677735,58
0.9173151173151174,0.9173151173151174,0.9173151173151174,0.9173151173151174,0.8854838614838615,0.8854838614838615,-0.8033503159546529,-0.8033503159546529,0.8869174128340815,0.8317637711026709,36
0.2727869267326402,0.2724427702838592,0.2744619719232633,0.2746137094689187,0.2824771743683754,0.2824771743683754,-0.0886099990864586,-0.0886099990864586,0.0823144204868309,0.03019951720402016,54
0.8883269403269403,0.8883269403269403,0.8883269403269403,0.8883269403269403,0.8568725840469383,0.8568725840469383,-0.7553692087829397,-0.7553692087829397,0.8530817149829337,0.5754399373371569,36
0.8244418369151625,0.8244418369151625,0.8244418369151625,0.8244418369151625,0.8069890143191008,0.8069890143191008,-0.6819052047672194,-0.6819052047672194,0.7807731087999553,0.3311311214825911,100
0.3082528681035273,0.3096855710747382,0.3108530031675881,0.3094426153000046,0.2730313000685093,0.2730313000685093,-0.0428890089398817,-0.0428890089398817,0.0498047715861983,0.025118864315095794,91
0.547669118060328,0.5477142603132317,0.5476845036507059,0.5476725295404106,0.545006927024183,0.545006927024183,-0.328652072791464,-0.328652072791464,0.3505441334241247,0.07585775750291836,23
0.5583958693893813,0.5583919546917016,0.558393925460472,0.55839312523267,0.552888516351489,0.552888516351489,-0.4092198448335421,-0.4092198448335421,0.4401964019152773,0.1096478196143185,75
0.2403167828004355,0.2410858478347178,0.2424590148328874,0.2433332383571798,0.238954348011003,0.238954348011003,-0.0529889649356106,-0.0529889649356106,0.0551925669322788,0.012022644346174132,61
0.9148556428556428,0.9148556428556428,0.9148556428556428,0.9148556428556428,0.8881707721707722,0.8881707721707722,-0.8086627113066795,-0.8086627113066795,0.8913106456881715,0.8317637711026709,42
0.8588354948354949,0.8588354948354949,0.8588354948354949,0.8588354948354949,0.8249882708881302,0.8249882708881302,-0.7179314361535409,-0.7179314361535409,0.820903032504842,0.47863009232263826,49
0.608962185391757,0.608962185391757,0.608962185391757,0.608962185391757,0.6020306364656909,0.6020306364656909,-0.4386205678024039,-0.4386205678024039,0.4912438219593815,0.13182567385564073,69
0.8382506142506143,0.8382506142506143,0.8382506142506143,0.8382506142506143,0.8115009435009436,0.8115009435009436,-0.6633700405993567,-0.6633700405993567,0.7897517434311595,0.3981071705534973,71
0.378790960793707,0.3787712409929934,0.3799030006507968,0.3796579784520044,0.3866294973328133,0.3866294973328133,-0.1421647637306245,-0.1421647637306245,0.1554855849043288,0.04365158322401661,39
0.6674348138957991,0.6674348138957991,0.6674348138957991,0.6674348138957991,0.6637293498621217,0.6637293498621217,-0.5171965303995957,-0.5171965303995957,0.6110390571278395,0.15848931924611134,33
0.8387551307551308,0.8387551307551308,0.8387551307551308,0.8387551307551308,0.820853968853969,0.820853968853969,-0.6892040157083373,-0.6892040157083373,0.8081898341763938,0.3981071705534973,24
0.3713666166579841,0.3698327385431629,0.3717788391584095,0.3715155570210803,0.3570612965029798,0.3570612965029798,-0.1296766228971234,-0.1296766228971234,0.1373664139359374,0.04365158322401661,61
0.7244088714008853,0.7244088714008853,0.7244088714008853,0.7244088714008853,0.7082516639864858,0.7082516639864858,-0.5635111680746248,-0.5635111680746248,0.6658516132300382,0.22908676527677735,57
0.5228014429451027,0.5232035701296829,0.5234157236493084,0.5232437863701025,0.5207074669726385,0.5207074669726385,-0.3448648127977365,-0.3448648127977365,0.3823084251981336,0.07585775750291836,19
0.2254652238743249,0.2258613968243896,0.2254691834635071,0.2246208503992209,0.2344955761537649,0.2344955761537649,-0.019226477543187,-0.019226477543187,0.0183766518132735,0.01,36
0.1951002908107806,0.1966052023277984,0.1951296914788705,0.1967303771337901,0.1981352722138631,0.1981352722138631,-0.0408098834415236,-0.0408098834415236,0.0408561043523067,0.014454397707459272,28
0.8941794781794782,0.8941794781794782,0.8941794781794782,0.8941794781794782,0.8674378114378116,0.8674378114378116,-0.7872361232055082,-0.7872361232055082,0.8652345845762693,0.6918309709189366,23
0.2837340057900177,0.2825496590272892,0.2819202145373965,0.2838068541396584,0.2623810426628512,0.2623810426628512,-0.079703716906153,-0.079703716906153,0.0837414560454631,0.020892961308540396,6
0.2067921231007854,0.2051108671610854,0.2057242744763755,0.2055749641021698,0.2072385120633071,0.2072385120633071,0.0082776987365872,0.0082776987365872,-0.0103874046800107,0.012022644346174132,14
0.8901799941799943,0.8901799941799943,0.8901799941799943,0.8901799941799943,0.863830331830332,0.863830331830332,-0.7644184773537782,-0.7644184773537782,0.8589295151034916,0.5754399373371569,30
0.5086373088724193,0.508780103895512,0.5091197643045359,0.508906774445692,0.5118413362327738,0.5118413362327738,-0.2836326005689148,-0.2836326005689148,0.3235035441037067,0.07585775750291836,2
0.637492764468006,0.637492764468006,0.637492764468006,0.637492764468006,0.6353933563693398,0.6353933563693398,-0.4923924833330678,-0.4923924833330678,0.5495588897414265,0.13182567385564073,78
0.2225672852561192,0.2220964088036401,0.2230726081819986,0.2225541833581906,0.2218751624673304,0.2218751624673304,-0.0889259627446615,-0.0889259627446615,0.0892628244739242,0.01,61
0.6882530812958062,0.6882530812958062,0.6882530812958062,0.6882530812958062,0.662672353059688,0.662672353059688,-0.5389988156400171,-0.5389988156400171,0.5906718278247471,0.19054607179632474,29
0.5100385166835941,0.5103398098841342,0.510437108981205,0.5098567301528714,0.5059123136572498,0.5059123136572498,-0.3004662891721578,-0.3004662891721578,0.332514954330339,0.07585775750291836,90
0.7248990942659883,0.7248990942659883,0.7248990942659883,0.7248990942659883,0.7132194008952998,0.7132194008952998,-0.5640047405693237,-0.5640047405693237,0.6669956471378069,0.19054607179632474,86
0.7250016038774866,0.7250016038774866,0.7250016038774866,0.7250016038774866,0.6994290963777179,0.6994290963777179,-0.5697135291857311,-0.5697135291857311,0.6587030888486148,0.22908676527677735,59
0.3417610171921736,0.3412858498542499,0.3402709056661341,0.3400277169736281,0.2977503121321396,0.2977503121321396,-0.1055045680614073,-0.1055045680614073,0.112475949906377,0.03019951720402016,24
0.2160195018917054,0.2159745552030958,0.2164740802229241,0.2174690147633772,0.2145889208657546,0.2145889208657546,-0.0455679740394117,-0.0455679740394117,0.0452660659383342,0.01,9
0.3375745237720095,0.3355245275962296,0.3389848127313242,0.3379972359148151,0.3044675387143687,0.3044675387143687,-0.1123246527265738,-0.1123246527265738,0.1109797446323532,0.03630780547701014,54
0.4058409943284988,0.4057015307032699,0.4052846912883385,0.4059661336136629,0.3900285780765021,0.3900285780765021,-0.1626456649897783,-0.1626456649897783,0.1690711080215701,0.03630780547701014,76
0.2353541953795146,0.2356775583883999,0.2346321289763241,0.2359623058943873,0.2385500887331123,0.2385500887331123,-0.0458223625404247,-0.0458223625404247,0.0450754299454585,0.012022644346174132,75
0.7556687966313714,0.7556687966313714,0.7556687966313714,0.7556687966313714,0.7392340676694722,0.7392340676694722,-0.5962284511305392,-0.5962284511305392,0.6932398420890686,0.22908676527677735,20
0.5951252614250139,0.5951252614250139,0.5951252614250139,0.5951252614250139,0.5913094311370128,0.5913094311370128,-0.4352333312603,-0.4352333312603,0.490230122650784,0.13182567385564073,95
0.3303156676603008,0.3291448504058631,0.3301866386823201,0.3294889576318062,0.303445772727573,0.303445772727573,-0.1704314295212211,-0.1704314295212211,0.1641063927770708,0.03019951720402016,33
0.7569988523029909,0.7569988523029909,0.7569988523029909,0.7569988523029909,0.731661565477355,0.731661565477355,-0.6067440198351973,-0.6067440198351973,0.6982059299600446,0.22908676527677735,9
0.6150331477550943,0.6150331477550943,0.6150331477550943,0.6150331477550943,0.613020930613204,0.613020930613204,-0.417878076221839,-0.417878076221839,0.5062295420160218,0.13182567385564073,3
0.7504060457158821,0.7504060457158821,0.7504060457158821,0.7504060457158821,0.7360137545228224,0.7360137545228224,-0.6324982948682007,-0.6324982948682007,0.6914865724448274,0.22908676527677735,38
0.2037299943630994,0.2051452323964527,0.2036994527185147,0.2040845800200424,0.2086020643704097,0.2086020643704097,-0.0533923092128158,-0.0533923092128158,0.0517627681173613,0.014454397707459272,55
0.4320478662866206,0.4317121399930204,0.4322160740047383,0.4317516453863529,0.4316972826642307,0.4316972826642307,-0.1908618824036506,-0.1908618824036506,0.2109652007574502,0.05248074602497726,30
0.8694757974757976,0.8694757974757976,0.8694757974757976,0.8694757974757976,0.8407059367059367,0.8407059367059367,-0.7523282027894895,-0.7523282027894895,0.8294646084460457,0.47863009232263826,9
0.2356139167323443,0.2364365636950521,0.2347512439478549,0.2366224124283864,0.2344163958362053,0.2344163958362053,-0.0130316273128366,-0.0130316273128366,0.0107406290686471,0.014454397707459272,6
0.7677759412925805,0.7677759412925805,0.7677759412925805,0.7677759412925805,0.7492708612708613,0.7492708612708613,-0.6226118520031791,-0.6226118520031791,0.7253824184529971,0.2754228703338166,93
0.9036086676086676,0.9036086676086676,0.9036086676086676,0.9036086676086676,0.880894972894973,0.880894972894973,-0.7878934074784106,-0.7878934074784106,0.8809725886772547,0.6918309709189366,97
0.3606417275760831,0.3615067326355138,0.3612504618043871,0.3607416745992936,0.3310428377371665,0.3310428377371665,-0.124660769588272,-0.124660769588272,0.123535342472355,0.03630780547701014,43
0.5275363498044883,0.5274656238976875,0.5274351299086846,0.5275076055489977,0.5239483294441077,0.5239483294441077,-0.365027061116082,-0.365027061116082,0.3952985278547981,0.09120108393559097,76
0.2936554005679394,0.2921990927592734,0.2930468618654988,0.2914530268009718,0.2285149621269767,0.2285149621269767,-0.083399218839377,-0.083399218839377,0.0831214690982357,0.020892961308540396,80
0.8151072471072471,0.8151072471072471,0.8151072471072471,0.8151072471072471,0.7905562816074144,0.7905562816074144,-0.6643531609312677,-0.6643531609312677,0.7760494421033262,0.3311311214825911,76
0.8404158244158245,0.8404158244158245,0.8404158244158245,0.8404158244158245,0.8121917020802106,0.8121917020802106,-0.7272896836738734,-0.7272896836738734,0.8023298374651258,0.3981071705534973,4
0.6510248620019965,0.6510248620019965,0.6510248620019965,0.6510248620019965,0.6432519304053175,0.6432519304053175,-0.4762144275886836,-0.4762144275886836,0.5435861933825554,0.13182567385564073,67
0.7320337021541882,0.7320337021541882,0.7320337021541882,0.7320337021541882,0.7184505087612119,0.7184505087612119,-0.5903318781329671,-0.5903318781329671,0.6643716469294705,0.22908676527677735,67
0.6755233652133033,0.6755202208156259,0.6755233652133033,0.6755233652133033,0.662109426843314,0.662109426843314,-0.515715471125171,-0.515715471125171,0.5737806035467806,0.15848931924611134,43
0.4611189341616446,0.4603745847957299,0.4603050446885132,0.4600817006942914,0.4607105853095482,0.4607105853095482,-0.2221792594075041,-0.2221792594075041,0.2402392761318066,0.06309573444801933,63
0.3689188168531046,0.3683942464052868,0.3672373033593938,0.3696974325295312,0.356267863585235,0.356267863585235,-0.1463241072499355,-0.1463241072499355,0.155066611885707,0.04365158322401661,64
0.4499503478141089,0.4503544749187527,0.4503090952926696,0.4503356074815649,0.456250465658654,0.456250465658654,-0.1780995212174441,-0.1780995212174441,0.1868338234551982,0.05248074602497726,91
0.3306375024951317,0.3288303536180685,0.3293481627842642,0.329033379417802,0.3339252394325451,0.3339252394325451,-0.059865112641116,-0.059865112641116,0.0623985472322418,0.03019951720402016,58
0.5509039656433415,0.5509599393615006,0.55073178882402,0.550976294543353,0.54793446339189,0.54793446339189,-0.3714663184984423,-0.3714663184984423,0.3892836556692836,0.09120108393559097,53
0.4895735102579127,0.4896313921160492,0.4896057263415742,0.489580859028426,0.4928794151491393,0.4928794151491393,-0.2870985071070993,-0.2870985071070993,0.314474859237579,0.07585775750291836,3
0.253026854579759,0.2488324139976656,0.2495212640478359,0.2499568917641189,0.2500612701041041,0.2500612701041041,-0.0009722916541412,-0.0009722916541412,0.0031421818779553,0.014454397707459272,50
0.3507283367896376,0.3499765323647664,0.351594963881136,0.3496582277165704,0.3148175060079556,0.3148175060079556,-0.1296293302297727,-0.1296293302297727,0.1328647812325609,0.03630780547701014,81
0.741242445262804,0.741242445262804,0.741242445262804,0.741242445262804,0.7277051532064838,0.7277051532064838,-0.5447142789922568,-0.5447142789922568,0.6825281246433157,0.22908676527677735,33
0.547666586660186,0.5476722856195201,0.5476620982132332,0.5477052236543147,0.5420817203367566,0.5420817203367566,-0.3257337219436301,-0.3257337219436301,0.3423244192410946,0.09120108393559097,59
0.7680078216561037,0.7680078216561037,0.7680078216561037,0.7680078216561037,0.7484381564381565,0.7484381564381565,-0.6016736202741644,-0.6016736202741644,0.7105255125773033,0.22908676527677735,28
0.2569524631350327,0.2577358779813414,0.255539054825194,0.2577079496677767,0.2580061363787901,0.2580061363787901,-0.0336611031020235,-0.0336611031020235,0.0334971136434714,0.014454397707459272,95
0.8262658662658663,0.8262658662658663,0.8262658662658663,0.8262658662658663,0.7979858339858339,0.7979858339858339,-0.6720111351947418,-0.6720111351947418,0.7837943440477025,0.3981071705534973,65
0.4755235831076849,0.475395125181012,0.4757115195377688,0.4758156186033573,0.4719961078781186,0.4719961078781186,-0.2143871190189459,-0.2143871190189459,0.2344668703047829,0.06309573444801933,59
